identifier,language,title,genre,abstract,subjects
doi:10.1007/978-3-031-02056-8_18,en,Multi-objective Genetic Programming for Explainable Reinforcement Learning,OriginalPaper,"Deep reinforcement learning has met noticeable successes recently for a wide range of control problems. However, this is typically based on thousands of weights and non-linearities, making solutions complex, not easily reproducible, uninterpretable and heavy. The present paper presents genetic programming approaches for building symbolic controllers. Results are competitive, in particular in the case of delayed rewards, and the solutions are lighter by orders of magnitude and much more understandable.","['Computer Science', 'Professional Computing', 'Algorithm Analysis and Problem Complexity', 'Computer Systems Organization and Communication Networks', 'Software Engineering/Programming and Operating Systems', 'Artificial Intelligence']"
doi:10.1007/978-981-19-4831-2_24,en,Implementing Reinforcement Learning to Design a Game Bot,OriginalPaper,"Artificial intelligence is the technology of the future, it has accomplished tasks that were assumed to be impossible earlier. It has very promising future aspects. It has proven to be useful in almost every field. Training an artificial intelligence model requires a lot of data. 90% of world’s total data has been generated over last two years only. Sometimes it is not feasible to have such huge amounts of data to train models. Here, comes in the situation “reinforcement learning” where the agent learns from the environment. Reinforcement learning has been applied to various fields like manufacturing, inventory management, delivery management, power systems, finance sectors and self-driving cars. Using the same procedure an artificial agent can be trained to perform desirable tasks. In this paper we discuss the implementation of reinforcement learning to develop a bot that plays a game just like humans.","['Computer Science', 'Artificial Intelligence', 'Computational Intelligence', 'Computer Applications', 'Machine Learning']"
doi:10.1007/978-3-030-95405-5_24,en,PS-QMix: A Parallel Learning Framework for Q-Mix Using Parameter Server,OriginalPaper,"With the development of deep reinforcement learning and multi-agent modeling, Multi-Agent Reinforcement Learning (MARL) has become a very active research topic recently. Q-Mix is a popular algorithm for solving MARL tasks where the individual agents are allowed to be trained in a centralized manner. As the scale and complexity of MARL tasks grow, there is an urging requirement for a more efficient training strategy. As a consequence, it is demanding to develop a Q-Mix training algorithm which can benefit from parallel computation. However, how classic distributed machine learning frameworks work with Q-Mix is a less studied problem. In this paper, we propose the PS-Qmix algorithm to apply the Parameter Server framework to training QMix agents in parallel. Our algorithm employs multiple distributed worker threads for data generation and model learning, where these two processes are decoupled and executed in alternation. To cater for different simulation speed of the environment, the proposed algorithm allows the user to tune the relative proportion of computation allocated to data generation and model learning. We evaluate the PS-Qmix algorithm on a StarCraft II micro-combat task. As we increase the number of worker threads, we observe significant speed-up in both data generation and model learning. The evaluation results indicate that our method is effective in utilizing distributed computation resources to train Q-Mix agents.","['Computer Science', 'Artificial Intelligence', 'Computer Imaging, Vision, Pattern Recognition and Graphics', 'Information Systems and Communication Service', 'Computer Systems Organization and Communication Networks', 'Computer Appl. in Social and Behavioral Sciences']"
doi:10.1007/978-981-19-2259-6_101,en,A Scalable Multi-agent Reinforcement Learning Approach for the Dynamic Taxi Dispatch Problem,OriginalPaper,"In this work we approach the dynamic taxi dispatch problem as a Markov Game and solve it using a model free Deep Reinforcement Learning approach. We propose a novel Markov Game formulation, and we address the challenges associated with such formulation and strive to improve the efficiency of the solution. The biggest challenge is the size of the state space which grows exponentially with the size of the taxi fleet, the number of passengers, and the number of locations. We tackle this problem by representing the problem state as an image and using a Convolutional Neural Network as a function approximator, making the state space dependent only on the size of the map. The proposed algorithm was validated against a rule-based heuristic under different supply-demand ratios, and it was found to outperform the rule-based technique by a large margin when there is a lack of supply.","['Engineering', 'Control, Robotics, Mechatronics', 'Transportation Technology and Traffic Engineering']"
doi:10.1007/978-3-030-87687-6_4,en,Estimating Time Lost on Semaphores with Deep Learning,OriginalPaper,"Traffic flow congestion is a very present problem on the daily life of citizens of big cities. Furthermore, it is growing by the day because of the increase of population. Furthermore, it has undesirable consequences such as an increase of air pollution levels and a worse life quality. Traditional solutions, such as investing on public transport, are less effective nowadays because of the COVID-19 pandemic. A good alternative are traffic flow optimization methods, e.g., signal on-off times optimization methods. However, these methods use traffic simulators that are very time consuming and typically act as a bottleneck for the optimization algorithm. In this work, we study if and how Deep Learning models could replace traffic simulators for a more performant alternative for its use on optimization methods. We design several network architectures and use them to predict vehicle and pedestrian time lost in a specific intersection of the city of Salamanca (Spain). The best of our models has an average Mean Absolute Error (MAE) lower than a second using 10-fold cross-validation. Finally, we discuss mechanisms to generalize our models to other intersections using only a reduced amount of data.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-030-91585-8_2,en,Understanding Machine Learning,OriginalPaper,"Machine Learning is an emerging field of the Artificial Intelligence and data science. It is yet to be conceptualised and operationalised to be fully understood in its complexity and entirety. This chapter will consider it in a more detailed way through providing definitions to its constituting elements and analysing the learning process itself, and will review the accompanying factors around it.","['Computer Science', 'Machine Learning', 'Systems and Data Security', 'Mobile and Network Security', 'Security Science and Technology']"
doi:10.1007/978-3-030-89025-4_1,en,"Introduction Conceptualization of Security, Forensics, and Privacy of Internet of Things: An Artificial Intelligence Perspective",OriginalPaper,"The Internet of Things (IoT) is a rapidly evolving technology that empowers billions of globally distributed physical things to be interconnected over the internet to capture, collect, exchange, and share a wide variety of vast amounts of data. These physical things incorporate all of the connectable devices ranging from conventional household devices to complex industrial devices (Javed et al. in IEEE Commun. Surv. Tutorials, 2018). The emergence of INDUSTRY 4.0 has revolutionized the industrial domain globally with a large and ever-increasing number of embedded devices, and computerized chips because of the expanding availability, affordability, microprocessors, sensors’ capacity, and omnipresent communication technologies. Connecting such a very large number of heterogeneous objects and implanting sensors to them leads to some degree of digital intelligence at devices that, empowering them to communicate instantaneous data with no human intervention.","['Engineering', 'Data Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-04321-5_9,en,Cognitive Mobile Computing for Cyber-Physical Systems (CPS),OriginalPaper,"Cyber-Physical Systems (CPS) are combined with sensor networks that have embedded computing ability to sense, monitor, and control the physical environment. Due to the growth of sensor data traffic and mobile applications (e.g., object detection, cameras, and security), the infrastructure of cyber-physical systems has become more complex. These applications require computational intensive machine algorithms to make intelligent decisions. Therefore, we define the term as cognitive mobile computing, when a machine can intelligently sense the required data and compute efficiently in making the right decision based on the human thought process in any complex situation. The main characteristics of cognitive mobile computing are pervasive computing, extensive networking, and the degree of automation during wireless communications without any human supervision. However, mobile computing devices connected over a network face challenges for computational power constraints, communication delay and physical interactions. Therefore, the future of cognitive mobile computing shows the necessity of implementing an efficient framework in selecting the right computing platforms, machine learning algorithms, and data analytic models considering mobility.","['Engineering', 'Cyber-physical systems, IoT', 'Professional Computing', 'Wireless and Mobile Communication', 'Mobile and Network Security']"
doi:10.1007/978-3-031-19842-7_18,en,Generative Meta-Adversarial Network for Unseen Object Navigation,OriginalPaper,"Object navigation is a task to let the agent navigate to a target object. Prevailing works attempt to expand navigation ability in new environments and achieve reasonable performance on the seen object categories that have been observed in training environments. However, this setting is somewhat limited in real world scenario, where navigating to unseen object categories is generally unavoidable. In this paper, we focus on the problem of navigating to unseen objects in new environments only based on limited training knowledge. Same as the common ObjectNav tasks, our agent still gets the egocentric observation and target object category as the input and does not require any extra inputs. Our solution is to let the agent “imagine"" the unseen object by synthesizing features of the target object. We propose a generative meta-adversarial network (GMAN), which is mainly composed of a feature generator and an environmental meta discriminator, aiming to generate features for unseen objects and new environments in two steps. The former generates the initial features of the unseen objects based on the semantic embedding of the object category. The latter enables the generator to further learn the background characteristics of the new environment, progressively adapting the generated features to approximate the real features of the target object. The adapted features serve as a more specific representation of the target to guide the agent. Moreover, to fast update the generator with a few observations, the entire adversarial framework is learned in the gradient-based meta-learning manner. The experimental results on AI2THOR and RoboTHOR simulators demonstrate the effectiveness of the proposed method in navigating to unseen object categories. The code is available at https://github.com/sx-zhang/GMAN.git .","['Computer Science', 'Image Processing and Computer Vision', 'User Interfaces and Human Computer Interaction', 'Computer Appl. in Social and Behavioral Sciences', 'Pattern Recognition', 'Machine Learning', 'Robotics']"
doi:10.1007/978-3-031-10186-1_4,en,Blockchain Driven Edge Intelligence,OriginalPaper,"BC-driven EI focuses on addressing the challenges of EI as described in Chap. 4. In this chapter, we present the EI benefits that can be realized with the assistance of BC, including computing-power management, data administration and model optimization.","['Engineering', 'Communications Engineering, Networks', 'Cyber-physical systems, IoT', 'Professional Computing']"
doi:10.1007/978-3-030-94774-3_48,en,Supply Chain Synchronization Through Deep Reinforcement Learning,OriginalPaper,"Synchronized supply chains can mitigate a cascading rise-and-fall inventory dynamic and prevent cycles of over and under-production. This paper demonstrated that a deep reinforcement learning agent could only perform adaptive coordination along the whole supply chain if end-to-end information transparency is ensured. Operational and strategic disruptions caused by the COVID-19 pandemic and the post-pandemic recovery can become a necessary kick-starter for required changes in information transparency and global coordination. This paper explores the capabilities of deep reinforcement learning agents to synchronize commodity flows and support operational continuity in the stochastic and nonstationary environment if end-to-end visibility is provided. The paper concludes that the proposed solution can perform adaptive control in complex systems and have potential in supply chain management and logistics. Among discovered benefits, it is essential to highlight that the proximal policy optimization is universal, task unspecific, and does not require prior knowledge about the system.","['Engineering', 'Transportation Technology and Traffic Engineering', 'Mechanical Engineering', 'User Interfaces and Human Computer Interaction', 'Complexity']"
doi:10.1007/978-981-19-7532-5_8,en,A Secured Deep Reinforcement Learning Model Based on Vertical Federated Learning,OriginalPaper,"Deep reinforcement learning (DRL) has been widely used in diverse applications, which combines the key technologies of reinforcement learning and deep learning. In this work, a secured DRL based on vertical federated learning (VFL), named VF-DRL, is proposed to protect the model’s information. Specifically, in the proposed VF-DRL, each client trains a partial local model, and uploads the feature embedding cooperatively to a server for global model aggregation. In this way, if one of the client attempts to construct an adversarial attack on the VF-DRL, it cannot be easily succeeded with only its own features of data and local model alone. Meanwhile, the server aggregates the output embedding of each client to accomplish the global model training in a distributed fashion. Extensive experiments are carried out to testify the robustness of VF-DRL. The results show that the VF-DRL achieves the state-of-the-art defensibility compared with base-lines.","['Computer Science', 'Computer Systems Organization and Communication Networks', 'Computer System Implementation', 'Computer Imaging, Vision, Pattern Recognition and Graphics', 'Computer Applications']"
doi:10.1007/s12083-021-01203-5,en,Double agents-DQL based D2D computing-offloading for SHVC,OriginalPaper,"To make the network provide a better Quality-of-Service (QoS) guarantee for compute-intensive applications, many researchers study Device-to-Device (D2D) based Multi-access Edge Computing (MEC) for reducing computing task completion time and energy consumption. However, the majority of works applies only to the scenario, in which, a specific video coding algorithm with a fixed number of enhancement layer is employed, i.e., the computing task with certain computing amount. Then, the computing task can only be continuously executed by edge computing-offloading. In fact, the Scalable High-efficiency Video Coding (SHVC) algorithm has an uncertain computing amount. Also, the computing task has multiple execution steps by D2D computing-offloading. This is because the executor may interrupt the execution of the ongoing SHVC computing task and change its execution step. Therefore, it is a challenging problem that, how to minimize the completion time and energy consumption of this scenario. To solve this problem, firstly, we model the SHVC computing tasks by ten atomic operations. Secondly, we propose an action space dynamic generation method to solve the reward sparse problem, and we propose an action space coding method to reduce the storage space and searching cost of experience pool matrix, and we employ a double-agent deep Q-learning algorithm to further improve the efficiency of solving the problem. Finally, the simulation results show that the long-term QoS of users is improved.","['Engineering', 'Communications Engineering, Networks', 'Information Systems and Communication Service', 'Computer Communication Networks', 'Signal,Image and Speech Processing']"
doi:10.1007/978-3-031-08038-8_14,en,Resource Management for Future Green Mobile Cloud Computing,OriginalPaper,"The number of mobile devices and the complexity of mobile applications have grown in recent years. While mobile devices have become more powerful, they still have limited computational power and battery capacity comparing to stationary computers. A growing number of applications demand extensive computation while also requiring real-time responses that cannot be satisfied by mobile devices alone. They require offloading of these application workloads into a cloud for processing, maybe through edge or fog node. With the energy and battery power limitation in mobile devices, along with the call for energy saving in data centers world-wide, green mobile cloud computing (GMCC) has become a timely, critical research focus. Different mobile cloud computing (MCC) architectures have been proposed to address these challenges. This chapter presents an overview of research in resource management in the traditional central cloud, the new emerging fog/edge, and peer-to-peer architectures.","['Computer Science', 'Professional Computing', 'Mobile Computing']"
doi:10.1007/978-981-19-1292-4_1,en,Intelligent Unmanned Air Vehicles for Public Safety Networks: Emerging Technologies and Research Directions,OriginalPaper,"Unmanned air vehicles (UAVs) has shown great potential to enable numerous applications ranging from industry verticals to public safety communications. However, various challenges also arises with its integration into the existing terrestrial networks such as efficient UAV positioning, power allocation, trajectory design, and resource allocation. The existing conventional optimization solutions are not intelligent enough to overcome those challenges. Thus, real-time optimization and machine learning assisted solutions, and emerging technologies are required to overcome those challenges. To address those challenges, we summarized key technologies and research directions for UAV deployment at the edge or in the cell center, the power allocation and localization schemes, and the federated learning solutions.","['Engineering', 'Communications Engineering, Networks', 'Mechanical Engineering', 'Artificial Intelligence']"
doi:10.1007/978-3-030-82193-7_19,en,Scope and Sense of Explainability for AI-Systems,OriginalPaper,"Certain aspects of the explainability of AI systems will be critically discussed. This especially with focus on the feasibility of the task of making every AI system explainable. Emphasis will be given to difficulties related to the explainability of highly complex and efficient AI systems which deliver decisions whose explanation defies classical logical schemes of cause and effect. AI systems have provably delivered unintelligible solutions which in retrospect were characterized as ingenious (for example move 37 of the game 2 of AlphaGo). It will be elaborated on arguments supporting the notion that if AI-solutions were to be discarded in advance because of their not being thoroughly comprehensible, a great deal of the potentiality of intelligent systems would be wasted.","['Engineering', 'Computational Intelligence', 'Control, Robotics, Mechatronics', 'Artificial Intelligence']"
doi:10.1007/978-981-16-3637-0_1,en,Detection of Human Activities in Wildlands to Prevent the Occurrence of Wildfires Using Deep Learning and Remote Sensing,OriginalPaper,"Human activities in wildland are responsible for the largest part of wildfire cases. This paper presents a work that uses deep learning on remote sensing images to detect human activity in wildlands to prevent fire occurrence that can be caused by humans. Human activities can be presented as any human interaction with wildlands, and it can be roads, cars, vehicles, homes, human shapes, agricultural lands, golfs, airplanes, or any other human proof of existence or objects in wild lands. Conventional neural network is used to classify the images. For that, we used three approaches, in which one is the object detection and scene classification approach, the second is land class approach where two classes of lands can be considered which are wildlands with human interactions and wildland without human interaction. The third approach is more general and includes three classes that are urban lands, pure wildlands, and wildlands with human activities. The results show that it is possible to detect human activities in wildlands using the models presented in this paper. The second approach can be considered the most successful even if it is the simpler.","['Engineering', 'Computational Intelligence', 'Communications Engineering, Networks', 'Mobile and Network Security', 'Cyber-physical systems, IoT', 'Professional Computing']"
doi:10.1007/978-981-16-7952-0_52,en,Survey on Edge Intelligence in IoT-Based Computing Platform,OriginalPaper,"The enormous development of Internet of things (IoT) and the establishment over Internet services with cloud have moved to another form computing environment, i.e. edge computing; it can process the information towards the end of the organization named as edge nodes on the cloud-based network environment. The issues related to the network response time requirement, transmission capacity, data security and privacy on cloud infrastructure are effectively addressed by the edge computing technique. The proposed research paper listed out various challenges in clouds computing, the definition and layered architecture of edge computing. The model enhances the edge layers for computing operations by adopting different algorithms in machine learning. The introduction of machine learning-based edge computing hybrid model lead into several advantages of edge-based intelligence on IoT platforms. Finally, the paper also listed out various challenges and future research implementation works involved in the edge computing environment. The objective of this survey paper is to open new avenues of research problems by adopting machine learning-based algorithm in the implementation of edge computing.","['Engineering', 'Communications Engineering, Networks', 'Computational Intelligence', 'Artificial Intelligence', 'Multimedia Information Systems']"
doi:10.1007/s12083-021-01240-0,en,Trusted resource allocation based on proof-of-reputation consensus mechanism for edge computing,OriginalPaper,"Resource allocation aims at using the storage, computing and bandwidth between edge servers and end users while satisfying the requirement of different application scenarios. However, there are some security threats in the allocation process, such as unreal resources and denial of service, in which the trusted resource allocation becoming a critical research content. Blockchain technology is one important solution for this problem, but the high-delay and low-throughput shortcomings in blockchain cannot fulfill the requirements of time-sensitive applications. In this paper, we firstly utilize a reputation evaluation mechanism to calculate and rate the servers’ reputation values in the resource allocation process. The high-reputation servers are added as candidate leaders into a block generation group, while the remaining low-reputation edge servers are added as verifiers into a block verification group. Secondly, we utilize a round-robin mechanism to choose a leader from the block generation group. The leader is responsible for generating a new block in each timeslot and is updated in different timeslots. Thirdly, we utilize a reward and punishment mechanism to encourage low-reputation servers to participate in consensus. Finally, we propose a proof-of-reputation consensus mechanism to realize the trusted resource allocation based on smart contracts, which can match the end users with high-reputation edge servers automatically. Simulation results show the consensus delay and throughput of resource allocation achieve significant performance improvements in comparison with current schemes, and the system is more sensitive to dishonest edge servers and quickly reduces their reputation values.","['Engineering', 'Communications Engineering, Networks', 'Information Systems and Communication Service', 'Computer Communication Networks', 'Signal,Image and Speech Processing']"
doi:10.1007/978-3-031-13822-5_16,en,SCRMA: Snake-Like Robot Curriculum Rapid Motor Adaptation,OriginalPaper,"Controllers for underwater snake-like robots are difficult to design because of their high DOF and complex motions. Additionally, because of the complex underwater environment and insufficient knowledge of hydrodynamics, the traditional control algorithms based on environment or robot modeling cannot work well. In this paper, we propose an SCRMA algorithm, which combines the characteristics of the RMA algorithm for rapid learning and adaptation to the environment, and uses curriculum learning and save &load exploration to accelerate the training speed. Experiments show that the SCRMA algorithm works better than other kinds of reinforcement learning algorithms nowadays.","['Computer Science', 'Artificial Intelligence', 'Information Systems Applications (incl. Internet)', 'User Interfaces and Human Computer Interaction', 'Computer Communication Networks', 'Special Purpose and Application-Based Systems', 'Computer System Implementation']"
doi:10.1007/978-3-030-85383-9_9,en,Anomaly Detection in Industrial IoT Applications Using Deep Learning Approach,OriginalPaper,"Internet of Things (IoT) becomes popular in last two decade as it provides many advantages such as flexibility, autonomous, cost effective and productivity. Many industries adopted IoT to improve the efficiency, security and predictive maintenance. To improve the quality of service (QoS), it is essential to identify various types of anomalies in productive maintenance. An anomaly is a value, a status of resources or outcome that deviates from expected or normal values and it affects QoS of production. In this paper, a multi-agent based anomaly detection scheme is introduced to improve the QoS. The fog computing infrastructure is used to reduce the latency of communication. Multiple agents are deployed in fog node to perform the various operations of detecting anomalies. The proposed anomaly detection scheme uses a multi-step prediction technique and applies an anomaly detection algorithm to detect anomalies. The Gated Recurrent Unit (GRU) model is used for Multi-step time series prediction and a bio-inspired Artificial Bee Colony algorithm is used for tuning the GRU model hyperparameters to improve the accuracy. The proposed model detects various types of anomalies in the fog computing environment. The Google Colab using TensorFlow library Keras is used for experimental evaluation. The proposed model increases accuracy over existing approaches, according to the experiment evaluation.","['Engineering', 'Computational Intelligence', 'Industrial and Production Engineering', 'Artificial Intelligence']"
doi:10.1007/978-981-19-2519-1_15,en,Fuzzy Reinforcement Learning for Canal Control,OriginalPaper,"The poor performance of surface irrigation water distribution systems in terms of reliability, sufficiency, and timely delivery makes researchers develop and employ new methods to reduce its consequent challenges, including environmental, energy, and groundwater withdrawal issues. In this regard, many model-based control systems have been considered to automate canal structures. Artificial intelligence, as model-free systems, has recently gained researchers’ attraction to be employed for canal control purposes. In this research, the Reinforcement Learning (RL) methods with critic-only architecture, Fuzzy SARSA Learning (FSL) and Fuzzy Q Learning (FQL) that use a scalar reward/penalty to adapt system parameters online were developed and introduced to control irrigation canals. The main difference between the mentioned methods lies in the mathematical guarantees regarding FSL convergence and FQL divergence observation. Applications of these two methods to a case study canal allows assessing their performance and convergence in this context using standard performance indicators.","['Engineering', 'Computational Intelligence', 'Water, general', 'Environmental Management']"
doi:10.1007/s11235-021-00838-2,en,Intelligent and resizable control plane for software defined vehicular network: a deep reinforcement learning approach,OriginalPaper,"Software-defined networking (SDN) has become one of the most promising paradigms to manage large scale networks. Distributing the SDN control proved its performance in terms of resiliency and scalability. However, the choice of the number of controllers to use remains problematic. A large number of controllers may be oversized inducing an overhead in the investment cost and the synchronization cost in terms of delay and traffic load. However, a small number of controllers may be insufficient to achieve the objective of the distributed approach. So, the number of used controllers should be tuned in function of the traffic charge and application requirements. In this paper, we present an intelligent and resizable control plane for software defined vehicular network architecture, where SDN capabilities coupled with deep reinforcement learning (DRL) allow achieving better QoS for vehicular applications. Interacting with SDVN, DRL agent decides the optimal number of distributed controllers to deploy according to the network environment (number of vehicles, load, speed etc.). To the best of our knowledge, this is the first work that adjusts the number of controllers by learning from the vehicular environment dynamicity. Experimental results proved that our proposed system outperforms static distributed SDVN architecture in terms of end-to-end delay and packet loss.","['Business and Management', 'IT in Business', 'Computer Communication Networks', 'Artificial Intelligence', 'Probability Theory and Stochastic Processes']"
doi:10.1007/978-3-030-85428-7_6,en,Survey on Mobile Edge-Cloud Computing: A Taxonomy on Computation offloading Approaches,OriginalPaper,"With the technological evolution of Internet of Things (IoT) devices and wireless communications, a wide variety of new complex mobile applications and different services have rapidly increased. Nevertheless, these devices are considered constrained to processing such applications, due to the limitation of battery capacity and high-demand computation for these applications. Mobile cloud comping (MCC) is considered as an appropriate solution for addressing this problem and battery the battery lifetime of these devices, in which the intensive-computation tasks will be offloaded and processed at a conventional centralized cloud. However, cloud computing solution introduces a high communication delay which makes the computation offloading inappropriate for processing real-time applications. To tackle the problem of delay, a new emerging paradigm has been introduced, called mobile edge computing (MEC), in which the computation and storage capabilities of cloud computing have been provided at the edge of the network that enables such applications to be processed as well as satisfying the delay requirements. To this end, compared to other surveys, this paper provides a comprehensive survey of state-of-the-art MEC research with a focus on computation offloading on edge-cloud computing combination. In addition, we provide a novel taxonomy on computation offloading at edge-cloud computing combination and introduce the most and common recent computation offloading models regarding this taxonomy. Furthermore, we highlight the main strengths, weaknesses and other issues which require further consideration. Finally, open research challenges and new research trends in edge-cloud computing will be discussed.","['Engineering', 'Data Engineering', 'Cyber-physical systems, IoT', 'Computational Intelligence', 'Big Data']"
doi:10.1007/978-3-030-80119-9_6,en,Distributed Evolution of Deep Autoencoders,OriginalPaper,"Autoencoders have seen wide success in domains ranging from feature selection to information retrieval. Despite this success, designing an autoencoder for a given task remains a challenging undertaking due to the lack of firm intuition on how the backing neural network architectures of the encoder and decoder impact the overall performance of the autoencoder. In this work we present a distributed system that uses an efficient evolutionary algorithm to design a modular autoencoder. We demonstrate the effectiveness of this system on the tasks of manifold learning and image denoising. The system beats random search by nearly an order of magnitude on both tasks while achieving near linear horizontal scaling as additional worker nodes are added to the system.","['Engineering', 'Computational Intelligence', 'Communications Engineering, Networks']"
doi:10.1007/978-3-030-82014-5_44,en,Markov-Chain-Based Agents for k-Armed Bandit Problem,OriginalPaper,"In this paper, we present our findings on applying Markov chain generative model to model actions of an agent in Markov decision process framework. We outlined a problem of current solutions to reinforcement learning problems that utilize the agent-environment framework. This problem arises from the necessity of performing analysis of each environment state (for example for q-value estimation in q-learning and deep q-learning methods), which can be computationally heavy. We propose a simple method of ‘skipping’ intermediate state analysis for which optimal actions are determined from analysis of some previous state and modeled by a Markov chain. We observed a problem of this approach that limits agent’s exploratory behavior by setting Markov chain’s probabilities close to either 0 or 1. It was shown that the proposed solution by $$L^1$$ L 1 -normalization of transition probabilities can successfully handle this problem. We tested our approach on a simple environment of k-armed bandit problem and showed that it outperforms commonly used gradient bandit algorithm.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-21689-3_8,en,When Less May Be More: Exploring Similarity to Improve Experience Replay,OriginalPaper,"We propose the COM Pact E xperience R eplay (COMPER) as a reinforcement learning method that seeks to reduce the required number of experiences to agent training regarding the total accumulated rewards in the long run. COMPER uses temporal difference learning with predicted target values for sets of similar transitions and a new experience replay approach based on two memories of transitions. We present an assessment of two possible neural network architectures for the target network with a complete analysis of the memories’ behavior, along with detailed results for 100,000 frames and about 25,000 iterations with a small experience memory on eight challenging 2600 Atari games on the Arcade Learning Environment (ALE). We also present results for a Deep Q-Network (DQN) agent with the same experimental protocol on the same set of games as a baseline. We demonstrate that COMPER can approximate a good policy from a small number of frame observations using a compact memory and learning the similar transitions’ sets dynamics using a recurrent neural network.","['Computer Science', 'Artificial Intelligence', 'Database Management', 'User Interfaces and Human Computer Interaction', 'Image Processing and Computer Vision', 'Computers and Education', 'Computer Appl. in Social and Behavioral Sciences']"
doi:10.1007/978-981-19-0361-8_9,en,Modelling Reminder System for Dementia by Reinforcement Learning,OriginalPaper,"Prospective memory refers to preparing, remembering and recalling plans that have been conceived in an intended manner. Various busyness and distractions can make people forget the activities that must be done the next time, especially for people with cognitive memory problems such as dementia. In this paper, we propose a reminder system with the idea of taking time and response into consideration to assist in remembering activities. Using the reinforcement learning method, this idea predicts the right time to remind users through notifications on smartphones. The notification delivery time will be adjusted to the user’s response history, which becomes feedback at any available time. Thus, users will get notifications based on the ideal time for each individual either, either with repetition or without repetition, so as not to miss the planned activity. By evaluating the dataset, the results show that our proposed modelling is able to optimize the time to send notifications. The eight alternative times to send notifications can be optimized to get the best time to notify the user with dementia. This implies that our algorithm propose can adjust to individual personality characteristics, which might be a stumbling block in dementia patient care, and solve multi-routine plan problems. Our propose can be useful for users with dementia because we can remind very well that the execution time of notifications is right on target, so it can prevent users with dementia from stressing out over a lot of notifications, but those who miss notifications can receive them back at a later time step, with the result that information on activities to be completed is still available.","['Engineering', 'Computational Intelligence', 'Statistics, general', 'Artificial Intelligence', 'Systems and Data Security', 'Health Informatics']"
doi:10.1007/978-3-031-20179-0_7,en,Multi-agent Traffic Signal Control via Distributed RL with Spatial and Temporal Feature Extraction,OriginalPaper,"The aim of traffic signal control (TSC) is to optimize vehicle traffic in urban road networks, via the control of traffic lights at intersections.","['Computer Science', 'Artificial Intelligence', 'Computer Systems Organization and Communication Networks', 'Software Engineering', 'Computer Appl. in Social and Behavioral Sciences', 'Numeric Computing']"
doi:10.1007/978-3-030-93842-0_11,en,Transfer Learning and Curriculum Learning in Sokoban,OriginalPaper,"Transfer learning can speed up training in machine learning, and is regularly used in classification tasks. It reuses prior knowledge from other tasks to pre-train networks for new tasks. In reinforcement learning, learning actions for a behavior policy that can be applied to new environments is still a challenge, especially for tasks that involve much planning. Sokoban is a challenging puzzle game. It has been used widely as a benchmark in planning-based reinforcement learning. In this paper, we show how prior knowledge improves learning in Sokoban tasks. We find that reusing feature representations learned previously can accelerate learning new, more complex, instances. In effect, we show how curriculum learning, from simple to complex tasks, works in Sokoban. Furthermore, feature representations learned in simpler instances are more general, and thus lead to positive transfers towards more complex tasks, but not vice versa. We have also studied which part of the knowledge is most important for transfer to succeed, and identify which layers should be used for pre-training (Codes we used for this work can be found at https://github.com/yangzhao-666/TLCLS ).","['Computer Science', 'Artificial Intelligence', 'Information Systems and Communication Service', 'Computer Appl. in Social and Behavioral Sciences', 'Computers and Education']"
doi:10.1007/978-3-031-16822-2_4,en,Deep Reinforcement Learning for Delay-Aware and Energy-Efficient Computation Offloading,OriginalPaper,"Mobile edge computing (MEC) deploys storage and computing resources in the proximity of end devices. With MEC, the data generated by end devices can be offloaded to the edge servers for processing, rather than sending them to the remote cloud servers. As a result, the service latency can be greatly improved and the network congestion can be mitigated. In this chapter, we investigate computation offloading in a dynamic MEC system with multiple cooperative edge servers, where computational tasks with various requirements are dynamically generated by end devices and offloaded to MEC servers in a time-varying operating environment (e.g., wireless channel condition and workloads of the edge servers change over time). The objective is to maximize the number of completed tasks before their respective required deadlines and minimize the energy consumption. To this end, this chapter presents an end-to-end Deep Reinforcement Learning (DRL) approach to select the best edge server for offloading and allocate the optimal computational resource such that the expected long-term utility is maximized. The simulation results are provided to evaluate the performance of this DRL approach.","['Computer Science', 'Computer Communication Networks', 'Wireless and Mobile Communication', 'Communications Engineering, Networks']"
