identifier,language,title,genre,abstract,subjects
doi:10.1007/978-981-19-4052-1_8,en,"Age, Gender, and Gesture Classification Using Open-Source Computer Vision",OriginalPaper,"In every country, there are a plethora of laws whose very foundation stands on the age of the concerned. Similarly, successful gender recognition is essential and critical for many applications in the commercial domains, like human–computer interactions: such as computer-aided physiological or psychological analysis of a human. In this work, a face and gesture detection and verification system are proposed that classifies them on the basis of gender while providing the most probable age range of the concerned face and also detecting the gesture of the hands using convolutional neural network architecture. The principal idea behind the system is to compare the image with the reference images stored as templates in the database and to determine the age and gender.","['Engineering', 'Computational Intelligence', 'Information Storage and Retrieval', 'Computer Imaging, Vision, Pattern Recognition and Graphics', 'Data Structures and Information Theory', 'Artificial Intelligence']"
doi:10.1007/978-3-031-04021-4_8,en,"Supporting Sonic Interaction in Creative, Shared Virtual Environments",OriginalPaper,"This chapter examines user experience design for collaborative music making in shared virtual environments (SVEs). Whilst SVEs have been extensively researched for many application domains including education, entertainment, work and training, there is limited research on the creative aspects. This results in many unanswered design questions such as how to design the user experience without being detrimental to the creative output, and how to design spatial configurations to support both individual creativity and collaboration. Here, we explore multi-modal approaches to supporting creativity in collaborative music making in SVEs. We outline an SVE, LeMo, which allows two people to create music collaboratively. We then present two studies; the first explores how free-form visual 3D annotations instead of spoken communication can support collaborative composition processes and human–human interaction. Five classes of use of annotation were identified in the study, three of which are particularly relevant to the future design of sonic interactions in virtual environments. The second study used a modified version of LeMo to test the support for a creative collaboration of two different spatial audio settings, which according to the results, changed participants’ behaviour and affected their collaboration. Finally, design implications for the auditory design of SVEs focusing on supporting creative collaboration are given.","['Computer Science', 'User Interfaces and Human Computer Interaction', 'Computer Appl. in Arts and Humanities', 'Music', 'Media Design', 'Multimedia Information Systems']"
doi:10.1007/978-3-031-15944-2_4,en,A Computer System for Reliable Operation of a Diesel Generator on the Basis of Indirect Measurement Data Processing,OriginalPaper,"Algorithmic software for monitoring the cylinder power of a diesel generator based on the processing of indirect measurement data has been developed. The instantaneous speed of the crankshaft is used as input information. The kinematic scheme of the engine is given by a mechanical system with four degrees of freedom, subject to friction. The motions of the model masses are described by a system of differential equations, the parameters of which are normalized on the basis of the methods of similarity theory. The Laplace transform under zero initial conditions as a mathematical apparatus is applied. The method of determinants was used to establish information connections between the torques of the cylinders and the signal of the measuring information. In the Matlab software environment with the Simulink extension, a scheme of computer simulation of the signal of fluctuations of the speed of rotation of the first mass is built. The method of adjusting the length of information links between its components is used to adjust the parameters of the scheme. The information technology of monitoring of cylinder powers is developed for frequency representation of a signal of fluctuations, transfer functions and the approximated torques of cylinders. The least squares method is used to minimize the incoherence of the system of algebraic equations. Additive random interference is used in computer simulation of the procedure for solving the system of equations. Requirements for metrological characteristics of the measuring transducer of the frequency-modulated signal of the crankshaft speed are formed.","['Engineering', 'Mechatronics', 'Engineering Economics, Organization, Logistics, Marketing', 'Computer Hardware', 'Computational Intelligence']"
doi:10.1007/978-981-19-8222-4_15,en,Brain Controlled Manipulator System Based on Improved Target Detection and Augmented Reality Technology,OriginalPaper,"Aiming at the low detection and recognition rate of small and medium size targets in the current brain-controlled manipulator, this article proposes a method to solve the problem. Firstly, the self-made data set is expanded by using data enhancement technology and improving the robustness of the model, then improve the Faster-RCNN model by reducing the anchor boxes size, the mAP of the model has been increased by 2.62% on the original basis. After the improvement, combined with Augmented Reality (AR) technology to build a brain-controlled manipulator system. AR is used as a visual stimulator, The target position information is obtained through the improved target detection model, and the EEG signal of Steady-State Visual Evoked Potential (SSVEP) is recognized by Filter Bank Canonical Correlation Analysis (FBCCA), the grasping of the manipulator is controlled by decoding the EEG. 10 subjects participating in the grasping experiment, according to the experimental results, the grasping accuracy of the brain-controlled manipulator system is 92%, which verifies the effectiveness and portability of the system.","['Computer Science', 'Artificial Intelligence', 'Computer Applications', 'Computer Imaging, Vision, Pattern Recognition and Graphics', 'Mathematics of Computing']"
doi:10.1007/978-981-19-0105-8_11,en,"Convolutional Neural Networks-Based VQA Model
",OriginalPaper,"In visual question answering (VQA) task, we generally use a convolutional neural network (CNN) to extract image features, a recurrent neural network (RNN) for question representation. Instead of using a RNN for language representation, we use a CNN for question representation. The advantage of using a CNN for question representation is that CNN is more effective in capturing image and question words interactions which are not expressed by a RNN. Thus, in this paper, we have used three CNNs for VQA task. One CNN extracts visual features, second CNN for extracting question features, and third CNN for combining both extracted feature vectors. Further, we have employed a softmax layer to generate answer for a given question. The proposed VQA model is evaluated on DAQUAR, COCO-QA, and VQA2.0 datasets.","['Engineering', 'Communications Engineering, Networks', 'Artificial Intelligence', 'Computational Intelligence', 'Bioinformatics']"
doi:10.1007/978-3-031-11058-0_171,en,A System for Monitoring the Effective Operation of Employee Access to Computer Systems Based on Biometric Authentication,OriginalPaper,"The article describes the process of developing a control system for the effective work of employees’ access to computer systems, based on biometric authentication. Special attention is paid to the methods of implementing this technology from the point of view of machine learning. In the course of this work, a computer vision module based on the OpenCV library was implemented, written in C#, used to detect people, recognize and identify the identity of employees in the database and train for these operations. Also, software was created that demonstrates the capabilities of this module, and a simple employee database based on an XML document was implemented, and programmatically implemented Person objects for programmatically storing information about employees. This program was implemented using Visual Studio. The C# programming language was used. This software tool is intended for offices and offices, in which it is necessary to control access to data among employees. The created application serves as an example showing the real possibilities of using these technologies, which are just beginning to gain maximum popularity and their application is still only expanding.","['Engineering', 'Control and Systems Theory', 'Control, Robotics, Mechatronics', 'Communications Engineering, Networks']"
doi:10.1007/978-3-031-20617-7_23,en,Serious Games for Autism Based on Immersive Virtual Reality: A Lens on Methodological and Technological Challenges,OriginalPaper,"The use of Serious Games in the treatment of people with Autism Spectrum Disorders is nowadays considered promising, given the positive effects in promoting the acquisition of learning through motivating and engaging experiences. In particular, recent years have seen increased research attention toward serious games based on Immersive Virtual Reality technologies (i.e., large-scale projection-based systems, head-mounted displays). This is due to the benefits that the high level of immersion produces in learning outcomes: a high level of immersion eliminates environmental distractions and fosters attention on the learning tasks as well as coping with anxiety and social phobias. Unfortunately, the design and evaluation of these interventions are not without challenges and issues, given the difficulties in applying adequate and rigorous methodological design approaches. This paper presents a review of the available Serious Games for Autism based on Immersive Virtual Reality, developed between 2009 and mid-2021, selected and categorized with respect to target users’ characteristics, learning purpose, and the adopted Immersive Virtual Reality technologies. The analysis mainly put a lens on technological aspects and on how these interventions were designed, as well as on the people involved in the design itself. Finally, some preliminary guidelines are delineated.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-13150-9_40,en,Survey on Fruit Classification Using Deep Learning Techniques,OriginalPaper,"Fruit classification is one of the important tasks in both agricultural and industrial fields. A fruit classification model can help a farmer in classifying his products according to size, shape, or even weight. Artificial intelligence is growing day by day and proper machine learning models are being developed for fruit classifications. Due to the ability of automatic robust feature extraction from images, deep Learning (DL) has variety of applications. Hence, the use of Deep Learning (DL) techniques specially CNN based architectures with the ability to perform object identification based on multiple features like color, shape, and object have gained attention for fruit classification. In this paper, we have studied some of the initial fruit classification models and deep learning models that are currently used in agricultural and industrial applications.","['Engineering', 'Computational Intelligence', 'Data Engineering', 'Management']"
doi:10.1007/978-3-031-18461-1_13,en,A Two-Stage Federated Transfer Learning Framework in Medical Images Classification on Limited Data: A COVID-19 Case Study,OriginalPaper,"COVID-19 pandemic has spread rapidly and caused a shortage of global medical resources. The efficiency of COVID-19 diagnosis has become highly significant. As deep learning and convolutional neural network (CNN) has been widely utilized and been verified in analyzing medical images, it has become a powerful tool for computer-assisted diagnosis. However, there are two most significant challenges in medical image classification with the help of deep learning and neural networks, one of them is the difficulty of acquiring enough samples, which may lead to model overfitting. Privacy concerns mainly bring the other challenge since medical-related records are often deemed patients’ private information and protected by laws such as GDPR and HIPPA. Federated learning can ensure the model training is decentralized on different devices and no data is shared among them, which guarantees privacy. However, with data located on different devices, the accessible data of each device could be limited. Since transfer learning has been verified in dealing with limited data with good performance, therefore, in this paper, We made a trial to implement federated learning and transfer learning techniques using CNNs to classify COVID-19 using lung CT scans. We also explored the impact of dataset distribution at the client-side in federated learning and the number of training epochs a model is trained. Finally, we obtained very high performance with federated learning, demonstrating our success in leveraging accuracy and privacy.","['Engineering', 'Computational Intelligence', 'Control, Robotics, Mechatronics', 'Artificial Intelligence']"
doi:10.1007/978-981-19-8222-4_16,en,Optimization of Stimulus Color for SSVEP-Based Brain-Computer Interfaces in Mixed Reality,OriginalPaper,"Visual Brain-Computer Interfaces (BCIs) often use LCDs or LEDs to present flickering stimuli, which limits its application scenarios. Mixed reality head-mounted displays (MRHMDs) have the potential of improving the practical applications for BCIs. However, it’s unclear whether the visual stimulus color designed for traditional BCIs still works in mixed reality. Therefore, this study developed a 10-command SSVEP-BCI system in mixed reality using Hololens2, and explored the system’s performance with two stimulus colors (white and red) against four monochrome backgrounds (green, blue, white, and black). Eight subjects participated in the experiment. Cross-correlation task-related component analysis (xTRCA) was used to recognize the target command. Results showed that both stimulus and background colors affect BCI performance. Specifically, the white stimulus color significantly outperformed the red one on the blue and black backgrounds, while the red stimulus outperformed the white one on the green and white backgrounds. The color contrast ratio (CCR) between the background and stimulus colors correlated positively with SSVEP recognition accuracy. In mixed reality, SSVEP-based BCIs must optimize visual stimulus color, and the CCR is an important criterion for optimization.","['Computer Science', 'Artificial Intelligence', 'Computer Applications', 'Computer Imaging, Vision, Pattern Recognition and Graphics', 'Mathematics of Computing']"
doi:10.1007/978-3-031-18458-1_57,en,Learner Attention Quantification Using Eye Tracking and EEG Signals,OriginalPaper,"We adapted an application called Non-Intrusive Classroom Attention Tracking System (NiCATS) that quantifies and generates statistical data based on a student’s attention level while performing various tasks like coding, browsing through websites, or reading lecture notes on computers. This research is focused on understanding how student attentiveness can be measured using eye-tracking (e.g. gaze points) and Electroencephalogram (EEG) signals data. By leveraging the existing NiCATS with new integration of BCI devices we explore the possibilities of identifying correlations of EEG signals with students’ attention during classroom. Two Eye metrics (number of saccades and total fixations) have slight positive correlation with all the EEG bands (theta, alpha, etc.) except the delta band. The result of this analysis is an additional step toward providing instructors feedback on the effectiveness of instructional design as measured by attentiveness of students in their classroom.","['Engineering', 'Computational Intelligence', 'Control, Robotics, Mechatronics', 'Artificial Intelligence']"
doi:10.1007/978-981-19-2535-1_8,en,Pose Driven Deep Appearance Feature Learning for Action Classification,OriginalPaper,"In this work, we propose to learn the fusion process between the dominant skeletal features and the RGB features. This is in contrast to the previous fusion methods that simply fused these multimodal features, without learning the fusion process to exploit the semantic relationship between them. Here, we propose a gated feature fusion (GFF) of multimodal feature data which provides attention to the appearance stream of RGB data using the temporal skeletal data. Initially, the features from RGB and skeletal frames are extracted using CNN models. Subsequently, the gated fusion network fuses the features from pose and appearance domains using temporal convolutions which are further combined into a latent subspace. Finally, the latent subspace features are classified using fully connected layers with the combined loss embeddings. The proposed architecture has performed better than the state-of-the-art models on RGB-D action datasets.","['Engineering', 'Communications Engineering, Networks', 'Cyber-physical systems, IoT', 'Professional Computing', 'Machine Learning', 'Artificial Intelligence']"
doi:10.1007/978-3-031-15030-2_4,en,Automation of Cybersecurity Work,OriginalPaper,"This chapter examines the conditions for automation of cybersecurity work roles, and the probabilities of them being automated. Further, variables that limit the automation potential for current cybersecurity roles are reviewed. Based on a well-established and widely adopted reference resource that lists typical skill requirements and duties of cybersecurity workers, an assessment of the susceptibility for automation of cybersecurity work was performed by an expert panel. All cybersecurity work descriptions were ranked in terms of proneness for automation according to four criteria: requirements for creativity, social interaction, physical work, and the existence of relevant statistical training data. It was found that technical roles, for example database administrators and data analysts, are easiest to automate. Roles associated with management and accountability, for example, legal advisors and cyber operations planners, are more difficult to automate. Finally, requirements for physical work is a negligible factor when it comes to cybersecurity work automation.","['Computer Science', 'Artificial Intelligence', 'Privacy', 'Cryptology', 'Mobile and Network Security']"
doi:10.1007/978-981-19-8222-4_9,en,Multi-source Domain Adaptation Based on Data Selector with Soft Actor-Critic,OriginalPaper,"Multi-source domain adaptation (MDA) aims to transfer the knowledge learned from multiple-sources domains to the target domain. Although the source domains are related to the target domain, the difference of data distribution between source and target domains may lead to negative transfer. Therefore, selecting the high-quality source data is conducive to mitigate the problem. However, the existing methods select the data with uniform criteria, neglecting the variety of multiple source domains. In this paper, we propose a reinforced learning Data Selector with the Soft Actor-Critic (DSAC) algorithm for MDA. Specifically, the Soft Actor-Critic (SAC) algorithm has two Q-value Critic networks, it can better judge the performance of the data. Select the data in multi-source domains to migrate with our target domain, and use the difference in loss both before and after the model to determine the quality of the data and whether it is retained. Extensive experiments on the representative benchmark demonstrate that our method performs favorably against the state-of-the-art approaches.","['Computer Science', 'Artificial Intelligence', 'Computer Applications', 'Computer Imaging, Vision, Pattern Recognition and Graphics', 'Mathematics of Computing']"
doi:10.1007/978-3-031-11047-4_5,en,Circuit analysis,OriginalPaper,"Ensuring correct functionality of an integrated system requires accurate evaluation of the on-chip electrical characteristics. General purpose analysis methods, based on modified nodal analysis (MNA) and the partial element equivalent circuit method, enable accurate analysis of the behavior of power networks. The runtime of these methods however grows superlinearly with the size of the system, rendering these techniques impractical for analyzing modern VLSI systems. Different methods for accelerating MNA are reviewed in this chapter. In domain decomposition, for example, circuit analysis is efficiently parallelized, enabling faster processing if large computational resources are available. Using hierarchical matrices, the sparsity pattern of the Laplacian matrix is exploited to reduce the complexity of the analysis process. Alternative algorithms for circuit analysis are also reviewed, including the infinite mesh grid model and random walks. These techniques reduce the complexity of the circuit analysis process by avoiding costly MNA to evaluate the electrical behavior of an integrated system.","['Engineering', 'Circuits and Systems']"
doi:10.1007/978-3-031-20650-4_15,en,A Study on the Autonomous Detection of Impact Craters,OriginalPaper,"Planet surface studies is one of the most popular research areas in planetary science, as it is useful to attain information about a planet’s history and geology without directly landing on its surface. Autonomous detection of craters has been of particular interest lately, especially for Mars and Lunar surfaces. This review study deals with the technical implementation, training, and testing of YOLOv5 and YOLOv6 to gauge their efficiency in detecting craters. YOLOv6 is the most recent member of the YOLO family, and it is believed that it outperform all of its predecessors. In addition to comparing the aforementioned two models, the performance of the most widely used optimization functions, including SGD, Adam, and AdamW is studied as well. The methods are evaluated using mAP and mAR to verify whether YOLOv6 potentially outperforms YOLOv5, and whether AdamW is capable to generalize better than its peer optimizers.","['Computer Science', 'Artificial Intelligence', 'Computers and Education', 'Data Mining and Knowledge Discovery', 'Information Systems Applications (incl. Internet)', 'Computer Appl. in Social and Behavioral Sciences', 'Image Processing and Computer Vision']"
doi:10.1007/978-981-19-1645-8_17,en,Vision-Based Assistive Systems for Visually Impaired People: A Review,OriginalPaper,"This research reviews the current state of vision-based assistive solutions for the visually impaired (VI). The paper focuses primarily on camera-based assistive system solutions. We focused the review on vision-based assistive solutions proposed for VI people. The sensors, image processing algorithms, and wireless communication protocols employed in the survey have been summarised. Acoustic output devices were used in addition to cameras, Radio Frequency Identification (RFID), and Global Positioning System (GPS). Vision-based assistive solutions have evolved from traditional image processing techniques to machine learning to deep learning for assistance for VI users. Wi-Fi and Bluetooth devices are the most common wireless technologies used by vision-based assistive systems. The literature does not adequately leverage the optimization of deep learning models for edge devices.","['Engineering', 'Microwaves, RF and Optical Engineering', 'Wireless and Mobile Communication', 'Optics, Lasers, Photonics, Optical Devices']"
doi:10.1007/978-981-19-1844-5_63,en,Text Summarization Using Lexical Chaining and Concept Generalization,OriginalPaper,"Paul, Amala Mary Salim, A. Text summarization is the process of generating a condensed text form from single or multiple text documents. Extractive summaries are generated by stringing together selected sentences taken from the input text document without any modification, whereas abstractive summaries convey the salient ideas in the input, may reuse phrases or clauses from the input text, and may add new phrases/sentences which are not part of the input text. Extractive summarization guarantees that the generated sentences will be grammatically correct, whereas abstractive methods can generate summaries that are coherent, at the expense of grammatical errors. To this end, we propose to integrate an extractive method based on lexical chains and an abstractive method that uses concept generalization and fusion. The former method tries to identify the most important concepts in the input document with the help of lexical chains and then extract the sentences that contain those concepts. The latter method identifies generalizable concepts in the input and fuses them to generate a shorter version of the input. We evaluated our method using ROUGE and the results show that the integrated approach was successful in generating summaries that are more close to human generated versions.","['Engineering', 'Communications Engineering, Networks', 'Mobile and Network Security', 'Artificial Intelligence', 'Big Data']"
doi:10.1007/978-3-031-16078-3_11,en,Behavioral Model for a Computer Vision System,OriginalPaper,"The paper presents a behavioral model to describe the event flows that reflect actions of the objects under observation. The model is intended for use in intelligent business intelligence systems and allows implementing the identification of the dynamic characteristics of the observed objects. The proposed model makes it possible to implement the detection of behavioral patterns by the movement of an object in a controlled space. The initial data includes the track itself and events that characterize its changes over time. This takes into account not only the movement of the object, but also the speed of movement, as well as special markers that characterize the manifestation of the interest of the observed object in the objects of the environment. By comparing the manifestations of the object's interest in the form of events with given patterns, deviant behavior can be identified. As an example, there is presented video analytics systems implemented for the monitoring of the behavior of museum visitors.","['Engineering', 'Computational Intelligence', 'Control, Robotics, Mechatronics', 'Artificial Intelligence']"
doi:10.1007/978-981-19-7083-2_1,en,Introduction,OriginalPaper,"This chapter introduces the background knowledge of the book, including the most widely used artificial neural network models and decision trees, gradient based learning methods, evolutionary algorithms and their applications to single- and multi-objective machine learning, traditional privacy-preserving computing methods such as multi-party secure computation, differential privacy, and homomorphic encryption, and the federated learning paradigm for privacy-preserving machine learning. An overview of horizontal and vertical federated learning, together with a description of the basic federated learning algorithm, known as federated averaging, is presented, before knowledge transfer in federated learning is briefly explained. Finally, the main challenges of federated learning over non independent and identically distributed data are discussed in detail.","['Computer Science', 'Machine Learning', 'Privacy', 'Cryptology']"
doi:10.1007/978-3-031-20650-4_16,en,Utilization of Vision Transformer for Classification and Ranking of Video Distortions,OriginalPaper,"The perceptual quality of video surveillance footage has impacts on several tasks involved in the surveillance process, such as the detection of anomalous objects. The videos captured by a camera are prone to various distortions such as noise, smoke, haze, low or uneven illumination, blur, rain, and compression, which affect visual quality. Automatic identification of distortions is important when enhancing video quality. Video quality assessment involves two stages: (1) classification of distortions affecting the video frames and (2) ranking of these distortions. A novel video dataset was utilized for training, validating, and testing. Working with this dataset was challenging because it included nine categories of distortions and four levels of severity. The greatest challenge was the availability of multiple types of distortions in the same video. The work presented in this paper addresses the problem of multi-label distortion classification and ranking. A vision transformer was used for feature learning. The experiment showed that the proposed solution performed well in terms of F1 score of single distortion (77.9%) and F1 score of single and multiple distortions (69.9%). Moreover, the average accuracy of level classification was 62% with an average F1 score of 61%.","['Computer Science', 'Artificial Intelligence', 'Computers and Education', 'Data Mining and Knowledge Discovery', 'Information Systems Applications (incl. Internet)', 'Computer Appl. in Social and Behavioral Sciences', 'Image Processing and Computer Vision']"
doi:10.1007/978-3-031-16159-9_6,en,Computer Diagnosis of Color Vision Deficiencies Using a Mobile Device,OriginalPaper,"This paper presents an application for iOS devices that will allow users to diagnose the degree of their color vision defect The main functionalities of the application are the diagnosis of color vision disorders using the Ishihara and 100 Hue test. Ishihara test is used to detect a green-red defect and includes a full set consisting of 38 boards. 100 hue test check special spectrum patient’s defect. This test includes 44 hues, which user must arrange the pieces from the lightest to the darkest color. The result shows the defect in a specific color area. Due to the similar parameters of the models of mobile devices, the application was written for iOS.","['Engineering', 'Control and Systems Theory', 'Computational Intelligence']"
doi:10.1007/978-981-19-2535-1_62,en,Performance Enhancement of Motor Imagery EEG Signals Using Feature Extraction and Classification with Time Domain Statistical Parameters of Brain–Computer Interface,OriginalPaper,"According to a current evolving real paradigm in neuroscience innovation, humans may use brain impulses to interact with, effect, or transform their environment. People may use the growing brain–computer interface (BCI) technology to control, communicate, and monitor their objects by utilizing or interacting with assistive devices. BCI technology will surely rely on improved signal capture and clear validation of actual research and delivery models in the future, which will be connected to the dependability issue. For the BCI system to work better, an appropriate signal processing approach must be used that makes it easier to collect physiological data and a higher classifier suitable for the specificity of the system. We offer a concise overview of several signal processing strategies for improving BCI focus. A supervised classification method is utilized to improve the support vector machine in order to recognize and categorize EEG data. The EEG data’s temporal domain properties are retrieved and input as feature vectors into the SVM, which are subsequently utilized for classification and identification. The algorithm’s exploration capabilities and convergence time have both improved, as shown by statistical analysis of the data. The SVM parameters are then optimized using this information. The approaches for feature extraction and classification are covered in this study. This outcome represents a 2–5% improvement over the previous technique. EEG (Electroencephalography) is a complex bio-electrical signal. Researchers may uncover useful physiological information if they do a thorough examination of this data. The challenges that BCI data processing designers face are discussed here, along with some drawings of possible existing and prospective solutions. We create ways to extract and identify specific traits from the standpoint of BCI systems, and we conclude with a thorough conclusion and interpretation.","['Engineering', 'Communications Engineering, Networks', 'Cyber-physical systems, IoT', 'Professional Computing', 'Machine Learning', 'Artificial Intelligence']"
doi:10.1007/978-3-031-20257-5_1,en,Teaching Data Structures and Algorithms Through Games,OriginalPaper,"Computer Science degrees are often seen as challenging by students, especially in what concerns subjects such as programming, data structures or algorithms. Many reasons can be pointed out for this, some of which related to the abstract nature of these subjects and the lack of previous related knowledge by the students. In this paper we tackle this challenge using gamification in the teaching/learning process, with two main goals in mind. The first is to increase the intrinsic motivation of students to learn, by making the whole process more fun, enjoyable and competitive. The second is to facilitate the learning process by providing intuitive tools for the visualization of data structures and algorithmic output, together with a tool for automated assessment that decreases the dependence on the teacher and allows them to work more autonomously. We validated this approach over the course of three academic years in a Computer Science degree of the Polytechnic of Porto, Portugal, through the use of a questionnaire. Results show that the effects of using games and game elements have a generally positive effect on motivation and on the overall learning process.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-05347-4_10,en,Computation Signature Reliability of Computer Numerical Control System Using Universal Generating Function,OriginalPaper,"The aim of this research is to deal with a complex manufacturing system using the Computer Numerical Control as the bottom case manufacturing system, where the arrangement of various complex sub-systems is in series, parallel or in both the configurations. The system reliability with several other factors like signature, tail signature, expected time as well as expected cost and sensitivity have been obtained with the assistant of universal generating function technique. The purpose of this chapter is to comparison of the systems on the basis of signature and its measures Further, a numerical example demonstrates the proposed system and technique for a better understanding.","['Mathematics', 'Mathematical Modeling and Industrial Mathematics', 'Risk Management', 'Engineering Economics, Organization, Logistics, Marketing']"
doi:10.1007/978-3-031-07242-0_15,en,Future Trends in Cloud Computing,OriginalPaper,"Combination of locally intelligent devices with backend Cloud-based processing is giving rise to a new class of edge or fog Cloud Computing, which offers new usage models, but also raises potential of new vulnerabilities with possibility of widespread cyberattacks. There are additional concerns of user lock-ins if vendors don’t follow interoperability standards in their edge-based devices in proprietary Cloud solutions. Additional issues of user-data privacy and legal jurisdiction currently lag the fast evolution of edge computing domain with IoT-based solutions. This requires policy framework to be discussed by vendors and Cloud service providers with the users for avoiding any legal pitfalls. We look at security issues in edge computing, an example of IoT-based Cloud service, hardware as the root of trust, and security in the multi-party cloud. New topics of privacy-preserving multi-party analytics in a Public Cloud, hardware-based security using Intel’s SGX technology, and homomorphic encryption topics are discussed. Lastly, contemporary topics of patching and machine learning security improvements are presented. Above trends are likely to continue as networks will become faster and machines will become more intelligent to recognize patterns of data to make decisions. In this evolution, it is important to develop standards for interoperability of computing devices on the edge and servers on the back end, to ensure a level playing field.","['Engineering', 'Circuits and Systems', 'Communications Engineering, Networks', 'Computer Communication Networks']"
doi:10.1007/978-981-19-1142-2_61,en,Issues in Credit Card Transactional Data Stream: A Rational Review,OriginalPaper,"Online transactions are trending worldwide now and in future developments. A big amount of transactional data is generated like networking, stock market, telecommunications, and weather forecasting. This data can be classified for the knowledge extraction and learning. Credit card nowadays is very easy methods for physical and online transactions. Transactions using a credit/debit card having some advantages and flaws. Some of the problems with the credit card transactions are also highlighted here, further in the paper focused on the extensive studies of the various learning methods used by various authors on the imbalanced data stream of the credit card transactions.","['Engineering', 'Communications Engineering, Networks', 'Signal, Image and Speech Processing', 'Mobile and Network Security', 'Artificial Intelligence']"
doi:10.1007/978-3-031-19032-2_30,en,IQ-GAN: Instance-Quantized Image Synthesis,OriginalPaper,"For humans, it is natural to decompose an image into objects and background scene. Still, modern generative models usually analyze image at the scene level. Hence, it is challenging to control the style and quality of individual object instances. We propose an instance-quantized conditional generative model for the synthesis of images with high-fidelity instances of multiple classes. Specifically, we train two generators simultaneously: a scene generator that synthesizes the background environment and an instance generator that synthesizes each object instance individually. We design a differentiable image compositing layer that assembles the resulting image and allows effective error back-propagation. For our generators $$G_S$$ G S and $$G_I$$ G I we developed a new architecture leveraging modulated convolutional blocks. We evaluate our model and baselines on ADE20k , MHPv2 , and Cityscapes datasets to demonstrate that our instance-quantized framework outperforms baselines in terms of FID and mIoU scores. Moreover, our approach allows us to separately control the style of each object and learn fine texture details. We demonstrate the effectiveness of our framework in a wide range of image manipulation tasks.","['Engineering', 'Computational Intelligence', 'Machine Learning', 'Neurosciences']"
doi:10.1007/978-981-19-4786-5_60,en,Research on Human-Robot Cooperative Target Recognition for Spatial Sampling Task,OriginalPaper,"Objective — A new type human-robot collaborative target recognition mode was designed to improve the performance of spatial sampling tasks. Methods— The new type not only presented the target attribute information recognized by the robot sensors to humans, but also expressed the credibility of the information determined by the algorithm through a designed interface. An experimental platform for simulating the physical and task environment of the lunar surface were constructed, on which the new type collaborative recognition mode as well as a traditional type mode were designed and simulated respectively. Results— The experiment results showed that the new type human-robot collaborative target recognition mode achieved a better accuracy of target recognition. Conclusions— In the new mode constructed in this research, the robot processed and presented the attribute information in a humanized manner which matched the human cognitive architecture, thereby achieving a better human-robot collaborative performance.","['Engineering', 'Manufacturing, Machines, Tools, Processes', 'Engineering Economics, Organization, Logistics, Marketing', 'Industrial and Organizational Psychology', 'Artificial Intelligence', 'Aerospace Technology and Astronautics']"
doi:10.1007/978-3-031-06011-3_3,en,Methods for Assessing Gaming QoE,OriginalPaper,"Chapter 3 provides an overview of the state-of-the-art of assessment methods in the gaming domain. Benefits and disadvantages of behavioral assessments, psycho-physiological assessments, and subjective assessments will be critically discussed. Next, an overview of the existing questionnaire-based assessment methods of Gaming QoE will be given, in which the reader learns about strengths and weaknesses of the available tools. Afterward, an empirical study investigating whether interactive laboratory test can be partially replaced by short passive tests will be presented. The lessons learnt from this and other studies carried out in the recent years also advanced work on the standardization of test methodologies at the ITU-T. Chapter 2 will give insights into how the present book contributed the such standardization activities, specifically to the ITU-T Rec. G.1032 and P.809 and will describe in large detail how a subjective experiment aiming to assess the gaming QoE of a cloud gaming service can be designed. The design covers all quality features contained in the cloud gaming taxonomy in a concise way and was also used for the development of the ITU-T Rec. G.1072.","['Engineering', 'Communications Engineering, Networks', 'User Interfaces and Human Computer Interaction', 'Game Development', 'Computational Intelligence']"
doi:10.1007/978-981-16-9523-0_3,en,Tool Wear Detection Using Computer Vision System in Machining,OriginalPaper,"The computer vision system is used to gather and study the data from an image or a video. It studies various properties of the image such as image brightness, color, pixels, contrast, and resolution and gathers data from the image. It is necessary to monitor the condition of tool as it affects the quality of the machined part and also the tooling cost. Tool wear detection is the process of analyzing the amount of wear on the tool. The work depicts a program for the detection of tool wear. The program calculates the number of pixels within the worn-out part of the tool. The extraction of the worn-out parts from the un-worn part is done by using computer vision operations such as canny edge operation, dilation operation, and erosion operation. The program provides an output in the form of an image that shows a worn-out region covered by a blue boundary. The program also outputs a value that gives a comparative idea about the tool wear. The higher the magnitude of this ratio, the higher is the amount of tool wear.","['Engineering', 'Industrial and Production Engineering', 'Surfaces and Interfaces, Thin Films', 'Energy Systems']"
