identifier,language,title,genre,abstract,subjects
doi:10.1007/978-981-19-5403-0_28,en,Automated Room Occupancy Prediction Using Fuzzy-Rough Set Theory-Based Supervised Learning,OriginalPaper,"Among the many research problems that appeal to the scientific community toward smart, IoT-enabled developments, human activity recognition has always been relevant and interesting. This human activity recognition of active research offers several enticing challenges, such as single person activity recognition, group activity recognition, monitoring and tracking toward indoor healthcare, and room occupancy estimation. Out of these, room occupancy classification from passive data is an important one. While most works focus on the use of conventional learning or deep learning algorithms toward developing an automated solution, the recent progress in fuzzy-set and rough-set theory can be advantageous in solving data-driven problems. The proposed work leverages this mathematical complexity of the convergence of fuzzy-rough set theories along a conventional machine learning algorithm to provide a smart solution to the problem of room occupancy estimation. The experiments reveal that the conventional learning algorithm alone is outperformed by the chosen fuzzy-rough set theory-based classification approach, with a high accuracy of 99.96%.","['Engineering', 'Computational Intelligence', 'User Interfaces and Human Computer Interaction', 'Data Structures and Information Theory', 'Artificial Intelligence', 'Data Mining and Knowledge Discovery']"
doi:10.1007/978-981-19-3387-5_172,en,Cell Expansion Priority Recommendation Based on Prophet Algorithm,OriginalPaper,"In recent years, both LTE and 5G experiences fast development and construction world-widely. Under the explosive business demand and massive mobile terminal equipment connection, the guarantee of network load is of vital importance. This paper proposes a recommendation model for cell expansion priority. Initially, it uses the Prophet algorithm to predict cell traffic trends based on user behavior characteristics in different scenarios. Then it defines expansion warning thresholds according to different expansion types. Finally, combining cell traffic trends and expansion thresholds, a recommendation model is established. The proposed model can assist network optimizer more accurately grasp the current network capacity situation and future capacity trend, monitor the indexes of network expansion dynamically. Besides, this model can also follow the expansion principle of timeliness and predictability, which can make rational use of expansion investment and guarantee user perception.","['Engineering', 'Communications Engineering, Networks', 'Signal, Image and Speech Processing', 'Aerospace Technology and Astronautics']"
doi:10.1007/978-3-031-19032-2_3,en,Addressing Task Prioritization in Model-based Reinforcement Learning,OriginalPaper,"World models facilitate sample-efficient reinforcement learning (RL) and, by design, can benefit from the multitask information. However, it is not used by typical model-based RL (MBRL) agents. We propose a data-centric approach to this problem. We build a controllable optimization process for MBRL agents that selectively prioritizes the data used by the model-based agent to improve its performance. We show how this can favor implicit task generalization in a custom environment based on MetaWorld with a parametric task variability. Furthermore, by bootstrapping the agent’s data, our method can boost the performance on unstable environments from DeepMind Control Suite. This is done without any additional data and architectural changes outperforming state-of-the-art visual model-based RL algorithms. Additionally, we frame the approach within the scope of methods that have unintentionally followed the controllable optimization process paradigm, filling the gap of the data-centric task-bootstrapping methods.","['Engineering', 'Computational Intelligence', 'Machine Learning', 'Neurosciences']"
doi:10.1007/978-3-031-15758-5_40,en,Numerical Evaluation of Parametric Updating by Genetic Algorithm Implementation,OriginalPaper,"The present work compares the numerical performance of parametric updating between a proprietary tool and the GA/Matlab toolbox, using a genetic algorithm. The precision and processing time of parameter identifications are evaluated for two structural systems: (a) a numerical cantilever beam; and (b) the experimental results of a free-free beam. Parametric updating uses classic metrics for cost functions, for example: natural frequency, modal form, and the linear weights of the above. This work is part of the Demonstration Platform on Structural Integrity, a project developed collaboratively between the PPG Integrity (FGA-FT/UnB) and Embraer.","['Engineering', 'Vibration, Dynamical Systems, Control', 'Robotics and Automation', 'Computational Mathematics and Numerical Analysis']"
doi:10.1007/978-981-19-1669-4_21,en,Network Intrusion Detection Using Machine Learning for Virtualized Data,OriginalPaper,"Network uses the intrusion detection system when it has to examine the malicious activity in it. In this process, the system is scanned by the intrusion detection system which is a device or software for detecting or identifying the malicious activity. Security mechanisms are required for the substantial growth in the number of applications in order to maintain their protection. There are different types of intrusion detection methods like anomaly based and signature based, but most trending subject to the researchers is machine learning (ML)-based methods. Accuracy is the most influenced parameter for intrusion detection performance. False alarm reduction and detection rate increment or detecting time decrement can be achieved with improvement in the intrusion detection system accuracy. A network intrusion detection using ML for virtualized data is proposed in this paper. Better accuracy is simultaneously increasing the performance. Intrusion detection system main work is huge network traffic data analysis. The classification problems can be solved by machine learning techniques such as Naïve Bayes, random tree, and support vector machine (SVM). NSL-KDD (knowledge discovery dataset) is used for evaluation of proposed intrusion detection system. To perform comparative analysis, average detection time, misclassification rate, and accuracy are calculated.","['Engineering', 'Signal, Image and Speech Processing', 'Circuits and Systems', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-18461-1_14,en,Graph Emotion Distribution Learning Using EmotionGCN,OriginalPaper,"Emotion of a person can be identified by the patterns in their ability to think, respond, communicate, or behave in a social environment. It is highly influenced by the emotion, making decisions, and exhibiting behaviors with the surroundings and other well-being. The emotion identification of person is very much useful in the case medical domain. The problem in detecting the emotions from these data is a single image can exhibit different emotions for different persons in their own perspective. With the advancement in the field of computer vision, the adoption of deep convolutional network paved a way to creating a convolutional neural network model which can learn these emotions from the input given and a graph convolutional network to estimate the probability distribution of whole data of emotions as well as the form the data of each emotion separately. The distribution of each emotion can be converted to a graph-based data so that it can be stored and used to train new models without the need for long training time. These graph data are more compatible and paves the way to perform further psychological analysis to extract patterns in them.","['Engineering', 'Computational Intelligence', 'Control, Robotics, Mechatronics', 'Artificial Intelligence']"
doi:10.1007/978-981-19-3998-3_166,en,An Optimized Flocking Motion with Attention Module for Obstacle Avoidance,OriginalPaper,"A flocking control algorithm with attention module for obstacle avoidance is proposed, which is based on the classical rules of Reynolds. To enable the self-organized swarm having better environmental adaptability, the coefficients of social force are determined as variables, optimized by using the non-dominated sorting genetic algorithm II (NSGA-II). In this work, two different obstacle avoidance models are elaborated, one is with obstacle attention module and the other is with potential field module. Then, the experiment for the self-organized swarm with tasks moving towards the target zone without obstacle collisions is set up and the two models are compared in this scene. From the results, the flocking control model with attention module shows better performance in collisions and motion consistency, nearly 32.35% improvement in time cost and a 30.94% improvement in aggregation degree.","['Engineering', 'Signal, Image and Speech Processing', 'Computational Intelligence', 'Multiagent Systems', 'Systems Theory, Control']"
doi:10.1007/978-981-19-0561-2_5,en,Optimum Scheduling and Routing of Material Through Computational Techniques,OriginalPaper,"Scheduling and routing are two dominating factors in any production house that determine the throughput of the system. Proper scheduling ensures ‘When’ a particular activity is carried out, while the routing guarantees ‘Where’ is the activity executed. This paper emphasizes the collective use and elaboration of computational techniques for optimum scheduling and routing of material flow in an industrial environment achieved by amalgamating traditional techniques and methodologies with modern computational solutions. This computational piece of program deployed in and for the industry is programmed in python language along with further post computation enhancement that is done using Project Libre’s .xml file support. The program computes the minimum possible production time for given inputs subjected to constraints applicable and also the most optimum route for smooth material flow throughout the floor. A user-friendly U.I. has been developed along with further analysis aided by modifying the .xml file to provide the Gantt chart for floor level reference. A substantial increment in production activity was observed which also led to the establishment of an autonomous system for scheduling and routing.","['Engineering', 'Industrial and Production Engineering', 'Engineering Design', 'Machinery and Machine Elements']"
doi:10.1007/978-981-19-2394-4_8,en,Comparative Analysis Between Macro and Micro-Accuracy in Imbalance Dataset for Movie Review Classification,OriginalPaper,"Classification for multi-class dataset provides exciting and explorative domain to be studied in data science domain. And yet, the challenges of measuring the accuracy of multi-class performance rise an issue worth detailed research to be explored. Due to multi-class accuracy may be lower due to imbalance dataset, this paper aimed to analyze the usage of macro and micro-accuracy in classifying text data with multi-class label. This research focused on text data of movie reviews being classified by three multi-class classifier which are Naïve Bayes (NB), Support Vector Machine (SVM), and Random Forest (RF). We set five performance measure to be analyzed; recall, precision, f-score, sensitivity and specificity with regards of micro and macro-accuracy. We successfully yielded a significant result of comparative analysis where average micro-accuracy (87.3%) produced 14.8% higher than macro-accuracy (72.5%) for imbalance dataset. Result also shown a significant gap between balanced and imbalanced dataset. For further analysis, the flexibility of class label in multi-class may be studied to obtain the changing of learning behavior of the classifier as future work.","['Engineering', 'Communications Engineering, Networks', 'Science and Technology Studies', 'Cyber-physical systems, IoT', 'Professional Computing', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-981-19-4143-6_2,en,General Technology,OriginalPaper,"The three core tasks of autonomous vehicle are cognition, decision-making and control. In the process of driving, the vehicle perceives the surrounding environment and road conditions by itself, completes the processing and fusion process based on perceptual information to form an understanding of the overall situation, then makes decisions on how to deal with it through various algorithms.","['Engineering', 'Mechanical Engineering', 'Machinery and Machine Elements', 'Artificial Intelligence']"
doi:10.1007/978-3-031-12011-4_82,en,Hyper-parameter Optimised Artificial Neural Network Model for Failure Mode Identification of RC Shear Wall,OriginalPaper,"A reinforced concrete (RC) shear wall is a popular lateral-force-resisting element in high-rising structures for better seismic performance and damage reduction. Hence, it is essential to predict the shear wall’s failure modes and collapse resistance. The mechanics-based approach is very involved and time-consuming to accurately predict failure modes of RC shear walls subjected to seismic loading. Neural networks can describe complex input–output functional relationships with their general nonlinear mapping capacity. This study investigates the efficiency of the Artificial Neural Network (ANN) model to predict the failure modes of RC shear walls employing a limited experimental dataset. The dataset consists of 393 one-story, one-bay reinforced concrete shear walls with sliding shear failure, shear failure, flexure-shear failure, and sliding shear flexural failure as the four classes of failure modes. For each data sample in the database, nine input parameters are considered as the input features, including the wall configuration, reinforcement index, and cross-section shape. The study also optimises the performance of the model by investigating the hyper-parameters. Various hyper-parameter optimisation methods such as random search, grid search, hyperband, genetic algorithm (GA), Bayesian Optimization (BO), and particle swarm optimisation (PSO) are considered to improve the baseline model. These hyper-parameter tuned models are evaluated and compared using various performance parameters such as accuracy and f1 score. This study can contribute to developing improved ANN models by effectively identifying the proper hyper-parameter configurations and their subsequent optimisation.","['Engineering', 'Construction Management', 'Building Construction and Design', 'Geotechnical Engineering & Applied Earth Sciences']"
doi:10.1007/978-981-19-3250-2_12,en,A Hybrid Random Walk Algorithm for 3-D Thermal Analysis,OriginalPaper,"A hybrid random walk method is presented for the thermal analysis of integrated circuits. Preserving the advantage of generic random walk method (GRW), i.e. the suitability for simulating local hot-spots, the proposed techniques largely reduce its runtime for accurate high-resolution simulation, and is suitable for the realistic pyramid-shape IC model. This is achieved by combining the GRW and the floating random walk techniques, and a novel usage of rectangular cuboid transition domain. The techniques to handle Neumann boundary and convective boundary in thermal simulation are also discussed. Numerical experiments on several integrated circuit (IC) test cases validate the efficiency and accuracy of the proposed techniques, and demonstrate several tens times speedup over the GRW method while keeping high accuracy.","['Engineering', 'Electronics and Microelectronics, Instrumentation', 'Engineering Mathematics']"
doi:10.1007/978-981-19-3788-0_25,en,Research of Projection Algorithms for Solving Problems of Measuring Angular Coordinates of Low-Flying Radar Targets,OriginalPaper,"In the presented work, the urgent problem of detecting low-flying radar targets is touched upon. The problem has been known for a long time, but only now, there are computing capacities for testing algorithms for measuring angular coordinates. In this regard, the study of the ESPRIT super-resolution algorithm is carried out, and the error of measuring angular coordinates is estimated depending on the height of the surface irregularities. The presence and magnitude of this error are directly related to an increase in the power of the diffuse component of the signal, which in turn destroys correlations in the elements of the antenna array, on which the measurement of angular coordinates by the ESPRIT algorithm is based.","['Engineering', 'Aerospace Technology and Astronautics', 'Engine Technology', 'Engineering Thermodynamics, Heat and Mass Transfer']"
doi:10.1007/978-3-031-17544-2_9,en,Diabetes Twitter Classification Using Hybrid GSA,OriginalPaper,"In today’s world, it is important to understand individuals’ health related opinions through sentiment analysis. Recently, many deep learning methods such as deep convolution neural network (CNN), Gated Recurrent Unit (GRU) and LSTM (Long short-term memory) are used to classify sentiments. This chapter focuses on diabetes tweet classification using the proposed Hybrid GSA, which is a combination of a Capsule Network (Deep Learning technique) and a Gravitational Search Algorithm. This approach is applied to perform sentiment classification such as positive, strong positive, negative, strong negative, and neutral using tweets on Twitter. It is observed from the results that the proposed approach produced better classification results compared to the existing approach. This work proved to be very effective in handling health tweets and accurate in classification.","['Engineering', 'Computational Intelligence', 'Biomedical Engineering and Bioengineering', 'Health Informatics']"
doi:10.1007/978-981-19-3590-9_43,en,An ECG Signal Encryption and Classification Utilizing Advanced Encryption Standard and Support Vector Machine,OriginalPaper,"Encryption has sparked interest in privacy concerns in health care, with a growing demand for privacy-preserving data collecting methods that keep personal information buried in otherwise useable data. Data is sometimes encrypted for multiple authentication tiers, with a semi-authorized user gaining access to data scrubbed of sensitive or personal information, while a fully authorized user recovering the entire signal. Hence, in this paper, an encryption and classification process is done on the basis of AES together with chaotic logistic mapping for the purpose of ECG signal encryption as well as decryption. The feature extraction is accomplished by CNN. Finally, the data classification is done with the help of SVM. The suggested strategy achieves better classification accuracy in experimental verification, which is significantly superior to traditional classification algorithms.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence', 'Systems and Data Security', 'Mobile and Network Security']"
doi:10.1007/978-981-19-3998-3_37,en,Distributed Switching Time Optimization for Interconnected Switched Systems,OriginalPaper,"In this paper, the problem of time distributed optimization for interconnected switched system is considered. Two hierarchical scheme-based optimization algorithms are proposed, where one is an off-line algorithm based on the dual decomposition technique and the other one is an on-line algorithm based on state feedback control formulated by the optimal switching hyperplane.","['Engineering', 'Signal, Image and Speech Processing', 'Computational Intelligence', 'Multiagent Systems', 'Systems Theory, Control']"
doi:10.1007/978-3-031-08693-9_10,en,Advanced Issues in Migrating to Hardware: MIMO Decoders as Case Studies,OriginalPaper,"In this chapter, we use MIMO decoders as an example of migrating complicated algorithms to hardware. In this case, we do not have straightforward arithmetic or logic that can be readily transformed to hardware. Instead, we must invest some effort into finding a processing unit that best maps the strange arithmetic of MIMO decoding to hardware. In this case, we are best served by the CORDIC processor, which simultaneously solves a lot of our problems while creating a host of new ones.","['Engineering', 'Circuits and Systems', 'Microwaves, RF and Optical Engineering']"
doi:10.1007/978-3-031-06829-4_8,en,An Automated 4D BIM Model Development and Optimization,OriginalPaper,"Integrating Building Information Modelling (BIM) and Integrated Project Delivery (IPD) is highly recommended for better project delivery. Although there is a methodology for this integration, the BIM requires some improvements to foster the adoption of IPD. This chapter presents an innovative way to support the 4D BIM automation/optimisation within the IPD approach. This research proposes a planning library similar to structural and architectural design libraries to automate schedule formulation and embed multiobjective optimisation into the 4D BIM. The literature review was utilised to highlight the existing improvement of using 4D BIM and the multiobjective schedule optimisation. Using a case study to validate the developed framework and measure its applicability, the results show a cost-saving of 22.86% due to the proposed automated multiobjective optimisation. Furthermore, the case study shows the significance of integrating Activity-Based Costing (ABC) into 4D BIM to configure the hierarchy level of overhead activities with the IPD approach. Therefore, the most contribution level in managing the IPD project was by the trade package level by 33.33%, and the minimum contribution was around 8.33% by the project level. This research presents a new philosophy to develop the 4D BIM model—Planning and scheduling—A BIM library of the project activities is developed to enable the automation of creating the project schedule concerning the 3D BIM design sequence. The optimisation of the project duration is considered to be automated within the creation process using the proposed genetic algorithm model.","['Engineering', 'Building Construction and Design', 'Cyber-physical systems, IoT', 'Professional Computing', 'Construction Management']"
doi:10.1007/978-981-19-4975-3_53,en,Retinal Image Enhancement for Detection of Medical Complications—A Summary,OriginalPaper,"Retinal Image is an image obtained from a Fundus camera which is used for the detection of abnormalities and unwanted growth of cells. For proper identification of abnormalities (Retinal Diseases) present in an image, an adequate amount of image enhancement is required. The presence of any medical complications may lead to loss of eye vision, thus a diagnostic system is extremely required. Diabetic retinopathy is one of the majorly present medical complications that affect human vision. In this paper, the retinal image enhancement techniques using histogram equalization, adaptive histogram equalization, brightness preserving bi-histogram equalization, dual-tree complex wavelet transform, and contrast limited adaptive histogram equalization techniques are discussed. For comparison of these techniques, parameters like mean square error, peak signal-to-noise ratio, structural similarity index metrics, absolute mean brightness error, and root mean square error are available. These parameters can help in an early-stage diagnosis of retinal complications.","['Engineering', 'Power Electronics, Electrical Machines and Networks', 'Energy Policy, Economics and Management', 'Energy Systems']"
doi:10.1007/978-981-19-4863-3_15,en,Hybrid Approach of Modified IWD and Machine Learning Techniques for Android Malware Detection,OriginalPaper,"Mobile phones have become an indispensable part of our daily lives due to the rapid improvement in smartphone technologies. The increased use of smartphones in online payments has attracted cybercriminals and is contributing to the rise of malware infections. Many cyberattacks are caused by mobile application vulnerabilities and malware. As a result, these attacks pose a significant threat to smartphone security. In general, big datasets are employed for malware analysis, and these datasets may contain numerous redundant, inappropriate, and noisy features, causing misclassification and low detection rates. So, we have to choose the most important features from the dataset. This research work presents a hybrid model for malware detection, based on a modified intelligent water drop algorithm (IWD) and ML techniques. To investigate the performance of the proposed techniques, we used the DREBIN dataset. The results of the experiments reveal that this approach removes more than 60% of irrelevant features from the dataset effectively and produce a promising result.","['Engineering', 'Computational Intelligence', 'Engineering Design', 'Machine Learning', 'Communications Engineering, Networks']"
doi:10.1007/978-3-031-06780-8_15,en,Towards Learning-Based Control of Connected and Automated Vehicles: Challenges and Perspectives,OriginalPaper,"The exploitation of communication technologies enables connected and automated vehicles (CAVs) to operate more collaboratively, that is, by exchanging or even negotiating future trajectories and control actions. That way, CAVs (or agents) can establish a networked control system such as to safely automate road traffic in a collaborative fashion. A rich body of literature is available, e.g., on intersection automation, automated lane change or lane merging scenarios. These control concepts, though, are most tailored to the particular application and are in general not applicable to multiple scenarios. This chapter conveys the challenges and perspectives of modeling and optimization-based control techniques for the safe coordination of multiple connected agents in road traffic scenarios. Along these lines, the perspective of generalizing controller design to serve multiple use cases simultaneously instead of designing separate controllers for every use case is discussed. Moreover, the opportunities of learning-based control in case of model uncertainties and mixed-traffic scenarios, involving connected and non-connected agents, are outlined.","['Engineering', 'Automotive Engineering', 'Computational Intelligence', 'Transportation Technology and Traffic Engineering', 'Signal, Image and Speech Processing']"
doi:10.1007/978-981-19-1669-4_9,en,Intelligent Traffic Light System Using YOLO,OriginalPaper,"Day-by-day traffic is increasing due to the technology limit in the traffic control. We made a critical survey and found the existing systems and their shortcomings. Currently time slot is fixed for each lane. Though the traffic is less in any lane the lights will glow up to a fixed time slot. As a result, vehicles in the other lanes having more traffic density have to wait for a long time. This problem can be solved by our proposed system that works depending up on the traffic density in each lane. A real-time traffic detection is extremely significant especially in the metropolitan cities. In this paper we are proposing a real-time traffic controlling system that is developed by using image processing, cloud, embedded board and You Only Look Once (YOLO) v4 algorithm. Our system computes the vehicle detection, vehicle count and classifies the vehicle. The vehicle count is utilized to calculate the traffic density. This YOLO v4 network maintains the precision, recall and F-score in the vehicle detection and traffic control. Our proposed system executes better performance than the existing systems.","['Engineering', 'Signal, Image and Speech Processing', 'Circuits and Systems', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-981-19-3148-2_2,en,"Process of Recognition of Plant Diseases by Using Hue Histogram, K-Means Clustering and Forward-Propagation Deep Neural Networks",OriginalPaper,"Nowadays, plant disease detection became recent research area for scientists all over the world that segment and recognize leaf disease from plant image. In order to automatically segment and classify various leaf disease regions, a new method is proposed. The suggested procedure is broken down into four steps: To begin with, the background noise in the plant image is reduced using the median filter. Hue histograms and K-means algorithms are used to identify disease spot and separate leaves spots into uniform areas. Cluster that has highest hue value is extracted as disease segment. Finally, a forward-propagation deep neural network (FPDNN) classifier is adopted that uses fifteen colours and texture features extracted from disease objects to make accurate diagnoses. We used the Levenberg–Marquardt back-propagation procedure to fine-tune the results. This classifier outperformed other state-of-the-art classifiers when tested on hidden layers ranging from one to forty. The proposed approach is implemented in Neural Network Pattern Recognition Tool (NPRT) in MATLAB 20a. The experimental results on the developed model achieved high accuracy and F1 measures as 94 and 96%, respectively.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence', 'Data Structures and Information Theory']"
doi:10.1007/978-981-19-2255-8_19,en,Traffic Flow Prediction of Expressway Section Based on RBF Neural Network Model,OriginalPaper,"In order to further improve the prediction accuracy of expressway traffic flow, this study proposed an RBF neural network model. Firstly, RBF is used to train the model by using ETC (Electronic Toll Collection) gantry historical data considering the time-varying characteristics of the flow, to ensure the similarity of the flow curve and robustness of the model. Then, taking three typical ETC gantries from thirty gantries of Beijing-Shanghai Expressway in Shandong province as an example, the accuracy of the model is verified by using the historical operation data of them during holidays. The results show that: (1) The flow of ETC gantry section in holidays predicted by RBF is closer to the actual value, and the prediction accuracy is significantly better than that of BP and ELMAN. (2) The MAE is within 75 veh/min, the RMSE is within 6veh/min, and the MAPE is less than 4.5%.","['Engineering', 'Communications Engineering, Networks', 'Wireless and Mobile Communication', 'Signal, Image and Speech Processing', 'Cyber-physical systems, IoT', 'Professional Computing']"
doi:10.1007/978-981-19-5438-2_17,en,Stationary Wavelet Transform Aided Fault Detection for LDTV Systems,OriginalPaper,"This chapter confines to a stationary wavelet transform (SWT) aided parity space approach to FD for LDTV systems, aiming at improving the FD performance of lower parity space order with an acceptable increase of computation load. In the sense of maximizing the sensitivity/robustness ratio criteria, a bank of parity relation based residual generators are first constructed. By virtue of the merits of wavelet transform in capturing the time-frequency features of faults, the selection of a bank of parity space vectors are then converted into solving a group of sensitivity/robustness ratio maximization problems. SVD based analytical solutions are derived by using the recursive algorithm of SWT. Compared with the traditional parity space-based method, this scheme, on the one hand, can improve the sensitivity/robustness ratio performance with a given parity space order and, on the other hand, can detect faults within wider frequency band at a zero FAR, while with acceptable increase of computation cost.","['Engineering', 'Control and Systems Theory', 'Mathematical and Computational Engineering', 'Systems Theory, Control']"
doi:10.1007/978-981-19-0095-2_34,en,A Review of Various Line Segmentation Techniques Used in Handwritten Character Recognition,OriginalPaper,"Segmentation is a very critical stage in the character recognition process as the performance of any character recognition system depends heavily on the accuracy of segmentation. Although segmentation is a well-researched area, segmentation of handwritten text is still difficult owing to several factors like skewed and overlapping lines, the presence of touching, broken and degraded characters, and variations in writing styles. Therefore, researchers in this area are working continuously to develop new techniques for the efficient segmentation and recognition of characters. In the character recognition process, segmentation can be implemented at the line, word, and character level. Text line segmentation is the first step in the text/character recognition process. The line segmentation methods used in the character recognition of handwritten documents are presented in this paper. The various levels of segmentation which include line, word, and character segmentation are discussed with a focus on line segmentation.","['Engineering', 'Communications Engineering, Networks', 'Science and Technology Studies', 'Systems and Data Security', 'Artificial Intelligence', 'Computational Intelligence']"
doi:10.1007/978-981-19-2535-1_13,en,Distributed Consensus Mechanism with Novelty Classification Using Proof of Immune Algorithm,OriginalPaper,"Peer-to-peer lending is an emerging financial domain enabling people to receive instant credit facilities without much complicated procedures and intermediaries. Many financial institutions are focusing on setting up peer-to-peer lending platforms to enable hassle-free credit facilities with transparency between lenders and borrowers. The trust and transparency for hassle-free settlement and addressing novelties is a major concern in this domain which is hindering the mainstream adoption of such lending platforms. The objective of this paper is to propose a trusted and transparent distributed ledger approach using blockchain technology for setting up peer-to-peer lending platforms. The proposed approach creates cryptographically secured transactions stored over a publicly verifiable immutable ledger, which ensures credibility and auditability to investors and borrowers on every aspect of security. Proof of Immune Algorithm was proposed by leveraging the potential dendritic cell algorithm mimicking human immune system to provide consensus among peers involved in the lending process to enable trust.","['Engineering', 'Communications Engineering, Networks', 'Cyber-physical systems, IoT', 'Professional Computing', 'Machine Learning', 'Artificial Intelligence']"
doi:10.1007/978-981-19-2535-1_22,en,The Proposed Context Matching Algorithm and Its Application for User Preferences of Tourism in COVID-19 Pandemic,OriginalPaper,"Currently, many applications of information search tourism are limited in the COVID-19 pandemic using a search engine. However, most application service online has not supported directly, matching end users with their preferences to find suitable tourist places. This paper has presented a proposed model using the Context Matching algorithm mostly based on the Smartphones; matching with user’s preferences and behaviors allows users to find tourism packages and regions. The experimental results show that the proposed model achieves significant improvements in matching user preferences for the domain under dynamic uncertainty. We posit that our novel approach holds the prospect of improvements in user preferences for tourism and weather in the COVID-19 Pandemic.","['Engineering', 'Communications Engineering, Networks', 'Cyber-physical systems, IoT', 'Professional Computing', 'Machine Learning', 'Artificial Intelligence']"
doi:10.1007/978-981-19-7210-2_5,en,Multi-fidelity Surrogate Assisted Efficient Global Optimization,OriginalPaper,"As reported in the previous literature, multi-fidelity (MF) surrogate assisted design optimization techniques can be classified into two types: offline and online techniques. In the offline technique, a prespecified number of sample points is used to build an MF model to replace the simulation analysis in the engineering optimization process.","['Engineering', 'Engineering Design', 'Optimization', 'Engineering Mathematics', 'Mathematical Modeling and Industrial Mathematics']"
doi:10.1007/978-981-19-4143-6_6,en,Motion Control and Planning Decision-Making Technology,OriginalPaper,"PID control is one of the earliest control strategies, and its algorithm principle is shown in Fig.  6.1 . Because of its simple algorithm, strong robustness and high reliability, it is widely used in various control systems, especially in deterministic control systems with an accurate mathematical model.","['Engineering', 'Mechanical Engineering', 'Machinery and Machine Elements', 'Artificial Intelligence']"
doi:10.1007/978-981-19-4606-6_77,en,Selection of Optimal Process Parameters for Electric Discharge Machining of 13/8 PH Steel Using Genetic Algorithm,OriginalPaper,"EDM is a non-traditional machining process used for high strength to weight ratio material and high-heat resistance materials. This paper undertakes a comparative study between optimization using the Taguchi method and the genetic algorithm on 13/8 PH steel using die sinking EDM. The advantage of EDM is its unconventionality wherein performs machining without any contact between tool and work piece. This machining involves thorough usage of parameters that affect output response like pulse-on time, pulse-off time, tool lift time, input current on MRR. Genetic algorithm is performed in MATLAB optimization tool box. Taguchi optimization and ANOVA are performed in Minitab-19. ANOVA is performed to analyze effect of input parameters on output response. This research also provides a list of optimized process parameters for 13/8 PH steel machining.","['Engineering', 'Industrial and Production Engineering', 'Machinery and Machine Elements', 'Materials Engineering']"
doi:10.1007/978-981-19-0098-3_11,en,An Efficient Underwater Image Restoration Model for Digital Image Processing,OriginalPaper,"Digital image processing (DIP) is showing a massive growth in today’s trending world particularly, in the field of biological research. Underwater image analysis plays a vital role, where the images are easily prone to attenuation and haziness. Capturing underwater images has always been a challenging job due to dispersion and scattering of light inside water on a high scale. Several image enhancement and restoration methodologies are currently available to address these issues, where hazing and color diffusion are viewed as a common phenomenon in it. Such procedures normally includes two basic methodologies in it, namely dehazing and contrast or color enhancement, which improves the overall output of the degraded image. However, the quality and processing time of the images can still be enhanced with additional techniques incorporated to it. This work is intended toward proposing one such channel called improvised bright channel prior for dehazing the underwater images. The technique further improves on the existing methodologies by estimating the atmospheric light and refining the transmittance of the image along with image restoration. The experimental results show that the improvised bright channel prior methodology is found to perform better in dehazing underwater images with a balanced intensity in terms of dark and white patches obtained from it. When comparing and contrasting the processing time of the proposed methodology with the existing techniques, it is found that improvised bright channel prior performs better. Also, the quality of the dehazed underwater image obtained from the proposed channel is found to be effective when compared with the existing channels.","['Engineering', 'Communications Engineering, Networks', 'Science and Technology Studies', 'Statistics, general', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-981-19-3035-5_57,en,Semantic-Based Feature Extraction and Feature Selection in Digital Library User Behaviour Dataset,OriginalPaper,"World Wide Web has become a universal environment for human interface, collaboration, communication, data storage and data sharing. Information retrieval is a technique to understand the text in the web pages. The purpose of Semantic Web is to allow the machines to advance knowledge itself by recognizing its meaning. The essential intention of this research is to predict variation in the directional behaviour of the digital library user, based on their recommended data. The significance of this research lies in enlightening the user behaviour in digital library using semantic-driven approach. An important contribution of this research work corresponds to retrieve accurate data from websites by using semantically enhanced various algorithms. This research concerns on identifying educational digital library web user’s behaviour. The user behaviour unstructured data are pre-processed and semantically extracted using suggested weighted TF-IDF normalization method. Then the extracted features are selected using improved Ensemble-based FS method. It improves the performance and reliability of classification by eliminating unnecessary and superfluous features from the extracted user behaviour datasets.","['Engineering', 'Communications Engineering, Networks', 'Control, Robotics, Mechatronics', 'Cyber-physical systems, IoT', 'Professional Computing', 'Wireless and Mobile Communication', 'Statistics, general']"
doi:10.1007/978-981-19-3387-5_133,en,Local Edge Structure Guided Depth Up-Sampling,OriginalPaper,"The current depth up-sampling cannot effectively using the pixel correlation and the edge structure between depth map and color map. In this paper, we proposes a new depth up-sampling method based on the local edge structure. Firstly, the non-robust pixel refinement in the low resolution (LR) depth image is obtained from the LR sobel-based edge map. Then, the structural consistency judgment within the depth map and the color map and the pixels classification is implemented with the guidance of the gradient matrix of the high resolution (HR) color image. Finally, according to the influence between pixels and spatial location constraints, the depth map is refined by the effective depth. Extensive experiments demonstrate that the proposed method outperforms conventional interpolation algorithms and some other edge-based depth up-sampling methods.","['Engineering', 'Communications Engineering, Networks', 'Signal, Image and Speech Processing', 'Aerospace Technology and Astronautics']"
