identifier,language,title,genre,abstract,subjects
doi:10.1007/978-3-031-11154-9_7,en,Polyp Segmentation with Deep Ensembles and Data Augmentation,OriginalPaper,"Globally, colorectal cancer is one of the leading causes of mortality. Colonoscopies and the early removal of polys significantly increase the survival rate of this cancer, but this intervention depends on the accurate detection of polys in the surrounding tissues. Missing a poly has serious consequences. One way to guard against human error is to develop automatic polyp detection systems. Deep learning semantic segmentation offers one approach to solving the problem of poly detection. In this work, we propose an ensemble of ensembles composed of two deep convolutional neural networks (DCNNs): DeepLabV3+ and HarDNet. Diversity among the single classifiers is enforced on the data level using different data augmentation approaches and on the classifier level with two DCNNs: DeepLabV3+ and HardNet, each using an encoder-decoder unit. In addition, ensembles of DeepLabV3+ are built using fifteen loss functions. Our best ensembles are tested on a large dataset composed of samples taken from five polyp benchmarks. Ensembles are assessed and compared with the best method reported in the literature and shown to produce state-of-the-art results. The source code, the dataset, and the testing protocol used in this study are freely available at https://github.com/LorisNanni .","['Engineering', 'Computational Intelligence', 'Biomedical Engineering and Bioengineering', 'Artificial Intelligence', 'Health Informatics']"
doi:10.1007/978-3-031-17091-1_62,en,Assessment of Psychological Impact Due to the Pandemic in Society and Education in Colombia with Machine Learning,OriginalPaper,"After 20 months of the pandemic, the health situation in the world has evolved favorably with vaccination in most of the countries that have had access to it. However, the impact on society from the point of view of people’s behavior and their relationship with physical health is being evaluated by stakeholders. It helps states and institutions to formulate public policies to achieve social adaptation to new conditions, after pandemic. Sociodemographic conditions interact with the environment produced by the pandemic and can cause physical and psychological affectation that is reflected in the behavior of the person, such as the reaction to a new threatening situation (stress). This response is used to evaluate the degree of mentioned affectation of people. Models based on machine learning are proposed to evaluate and predict this level as well as the consequence in the educational process.","['Engineering', 'Computational Intelligence', 'Data Engineering', 'Cyber-physical systems, IoT', 'Industrial and Production Engineering']"
doi:10.1007/978-3-031-21203-1_8,en,Incorporating AI Methods in Micro-dynamic Analysis to Support Group-Specific Policy-Making,OriginalPaper,"An agent-based modelling approach is a powerful means of understanding social phenomena by modelling individual behaviours and interactions. However, the advancements in modelling pose challenges in the model analysis process for understanding the complex effects of input factors, especially when it comes to offering concrete policies for improving system outcomes. In this work, we propose a revised micro-dynamic analysis method that adopts advanced artificial intelligence methods to enhance the model interpretation and to facilitate group-specific policy-making. It strengthens the explanation power of the conventional micro-dynamic analysis by eliminating ambiguity in the result interpretation and enabling a causal interpretation of a target phenomenon across subgroups. We applied our method to understand an agent-based model that evaluates the effects of a long-term care scheme on access to care. Our findings showed that the method can suggest policies for improving the equity of access more efficiently than the conventional scenario analysis.","['Computer Science', 'Artificial Intelligence']"
doi:10.1007/978-981-19-4786-5_86,en,Improvement of Work Efficiency of Intelligent Manufacturing Operator 4.0 from the Perspective of HCPS,OriginalPaper,"“Human- Cyber- Physical System” (HCPS) provides a theoretical basis for the development of human-centered intelligent manufacturing. Human has also changed its role with the development of modern information technology. Operator 4.0 was born under this background. It emphasizes man-machine cooperation with production equipment more, and its work efficiency greatly affects the process of the whole intelligent manufacturing system. This paper expounds the connotation and system composition of HCPS for the new generation of intelligent manufacturing, analyzes 11 key technologies of operator 4.0, and further explains how the emerging technologies improve work efficiency and corresponding technical limitations, then put forward the path and mechanism model of intelligent manufacturing technology empowering enterprises and promoting the transformation of enterprise business model. Finally, based on HCPS, put forward three suggestions for the development of related fields: paying attention to man-machine symbiosis, promoting human factors into system design and promoting system integration.","['Engineering', 'Manufacturing, Machines, Tools, Processes', 'Engineering Economics, Organization, Logistics, Marketing', 'Industrial and Organizational Psychology', 'Artificial Intelligence', 'Aerospace Technology and Astronautics']"
doi:10.1007/978-981-19-2012-7_8,en,Big Data Analytics in Industry 4.0,OriginalPaper,"With the unpredictable development of technology, a wide variety of data is produced in a very short time from countless sources. Industry 4.0 is a revolution in new technology for the digital world of digital factories and smart products. The ‘Big Data’ used by machines to communicate with each other using the internet of things is the building block of Industry 4.0. Big data is not just data to be stored or accessed. It is also data that is made sense and analyzed. In this chapter, the characteristics of big data, its applications, and its place in industry 4.0 are presented. Firstly, history and definitions of the big data are introduced in this chapter, then some applications are explained by using big data methods and techniques. Finally, opportunities and challenges are mentioned for the future aspects of using big data analytics.","['Engineering', 'Industrial and Production Engineering', 'Professional Computing', 'Statistics, general', 'Cyber-physical systems, IoT']"
doi:10.1007/978-981-19-0151-5_11,en,Performance Evaluation of EfficientNet Model Towards Malaria Parasite Detection in Segmented Blood Cells from Thin-Blood Smear Images,OriginalPaper,"Malaria is a potentially fatal disease caused by infected Anopheles mosquitoes. Traditional diagnosis of malaria involves examination of thin blood smear slides under a microscope by trained microscopists to detect infected blood cells. This process is expensive, and results depend both on the quality of smear and on the expertise of the microscopist. Thus, work done in this field is focussed on automating this detection of infected cells. Early work for this task included using hand-engineered features and machine learning algorithms. This approach was taken over by the advent of CNNs which provided an end-to-end solution, right from feature extraction to classification. Work done in this field thus shifted towards using state-of-the-art CNNs. The authors of this paper found that most of the existing models that had been used for this problem had good classification accuracy but had big sizes that could not be run on a normal computing device. They identified that a new set of state-of-the-art CNNs, called EfficientNets which promised similar performance at much smaller sizes, had not been used for this task. So, they worked to evaluate the performance of EfficientNet models for this medical image classification task. The authors trained the EfficientNet-B0 model on the malaria images dataset taken from the National Library of Medicine (NLM) (Dataset used: https://lhncbc.nlm.nih.gov/LHC-publications/pubs/MalariaDatasets.html ). The authors then computed the key performance parameters of the model and compared them against the existing models for this problem. The work done showed that using Efficient-Net models for this task achieved similar accuracy to existing models and significantly reduced the number of parameters.","['Engineering', 'Biomedical Engineering and Bioengineering', 'Artificial Intelligence', 'Computer Imaging, Vision, Pattern Recognition and Graphics', 'Biological and Medical Physics, Biophysics', 'Information Storage and Retrieval']"
doi:10.1007/978-981-19-7622-3_4,en,Autonomous Vehicles and Intelligent Transportation Systems—A Framework of Intelligent Vehicles,OriginalPaper,"The introduction to autonomous vehicles and intelligent transportation systems, as well as related work on autonomous vehicles and intelligent transportation systems, are described in this chapter. Aside from that, it has a chapter on autonomous intelligent vehicles and autonomous vehicles. Issues and challenges in autonomous intelligent vehicles, as well as the framework of an intelligent transportation system. In addition, the chapter discusses research opportunities in autonomous intelligent vehicles, IPv4 and IPv6 issues, and the future of IPv9 for vehicles, as well as a survey on autonomous vehicles in highway scenarios. During the last century, the automobile industry has excelled at producing cars that are both safe and affordable. Because of significant advancements in the Internet of things (IoT), the programmable logic controller (PLC), and other aspects of computing, autonomous vehicles (AVs) are becoming a reality. Cars, trucks, and other vehicles that don’t need to be plugged in to get power are referred to as self-sufficient vehicles. The multi-agent-based transportation system, which demonstrates how vehicles, drivers, roads, infrastructure, and vehicles all work together, is one of the most important intelligent transportation systems because it demonstrates how all of these things work together. To solve and manage traffic problems, an intelligent transportation systems (ITS) system employs a variety of technologies. Communication and control, vehicle sensing, and electronics are among these technologies. ITS has been used in the developed world for the past two decades. It is still a novel concept in the developing world. Sensors and computers work together in the Internet of things to store and process data, and data analytics is used to make the traffic system run more smoothly.","['Engineering', 'Communications Engineering, Networks', 'Automotive Engineering', 'Transportation Technology and Traffic Engineering', 'Computer Applications']"
doi:10.1007/978-3-031-16075-2_27,en,Building a Fuzzy Expert System for Assessing the Severity of Pneumonia,OriginalPaper,"The paper describes the process of building a fuzzy expert system for assessing the severity of pneumonia. The use of fuzzy logic is an urgent direction in cases of incomplete certainty when making a medical diagnosis. Human health depends on making the right decision, as it can be difficult for a doctor to choose the correct diagnosis and treatment of pneumonia. To develop a medical expert system, we considered scales and algorithms for assessing the prognosis of the severity of community-acquired pneumonia PORT (PSI), CURB/CRB-65 and SMART-COP/SMART-CO. We strive to contribute the results of our research to the development of medical software products, namely, to increase the efficiency of medical services using artificial intelligence. Python and Prolog programming languages were used to develop the client-server application. The Django framework was used to develop the client part, and the PySwip module was used to process knowledge bases. The knowledge base of the expert system was developed using the SWI-Prolog software environment, which supports the necessary software libraries that provide the construction of the graphical shell of the expert system, as well as dynamic processing of fuzzy rules. The paper outlines the main stages of the life cycle of creating a system using fuzzy logic, which include all the key stages of system design. To test the knowledge base, a graphical interface of the system was developed using the XPCE cross-platform library, which is included in the SWI-Prolog software environment. The purpose of the study is to develop and implement a software module using fuzzy logical inference in a medical information system.","['Engineering', 'Computational Intelligence', 'Control, Robotics, Mechatronics', 'Artificial Intelligence']"
doi:10.1007/978-3-031-17091-1_35,en,Virtual Reality Laboratory as a Factor in Increasing Engineering Students’ Motivation,OriginalPaper,"Globally, young people have a decline in interest in obtaining engineering specialties. Therefore, it is necessary to create a learning environment that will motivate students to learn engineering professions. It is necessary to use all possible resources, as well as stimulate and encourage the creativity of both teachers and students. Therefore, the purpose of this study is to create a method for increasing motivation based on the use of new tools and approaches in training future engineers. Since virtual reality technologies allow a deeper understanding of real processes’ essence, demonstrate the main steps of the process and possible critical situations use of these technologies are very relevant. We put forward the assumption that the process of developing educational content itself can be used as an incentive motivating force in the educational process. We have developed virtual reality laboratory, with the help of which students are able to study the work of stands used in vehicle repair. They can master structure and operation principles of the balancing machine, study and practice of the technological process of balancing vehicle tires and disks. In order to maximize usage of students’ and teachers’ creative, it was proposed to attract computer students to develop the content of a virtual reality laboratory for the study of vehicle repair processes. A survey conducted among students showed that this approach allows to get a higher motivation level compared to the use of traditional teaching.","['Engineering', 'Computational Intelligence', 'Data Engineering', 'Cyber-physical systems, IoT', 'Industrial and Production Engineering']"
doi:10.1007/978-3-031-17601-2_36,en,Greek Patent Classification Using Deep Learning,OriginalPaper,"Patents are documents that contain state of the art technical and scientific information in almost every field of science. Patent applications filed every day in the Hellenic Industrial Property Organization, have to be intellectually classified by domain experts based on a hierarchical taxonomy. As a result, this classification process is labor intensive and overwhelming for the experts. This paper proposes the use of Natural Language Processing (NLP) for automated patent classification. We compare state of the art deep learning-based NLP methods for the automated semantic categorization of these documents. For this purpose, we built a dataset comprised by around 70,000 Greek patents applications, used to train several deep learning algorithms with Greek-BERT obtaining the best accuracy scores.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-09640-2_20,en,Defense Against Adversarial Attack on Knowledge Graph Embedding,OriginalPaper,"In recent years, knowledge graphs have been widely used in many fields, including information extraction. Knowledge graph embedding (KGE) aims to represent entities and relations into low-dimensional vector spaces and has gained extensive attention. However, recent studies show that KGEs can be easily misled by slight perturbation, such as adding or deleting one knowledge fact on the training data, also called adversarial attack. In this paper, we propose an adversarial defense mechanism against attacks on KGE for the first time. Two stages are designed for defense, including offline stage and online stage . Given a manipulated knowledge graph, the former develops a generative adversarial network (GAN) framework to assist the training of KGE against attack, namely, adversarial training. The latter combines a sub-graph generation method with link prediction as preprocessing strategies to detect perturbations, namely, perturbation detection. The combination of two stages makes it perform well against adding attacks by filtering possible perturbations using perturbation detection before adversarial training. The experimental results demonstrate our method has better performance in defending the state-of-the-art attacks.","['Engineering', 'Communications Engineering, Networks', 'Cyber-physical systems, IoT', 'Computational Intelligence', 'Security Science and Technology']"
doi:10.1007/978-981-19-3571-8_18,en,Classification of Keratoconus Using Corneal Topography Pattern with Transfer Learning Approach,OriginalPaper,"Keratoconus, also referred as KCN, is a progressive ocular disease that causes the thinning of cornea and distorts its curvature. The gradual thinning of cornea induces the loss of elasticity results into a cone-shaped protrusion. This may irreversibly change the cornea and could cause the loss of vision. In spite of many researches have been pursued over a decade, it remains difficult to detect keratoconus accurately in its early stage. Apart from being an important prerequisite for refractive surgery, identification of corneal steepening shape helps to choose the right treatment and determines the progression of the keratoconus. The different shapes of steepening are extracted from the given corneal topographies herein. In this study, we have applied, pretrained deep learning models using transfer learning approach to classify the corneal topography patterns from corneal eroded images derived from the corneal images. The said models are used to classify corneal eroded images into ten labels as per patterns prevailed in corneal curvature due to the steepening of the surface. This is a step forward toward predicting the progression of KCN in its early stage with more accuracy.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence', 'Communications Engineering, Networks', 'Cyber-physical systems, IoT', 'Professional Computing']"
doi:10.1007/978-981-19-3571-8_42,en,Deep CNN Model Embedded with Inception Layers for COVID-19 Classification,OriginalPaper,"The sudden rise of Corona virus disease has tremendously infected the health of human and the economy all over the world. This ongoing crisis can be minimized by identifying the corona cases in a fast and accurate approach. The leading method to diagnosis the seriousness of this disease is Computed Tomography (CT). The advances in Deep Learning technology made the classification task very simple and effective. In this paper, we introduced an automatic CNN model that examines the binary representation of COVID-19 precisely. The introduced CNN model work with the Inception Layers and CT images to achieve 98.18% classification accuracy. The simulation outcomes on the CT images proved that the proposed system improved the recognizing rate and the classification performance while comparing with the traditional methods.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence', 'Communications Engineering, Networks', 'Cyber-physical systems, IoT', 'Professional Computing']"
doi:10.1007/978-3-031-16485-9_11,en,Analysis on the Life Cycle of Soundtrack Content in K-POP—Data-Driven on Music Platforms,OriginalPaper,"This study proposes a key element by analyzing the life cycle of soundtrack content. Based on the theoretical background of K-POP fandom, superstar effect, piggyback effect, branding theory, and product life cycle theory, this study analyzed how independent variables accepted in creation affect the soundtrack content life cycle. The results of the experiment showed that the life cycle of the soundtrack was not maintained because it was limited to the simple number of soundtrack playback and the number of listeners. It was confirmed that the longer the number of likes (counts) added to the active expression of music consumers, which is fandom, the longer the life cycle of the soundtrack lasted. The participation of the music arranger served as a variable in maintaining the chart within the music platform. As the research that shows the popularity factor of K-POP being the “chorus of addictive music” indicates, the popularity of soundtrack increases the lifespan according to the competence of the arranger. This study aims to present a new approach to K-POP music content creation by analyzing the factors of soundtrack content that has received a lot of attention from consumers and has been loved by consumers for a long time.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-08395-2_12,en,Evolution and Significance of Unmanned Aerial Vehicles,OriginalPaper,"Unmanned aerial vehicles (UAVs) are aerial systems controlled remotely or autonomously by astronauts. Massive advancements in electronics and information technology have prompted the popularity and growth of UAVs. As a result of the huge advances made in electronics and information technology, civilian tasks can now be accomplished with UAV in a more effective, efficient, and secure way. Known as a drone, UAVs are developed and operated using a variety of technologies such as machine learning, computer vision, artificial intelligence, and collision avoidance. Having become more affordable and accessible, drone technology has become more popular among civilians. Therefore, this technology is constantly evolving and can be used across a variety of fields. The application of drones makes a huge difference in the most demanding and complex industrial environments such as those in the mining industry, maritime, oil, gas, and seaports. The usage of drones is increasing among industrialists to improve and optimize processes, as well as to enhance operational efficiency in industrial process. This chapter discusses UAVs on a wide range of topics, including evolution and historical perspectives of UAV, taxonomy of UAV, significance of UAV to society and industry, and industrial and academic perspectives on UAV.","['Engineering', 'Cyber-physical systems, IoT', 'Transportation Technology and Traffic Engineering', 'Communications Engineering, Networks', 'Robotics']"
doi:10.1007/978-3-031-08246-7_8,en,Trends on Decision Support Systems: A Bibliometric Review,OriginalPaper,"This chapter presents a bibliometric review of the evolution of Decision Support Systems (DSS). A search was performed in the Scopus and Web of Science databases with keywords related to the topic from 1977 to 2021 to identify full research articles, book chapters, books, and papers in international conferences and congresses. A total of 5,018 documents were identified for analysis in the VOSviewer® software to identify the trend of publications, the countries where the most prominent research groups are located, the institutions with the most publications, collaborations between countries, among others. The results indicate that DSS is an area with exponential growth and academic and industrial interest. The leading journals that publish these topics are Decision Support Systems, Lecture Notes in Computer Sciences (Springer), and Expert Systems with Applications (Elsevier). The main publishing countries are the United States of America, China, United Kingdom, Italy, Australia, and India. The application areas of DSS are Medicine, Computer Science, Engineering, Mathematics, and Nursing. The principal authors are Haynes, R. B. and Gerardine, D., and Abrent, A. At the same time, the institutions that receive the most citations are the University of Minnesota and the University of Cincinnati, both in the USA, and McMaster University in Canada.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-16237-4_2,en,Machine Learning Construction: Implications to Cybersecurity,OriginalPaper,"Statistical learning is the process of estimating an unknown probabilistic input-output relationship of a system using a limited number of observations. A statistical learning machine (SLM) is the algorithm, function, model, or rule, that learns such a process; and machine learning (ML) is the conventional name of this field. ML and its applications are ubiquitous in the modern world. Systems such as Automatic target recognition (ATR) in military applications, computer aided diagnosis (CAD) in medical imaging, DNA microarrays in genomics, optical character recognition (OCR), speech recognition (SR), spam email filtering, stock market prediction, etc., are few examples and applications for ML; diverse fields but one theory. In particular, ML has gained a lot of attention in the field of cyberphysical security, especially in the last decade. It is of great importance to this field to design detection algorithms that have the capability of learning from security data to be able to hunt threats, achieve better monitoring, master the complexity of the threat intelligence feeds, and achieve timely remediation of security incidents. The field of ML can be decomposed into two basic subfields: construction and assessment . We mean by construction designing or inventing an appropriate algorithm that learns from the input data and achieves a good performance according to some optimality criterion. We mean by assessment attributing some performance measures to the constructed ML algorithm, along with their estimators, to objectively assess this algorithm. Construction and assessment of a ML algorithm require familiarity with different other fields: probability, statistics, matrix theory, optimization, algorithms, and programming, among others. To help practitioners, specially those of cyberphysical security, to understand the theoretical foundations of ML, before they delve into whole books, we compile the very basics of the first of these two subfields ( construction ) in this chapter. In addition to explaining the mathematical foundations of the field, we emphasize the intuitive explanation and concepts.","['Engineering', 'Cyber-physical systems, IoT', 'Data Engineering', 'Computational Intelligence', 'Big Data', 'Artificial Intelligence']"
doi:10.1007/978-3-031-21203-1_13,en,A Hybrid Model of Traffic Assignment and Control for Autonomous Vehicles,OriginalPaper,"This paper proposes a multi-agent based method to describe traffic control optimization for autonomous vehicle assignment problems on road networks. We first present a formal model for abstract road networks. We then extend the road network model into a game-theoretical model based on population games to describe the behavior of autonomous vehicles under intelligent traffic control. Based on this model, we investigate a traffic control optimization problem that aims to improve the efficiency of road networks and provides an algorithm to find an approximate solution. Lastly, our algorithm significantly reduces the total delay of the road network, as demonstrated by the results of our experiments with the Aimsun ( https://www.aimsun.com ) simulation software.","['Computer Science', 'Artificial Intelligence']"
doi:10.1007/978-3-031-11170-9_4,en,Healthcare Support Using Data Mining: A Case Study on Stroke Prediction,OriginalPaper,"Data and information have become a valuable asset for small and big organizations in the past few decades. Data is the main ingredient for strategic decision-making, which could give businesses a significant advantage over their competitors, by providing customized services or overall experience to their customers and attracting new ones. For this purpose, data mining techniques are being utilized so that valuable information can be discovered and exploited. There is a vast amount of data generated in the field of healthcare that is not getting fully exploited by traditional methods, for reasons, such as their complexity, velocity, and volume. Therefore, there is a demand for the development of powerful automated data mining tools for the complete utilization of these data, and the uncovering of patterns and precious knowledge about patients, medical claims, treatment costs, hospitals, etc. This work focuses on exploiting the best-known data mining techniques: classification, clustering, and association rule mining, which are utilized extensively in the healthcare industry for incident prediction and general medical knowledge acquisition. The data mining process comprises several steps, such as data selection, pre-processing, transformation, interpretation, and evaluation. The section of the experimentation includes a stroke incidents dataset fetched from the Kaggle dataset provider. This chapter also provides a literature survey on data mining applications in the healthcare sector, while discussing the abovementioned machine learning concepts.","['Computer Science', 'Health Informatics', 'Artificial Intelligence']"
doi:10.1007/978-3-031-11154-9_4,en,Unsupervised Domain Adaptation Approach for Liver Tumor Detection in Multi-phase CT Images,OriginalPaper,"For computer-aided diagnosis, automatic and accurate liver tumor detection in multi-phase CT images is essential. Nowadays, deep learning has been widely used in various medical applications. Deep learning-based AI systems require a large amount of training data for model learning. However, acquiring sufficient training data with high-quality annotation is a major challenge in Healthcare. As a result, deep learning-based models face a lack of annotated training data problem. While the generalization of a label-rich training domain (source) to a new test domain (target) causes a domain shift problem in deep learning-based models. To solve the lack of training data and domain shift problem, domain adaptation-based methods have recently been developed as a technique to bridge the domain gap across datasets with different feature characteristics and data distributions. In this chapter, we have proposed domain adaptation-based technique for liver tumor detection in multi-phase CT images. We discuss the domain-shift problem in different phases of multiphase liver CT images and introduce our domain adaptation technique for multi-phase CT images. We have used PV phase images to learn a model and applied the learnt model to ART and NC phase images (i.e. different domains) by adapting the domain knowledge. To address the domain gap between the different phases of CT images, we employ adversarial learning scheme using an anchor-free object detector. Further, we propose to use the maximum square loss for mid-level output feature maps to improve the performance. Our method does not require separate object-level annotations for each phase of Multiphase CT image while training. The results of the experiments show that models trained using our proposed domain adaptation technique perform much better than those trained in normal setting.","['Engineering', 'Computational Intelligence', 'Biomedical Engineering and Bioengineering', 'Artificial Intelligence', 'Health Informatics']"
doi:10.1007/978-981-19-7622-3_17,en,Conclusion,OriginalPaper,"This book has been written to learn more about vehicular ad hoc networks [1], intelligent transportation system, and its related emerging technologies for next-generation society/industry. Toward this, we have discussed many topics in each chapter with a different application of transportation/vehicular network in this book. Hence, now the summary of each chapter can be explained as.","['Engineering', 'Communications Engineering, Networks', 'Automotive Engineering', 'Transportation Technology and Traffic Engineering', 'Computer Applications']"
doi:10.1007/978-3-031-11371-0_9,en,Solutions of Brand Posts on Facebook to Increase Customer Engagement Using the Random Forest Prediction Model,OriginalPaper,"This paper aims to predict customer engagement behaviour (CEB), i.e. likes, shares, comments, and emoji reactions, on company posts on Facebook. A sample of 1109 brand posts from Facebook pages in Lithuania was used. The Random Forest method was used to train models to predict customer engagement behaviour based on features including time frame, content, and media types of brand posts. The data was used for training nine binary classification models using the Random Forest method, which can predict the popularity of a company’s posts. In terms of social score, accuracy of likes, comments, and shares varied from 68.4% (likes on a post) to 84.0% (comments on a post). For emotional responses, accuracy varied from 65.6% (‘wow’ on a post) to 82.5% (‘ha ha’ on a post). The data was collected from one single media platform and country, and encompassed emotional expressions at an early stage on Facebook. The findings of Random Forest prediction models can help organisations to make more efficient solutions for brand posts on Facebook to increase customer engagement. This paper outlines the first steps in creating a predictive engagement score towards diverse types of brand posts on Facebook. The same approach to features of brand posts might be applied to other social media platforms such as Instagram and LinkedIn.","['Business and Management', 'Entrepreneurship', 'Environmental Policy', 'Corporate Environmental Management', 'Environmental Management']"
doi:10.1007/978-3-031-16072-1_30,en,Deep Learning Applied to Automatic Modulation Classification at 28 GHz,OriginalPaper,"Automatic Modulation Classification (AMC) is a fast-expanding technology, which is used in software defined radio platforms, particularly relevant to fifth generation and sixth generation technology. Modulation classification as a specific topic in AMC applies Deep Learning (DL) in this work, which contributes a creative way to analyse the signal transmitted in low Signal to Noise Ratio (SNR). We describe a dynamic system for the Millimeter wave (mmW) bands in our work. The signals collected from the receiving system is without phase lock or frequency lock. DL is applied to our system to classify the modulation types within a wide range of SNR. In this system, we provided a method named Graphic Representation of Features (GRF) in order to present the statistical features in a spider graph for DL. The RF modulation is generated by a lab signal generator, sent through antennas and then captured by an RF signal analyser. In the results from the system with the GRF techniques we find an overall classification accuracy of 56% for 0 dB SNR and 67% at 10 dB SNR. Meanwhile the accuracy of a random guess with no classifiers applied is only 25%. The results of the system at 28 GHz are also compared to our previous work at 2 GHz.","['Engineering', 'Computational Intelligence', 'Control, Robotics, Mechatronics', 'Artificial Intelligence']"
doi:10.1007/978-3-031-19604-1_7,en,Speed-Up Single Shot Detector on GPU with CUDA,OriginalPaper,"Nowadays, most of the current research on object detection is to improve the whole framework, in order to improve the accuracy of detection, but another problem of object detection is the detection speed. The more complex the architecture, the slower the speed. This time, we implemented a Single Shot Multibox Detector(SSD) using GPU with CUDA. We have improved the object detection speed of SSD, which is one of the most regularly used objects detection frameworks. The most time-consuming part, the VGG16 network, is rewritten by using cuDNN, which is made faster by about 9%. The second time-consuming part is post-processing, where non-maximum-suppression (NMS) is performed. We accelerated NMS by implementing our new algorithms that are suitable for GPUs, which is about 52% faster than the original PyTorch version [ 16 ]. We also ported those parts that were originally executed on CPU to GPU. In total, our GPU-accelerated SSD can detect objects 22.5% faster than the original version. We demonstrate that using GPUs to accelerate existing frameworks is a viable approach.","['Engineering', 'Computational Intelligence', 'Software Engineering/Programming and Operating Systems', 'Artificial Intelligence']"
doi:10.1007/978-3-031-21203-1_5,en,On Normative Reinforcement Learning via Safe Reinforcement Learning,OriginalPaper,"Reinforcement learning (RL) has proven a successful technique for teaching autonomous agents goal-directed behaviour. As RL agents further integrate with our society, they must learn to comply with ethical, social, or legal norms. Defeasible deontic logics are natural formal frameworks to specify and reason about such norms in a transparent way. However, their effective and efficient integration in RL agents remains an open problem. On the other hand, linear temporal logic (LTL) has been successfully employed to synthesize RL policies satisfying, e.g., safety requirements. In this paper, we investigate the extent to which the established machinery for safe reinforcement learning can be leveraged for directing normative behaviour for RL agents. We analyze some of the difficulties that arise from attempting to represent norms with LTL, provide an algorithm for synthesizing LTL specifications from certain normative systems, and analyze its power and limits with a case study.","['Computer Science', 'Artificial Intelligence']"
doi:10.1007/978-981-19-0151-5_2,en,"Face Mask Recognition Using Modular, Wavelet and Modular-Wavelet PCA",OriginalPaper,"The world is currently under the grip of the COVID-19 pandemic. The only possible escape from this pandemic is wearing a mask. Mask checks are being done in most public places. This project brings out a good technique for recognizing a mask on a face. Principal component analysis (PCA) is a dimensionality reduction method which is used in image and signal processing. It uses only the principal components of a dataset and ignores rest of the components. In this paper, three different pre-processing methods (modular, wavelet and a combination of both) have been performed on an image dataset. The resultant data has been processed through PCA. Through comparison of the processed data vectors, the similarity between images has been established. Also, a comparison between different PCA techniques is developed through recognition of distorted faces. Initially, a comparison between different PCA techniques is developed through recognition of distorted faces. Then, a comparison is done between the Modular PCA, Wavelet PCA and Modular-Wavelet PCA techniques by observing the performance for mask recognition. Finally, a conclusion is drawn as to which method is the best in terms of mask recognition.","['Engineering', 'Biomedical Engineering and Bioengineering', 'Artificial Intelligence', 'Computer Imaging, Vision, Pattern Recognition and Graphics', 'Biological and Medical Physics, Biophysics', 'Information Storage and Retrieval']"
doi:10.1007/978-981-19-4676-9_12,en,Auto-Guide for Caroms Playing Using IoT,OriginalPaper,"The playing of the caroms manually or by computer environment would not be sent percentage accurately. In order to get sent out of sent results, IoT simulator is created over the carom board with audio as an aid. This proposed system integrates manual approach with simulated approach in order to achieve the 100% accuracies. There are certain situations where this system gives free hand to the player when there is no guaranty of result. The proposed system has many scenarios which are trained with accurate results; such successful scenarios would yield to accurate results. In a total of player turns, this system completes the rounds in less time with the support of the players co-ordination compared to manual approach. The experience of this proposed system is extraordinary and result in self-satisfaction. The predefined recorded set of successful scenarios are helpful in giving the guidance to the player, that would help to complete the board with efficient expected results than the results of manual or other existing approaches. The player’s sideline border is fixed with each programmed sensor, which directs which coin if hits, would be successfully fallen. The factors considered here are performance and accuracy, which makes the system more effective using IoT and specific machine learning technique.","['Engineering', 'Computational Intelligence', 'Systems and Data Security', 'Artificial Intelligence', 'Computer Imaging, Vision, Pattern Recognition and Graphics']"
doi:10.1007/978-981-19-7622-3_1,en,Introduction to Intelligent Transportation System,OriginalPaper,"This chapter provides an overview of wired, wireless, and vehicular technology, information on intelligent transportation technologies, how wired, wireless, and vehicular technology has evolved, and how wireless communication works. In addition, this chapter briefly discusses wireless communication, the future of intelligent transportation systems and smart cities, a cooperative system on the road, and intelligent transportation. Aside from that, the chapter analyzes intelligent cities and related artificial intelligence techniques and contemporary concerns and challenges in wired, wireless, and vehicle technologies. It’s impossible to ignore the importance of transportation in today’s society. Onboard computers are becoming increasingly common in automobiles and trucks. Businesses and individuals desire cars that can connect to the Internet. Even though this should cover most of the country, technology is not universally available. In automobiles, sensors are used in more ways than ever before. Allowing movement between vehicles so that one terror can use the information provided by researchers to figure out where the cars are coming from can be beneficial. These are the most efficient methods for ensuring that people do not make any mistakes in the shortest time possible. In recent years, the automobile industry and academics have shown a strong interest in intelligent transportation systems, which improve road safety and traffic management. Because intelligent transportation systems use wireless communication, people must be concerned about security and privacy.","['Engineering', 'Communications Engineering, Networks', 'Automotive Engineering', 'Transportation Technology and Traffic Engineering', 'Computer Applications']"
