identifier,language,title,genre,abstract,subjects
doi:10.1007/978-3-658-25978-5_6-1,de,Animierter Langfilm,ReviewPaper,"Der animierte Langfilm gehört heute zu den wohl populärsten Formaten des Animationsfilms. Der Beitrag zeichnet seine Entwicklung in fünf Etappen nach. Dabei werden narrative und formalästhetische Merkmale ebenso beleuchtet wie sozioökonomische und institutionelle Rahmenbedingungen. Komplettiert wird der historische Abriss durch einleitende Überlegungen zu einer sinnvollen Eingrenzung des animierten Langfilms, die sowohl auf technischer als auch auf ästhetischer und begriffsgeschichtlicher Ebene ansetzt.","['Cultural and Media Studies', 'Animation', 'Genre', 'Audio-Visual Culture', 'Media Sociology']"
doi:10.1007/978-3-031-07258-1_106,en,Exploiting Sparseness in Damage Characterization: A Close Look at the Regularization Techniques,OriginalPaper,"The idea of exploiting sparseness in under-determined damage characterization problems is not new, and regularizations techniques that tend to promote sparseness, such as L1-norm minimization, have been investigated in the last ten years or so. Although various claims of merit have been made, two interconnected issues put these claims into question, and this paper brings some attention to the matter. The first is that the relationship between the structural parameters and the modal features previously considered has been linear and to ensure that the premise was closely realized, only very small damage severities have been considered. The second issue, intimately related to the first, is the fact that the noise, which has been typically taken as small relative to the “change in the features”, is then unrealistically small. In problems where the damage is sufficiently large, the nonlinear dependence of the features on the parameters cannot be generally discarded. It is found that the attainable performance is much less “impressive” that what has been often claimed. The paper also examines the potential merit of using Lp-norm (0 < p < 1) minimization, instead of L1-norm minimization which, to the knowledge of the writers, has not been previously examined in damage characterization research. In this case we also find that, contrary to claims made in other areas, this norm does not lead to any general improvement over the performance attained by minimizing the L1-norm.","['Engineering', 'Building Repair and Maintenance', 'Cyber-physical systems, IoT', 'Industrial and Production Engineering', 'Monitoring/Environmental Analysis', 'Analytical Chemistry']"
doi:10.1007/978-3-030-75517-1_9,en,Exosomes,OriginalPaper,"Regenerative medicine has gained momentum from broad acceptance that biologics sourced from either self (autologous) or from donor tissue (allogeneic) are capable of initiating tissue restoration that is integrated at the organ level and functional at the cell level. Emerging first in the context of stem cells with broad differentiation potential, continued research has identified paracrine factors that work in the metrics of nano-dimension. Invisible without microscopy or biochemical detection, in some instances, these derivatives of cell metabolism known as micro-vesicles or exosomes have become synonymous with the next therapeutic consideration toward clinical care.","['Medicine & Public Health', 'Pain Medicine', 'Orthopedics', 'Anesthesiology']"
doi:10.1007/978-1-4842-8963-1_6,en,Special Effects,OriginalPaper,Photoshop has a large number of filters that you can apply to your images and give them a special look or characteristic.,"['Computer Science', 'Computer Graphics']"
doi:10.1007/978-3-030-79827-7_33,en,Nanoelectronic Systems for Quantum Computing,OriginalPaper,"Nanoelectronic systems have driven the technology advances for the past half century. But, as we move forward in the twenty-first century, new concepts for computing, notably quantum computing, have appeared that promise dramatic increases in computational efficiency. While these are new systems concepts, they likely will continue to be manufactured using the technology of nanoelectronics. Here, we discuss a variety of approaches which are currently being studied for applicability to quantum computing. But, issues such as scalability, which has facilitated the development of nanoelectronic systems so far, pose important questions for these new and novel approaches.","['Engineering', 'Circuits and Systems', 'Electronic Circuits and Devices', 'Electronics and Microelectronics, Instrumentation']"
doi:10.1007/978-3-031-20364-0_12,en,A Defense of Friction—Or Why Ubiquitous Computing Should not Recede to the Background,OriginalPaper,"The idea that friction is problematic and artefacts which draw attention to themselves are inefficient has significantly influenced how we think about ubiquitous computing. This paper shows that friction’s ambivalent nature as something that enables, and limits activity makes it an inescapable topic for design and an effective hermeneutical tool for approaching the relationship between complexity and privacy. We argue that by striving to make smart devices “self-effacing” and “seamless”, designers are bringing more underlying complexities and dangers for users. We contend the main challenge of designers is not avoiding or disguising frictions but helping users understand them and manage them. Finally, we argue that when balancing the unavoidable trade-offs between privacy and ease of use that seem to be intrinsic to ubiquitous computing, designers cannot continue to rely on legislation but adopt an ethical stance as a critical aspect of their practice.","['Architecture / Design', 'Industrial Design', 'User Interfaces and Human Computer Interaction', 'Digital/New Media']"
doi:10.1007/978-3-030-95852-7_6,en,Magnetic Resonance Searches,OriginalPaper,"Ultralight bosonic dark matter (UBDM), such as axions and axionlike particles (ALPs), can interact with Standard Model particles via a variety of portals. One type of portal induces electric dipole moments (EDMs) of nuclei and electrons and another type generates torques on nuclear and electronic spins. Several experiments search for interactions of spins with the galactic dark matter background via these portals, comprising a new class of dark matter haloscopes based on magnetic resonance.","['Physics', 'Particle and Nuclear Physics', 'Astrophysics and Astroparticles', 'Cosmology']"
doi:10.1007/978-3-031-07242-0_9,en,Migrating a Complex Industry to Cloud,OriginalPaper,"Many established industries face a dilemma about Cloud migration, as the ROI (return on investment) of such an effort is not clear. The EDA (electronic design automation) industry’s software, tool methodologies, flows, and scripts for VLSI design have evolved from individual programs on mainframe computers, through collections of tools on engineering workstations, to complete suites of tools with associated methodologies on networks of computers. Design automation is one of the reasons why computer chips with upward of billions of transistors can be designed. One can assert that the server farms that form the back end of the Cloud would not have been around without the EDA industry. Thus, it is interesting to see whether Cloud Computing can, in turn, facilitate future growth of the EDA industry. Based upon a previous categorization of Cloud Computing workloads, this chapter maps the sub-tasks of an example silicon design flow to the types of workloads. The mapping of workloads is applicable to both Private and Public Cloud Computing. This mapping can serve as an example for EDA companies and hardware design firms as they look to explore the Cloud for hardware design tasks. Our method can potentially open new doors and customer bases for enabling EDA growth. This chapter also provides examples of some early adopters, the issues they faced, and new emerging challenges, whether real or perceived. Additionally, some considerations are mentioned, such as licensing and delivery mechanisms that go beyond the mapping of tasks to workloads. The major contribution of this chapter is a proposed method for mapping EDA tools to Cloud Computing categories to facilitate the decision, of which EDA tools are candidates for moving to the Cloud. Such a step is needed to migrate any established industry to adopt Cloud Computing. We wrap up by discussing potential application of block chain to ensure EDA security.","['Engineering', 'Circuits and Systems', 'Communications Engineering, Networks', 'Computer Communication Networks']"
doi:10.1007/978-981-19-3448-3_16,en,Human Factors of Automated Driving,OriginalPaper,"In this chapter, we discuss the human factors of driving automation. First, we go into the objectives of driving automation, and conclude that, from a safety perspective, attempts to automate driving certainly make sense. However, full automation will not appear in the market overnight, and consumers will be exposed to intermediate levels of automation. We discuss issues with different levels of automation, and what they mean for design. Furthermore, we discuss human factors issues that apply to all levels of automation: how to make sure that people understand and trust the automated system; what needs for shared control may be expected; what may be expected with regards to acquisition and loss of driving skill; what ethical issues may arise and how should these be dealt with; and, finally, do interests of individual customers and society in automated driving converge; if not, how can design contribute towards a solution. Finally, we go into design consequences and opportunities of the fact that automated vehicles will interact with other road users.","['Engineering', 'Automotive Engineering', 'Control and Systems Theory', 'Engineering Design']"
doi:10.1007/978-3-658-36179-2_27,de,Content Analysis in the Research Field of Election Campaign Communication,OriginalPaper,"The field of election campaign communication is concerned with any form of communication by political elites, parties or professional interest groups with the aim of informing, persuading, interacting and mobilizing citizens and, ultimately, influencing the result of a particular election. Electoral campaigns are one of the most populated research domains in the field of political communication to date (de Vreese 2017; Graber 2005). With this chapter we aim to identify main trends and gaps in this popular area of study by relying on a thorough literature review of election campaign communication studies using content analysis published in peer-reviewed journals over the last twenty years. The chapter lays out most frequent research designs and analytical constructs employed by these studies to content-analyze political messages and identify styles, actors and functions of political communication in election times.","['Social Sciences', 'Social Sciences, general', 'Media and Communication', 'Political Communication', 'Media Sociology']"
doi:10.1007/978-3-031-16075-2_2,en,Fingerprinting ECUs to Implement Vehicular Security for Passenger Safety Using Machine Learning Techniques,OriginalPaper,"The Controller Area Network (CAN) protocol used in vehicles today was designed to be fast, reliable, and robust. However, it is inherently insecure due to its lack of any kind of message authentication. Despite this, CAN is still used extensively in the automotive industry for various electronic control units (ECUs) and sensors which perform critical functions such as engine control. This paper presents a novel methodology for in-vehicle security through fingerprinting of ECUs. The proposed research uses the fingerprints injected in the signal due to material imperfections and semiconductor impurities. By extracting features from the physical CAN signal and using them as inputs for a machine learning algorithm, it is possible to determine the sender ECU of a packet. A high classification accuracy of up to 100.0% is possible when every node on the bus has a sufficiently different channel length.","['Engineering', 'Computational Intelligence', 'Control, Robotics, Mechatronics', 'Artificial Intelligence']"
doi:10.1007/978-94-6265-551-5_12,en,The Impacts of English-Language Hegemony on the ICC,OriginalPaper,"The ICC’s working language policy conforms to the mould of many other international legal institutions. All staff members must be proficient in at least one of its working languages, English and French. As in other comparable institutions, however, the reality is that English has become the Court’s lingua franca. What does the dominant role of English mean for the ICC’s ability to further the international criminal justice project? How does the status of English at the Court privilege those professionals for whom it is a native language, as well as the legal framework they bring with them? What kinds of conceptual limitations does dependence on a single language create for an institution aiming to promote what it considers globally applicable principles? Does the ICC’s objective of delivering global justice enable, in fact, the dominance of the contemporary worldwide lingua franca without too much pushback? This chapter, based on a multi-year ethnographic project on how the ICC addresses diverse language challenges, explores the impact of the uneven status of the Court’s working languages on those who work at and with the ICC, as well as on what the Court conveys to the world through the communications of its top officials, its judgments, its outreach activities, and its everyday language choices. It is shown that English-language hegemony is not only entrenched but has detrimental effects for the ICC in both practical and symbolic spheres, rendering the Court less efficient while also undermining its mission as a global institution.","['Law', 'International Criminal Law', 'Public International Law', 'Human Rights', 'Sources and Subjects of International Law, International Organizations']"
doi:10.1007/978-981-19-2658-7_4,en,Networking All-In-One for Dummies,OriginalPaper,A computer system is a gathering of processors using a specific set of computer digital interconnection.,"['Engineering', 'Communications Engineering, Networks', 'Mobile and Network Security', 'Crime Control and Security', 'Systems and Data Security']"
doi:10.1007/978-3-030-65433-7_8,en,Microbial Foodborne Disease Outbreaks,OriginalPaper,"Microbes can produce two unwanted effects on foods, which are declining food quality or safety. The aim of this chapter is to introduce the reader to foodborne diseases and intoxications. The chapter is divided into four sections; 1. Introduction, food and diseases, foodborne hazards, foodborne infections and outbreaks, epidemiology of foodborne diseases, economic impact of foodborne outbreaks, under-reporting foodborne illnesses, microbes implicated in foodborne, attribution to different foods. 2. Foodborne disease and infections, FoodNet and sources of information, norovirus (Norwalk virus), campylobacter/campylobacteriosis, salmonellosis and typhoid, shigellosis, Vibriosis, other food infections. 3. Food intoxications, Red-tide shellfish poisoning, staphylococcal poisoning, botulisms, perfringens poisoning, other food intoxications. 4. Food borne parasitic diseases, protozoa and helminthes, Trichinellosis, Amebiasis, Giardia labia, parasitic worms, With 70 references citations.","['Chemistry', 'Food Science', 'Chemistry/Food Science, general']"
doi:10.1007/12_2022_118,en,Tire-Abrasion Particles in the Environment,OriginalPaper,"Driving a vehicle on a road is inevitably associated with the generation of tire-abrasion particles. Annually, nearly six million tons of this material are released into the environment globally. Most of the tire debris is encrusted to variable extent with other particles, which are derived from brake and road wear, as well as from soil. First emitted into the atmosphere or deposited onto the road surface, these tire-abrasion particles are subsequently transported by wind and water to different environmental compartments, whereby road runoff plays a crucial role in the distribution. Once in the environment, these particles interact with air, light, and water, which triggers degradation and concomitant release of crucial tire components, such as zinc and various organic tire additives. The tire-abrasion particles and the leachates derived from them during their degradation in the environment can cause various biological responses in aquatic and terrestrial biota, as determined by numerous ecotoxicological studies. Challenges exist with the identification and quantification of the abundance of tire-abrasion particles in the various environmental compartments, the determination of their toxicity, and with the reduction of both their emission and immission into the environment.","['Materials Science', 'Materials Science, general', 'Structural Materials', 'Mechanical Engineering']"
doi:10.1007/11663_2022_21,en,Offline Breath Analysis: Standardization of Breath Sampling and Analysis Using Mass Spectrometry and Innovative Algorithms,OriginalPaper,"Over the last decades, breath analysis has been postulated as a useful tool for the noninvasive diagnosis and monitoring of diseases. Specifically, offline breath analysis is currently the most common method used for biomarker discovery phase in human exhaled breath. In offline breath analysis, exhaled breath samples are collected in containers and stored prior to analysis, which enables to collect samples from patients at different places. This approach is mainly conducted by analytical platforms with high sensitivity, robustness, and reproducibility, such as technologies based on mass spectrometry. This comprehensive review provides an overview of all aspects of offline breath analysis, including sample collection protocols, challenges of breath sampling standardization, analytical techniques, data preprocessing, and the complex algorithms implemented for data analysis.","['Chemistry', 'Analytical Chemistry', 'Mass Spectrometry', 'Materials Science, general', 'Spectroscopy/Spectrometry', 'Medicinal Chemistry']"
doi:10.1007/978-3-031-16865-9_45,en,Determinants of the Sustainability of Tech Startup: Comparison Between Malaysia and China,OriginalPaper,"Tech startups are critical in sustaining innovation and growth in a country. They need to be nurtured so that they can grow to become viable and sustainable business entity. A suitable ecosystem therefore is vital to the development of startups. The aim of this study is to investigate the relationship between the sustainability of startups and the supporting factors, which are incubators, accelerators, co-working spaces, mentors and events. Comparison between tech startups in Malaysia and China is examined to support factors and the sustainability of startups. The result of this study showed that accelerators, events and mentors have the strongest influence to the sustainability of tech-startups as compared to co-working space.","['Engineering', 'Computational Intelligence', 'Data Engineering']"
doi:10.1007/978-1-0716-2859-1_9,en,Isolation and Mass Spectrometry Identification of K48 and K63 Ubiquitin Proteome Using Chain-Specific Nanobodies,OriginalPaper,"Protein ubiquitylation is an essential mechanism regulating almost all cellular functions in eukaryotes. The understanding of the role of distinct ubiquitin chains in different cellular processes is essential to identify biomarkers for disease diagnosis and prognosis but also to open new therapeutic possibilities. The high complexity of ubiquitin chains complicates this analysis, and multiple strategies have been developed over the last decades. Here, we report a protocol for the isolation and identification of K48 and K63 ubiquitin chains using chain-specific nanobodies associated to mass spectrometry. Different steps were optimized to increase the purification yield and reduce the binding on nonspecific proteins. The resulting protocol allows the enrichment of ubiquitin chain-specific targets from mammalian cells.","['Chemistry', 'Chemistry/Food Science, general', 'Cell Biology']"
doi:10.1007/978-981-19-8402-0_6,en,Islamic Fundamentalism as a Model of Continuation of the History,OriginalPaper,"The sixth chapter deals with Islamic fundamentalism as a form of continuation of history. Iranian Islamic fundamentalism considers itself a principled alternative to liberal democracy and the system of the market economy. The basic feature of the Iranian system is the struggle against enlightenment and Western values. Man is not free, according to this system, since his freedom is interdependent with obedience to the law of God. The happiness of the individual can be realized only by realizing the will of God. Submission to this will is a duty that guarantees the afterlife and paradise. Al Qaeda's ideological dichotomy was based on Islam as opposed to the West. ISIS created a controlled territory in Iraq and Syria, and tried to establish a system of Sharia according to the model of fundamentalist interpretation of the Qur’an.","['Political Science and International Relations', 'International Relations', 'World History, Global and Transnational History', 'History, general']"
doi:10.1007/978-981-19-3266-3_31,en,Dock Detection for an Underwater Autonomous Vehicle Using Deep Learning in a Simulated Environment,OriginalPaper,"Autonomous underwater vehicles (AUVs), which are fundamentally self-swimming robots, have a wide range of scientific, military, and commercial uses due to their presence and improved performance over traditional search and survey methods as well as their potential capabilities and significant cost-performance improvements over the traditional means. They are a very useful tool for deep-sea exploration and reconnaissance missions. AUVs are capable of eliminating wastage of resources and reducing the risk to human life underwater. The construction of a reliable AUV requires a comprehensive system design and a lot of expensive testing at sea where system details can be verified. Modelling and simulation provide a cost-effective measure of the initial design, system: both hardware and software, and mechanical testing and verification, thereby minimizing the number of potential failures in marine tests. Accurate simulation can help developers find hidden errors in embedded AUV software and gain an understanding of AUV performance and capabilities. This project makes an attempt at real-time simulation and dock detection for AUVs so that they can dock underwater and prolong their subsea times. The proposed system utilises the powerful rendering capabilities of Unity along with MATLAB and Tensorflow. The modelling section incorporates the environment and camera features. The simulation component consists of testing the dock detection algorithm using the camera feedback from the AUV.","['Engineering', 'Industrial and Production Engineering', 'Engineering Design', 'Industrial Chemistry/Chemical Engineering']"
doi:10.1007/978-981-19-3679-1_61,en,SMOR-Smart Mirror for College Department,OriginalPaper,"This paper aims to present SMOR—Smart mirror for College department. Smart mirror which has mirror-like reflective properties but display information in the form of a widget. SMOR is designed using Raspberry Pi, LCD screen, two-way mirror, and ultrasonic sensor. It contains a voice activated chatbot system which can be easily customized. It is designed specifically for the college department as it will show all the information related to that department like schedules, notices, announcements, etc. It fetches data from the cloud database and displays it according to the request. It also displays current weather, date, time, and updated news about science and technology.","['Engineering', 'Communications Engineering, Networks', 'Cyber-physical systems, IoT', 'Professional Computing', 'Machine Learning', 'Artificial Intelligence']"
doi:10.1007/978-3-031-20093-9_8,en,Strengthen Pricing Power,OriginalPaper,"Pricing power is the ability of a company to impose higher prices to generate a reasonable profit. Under inflationary conditions, pricing power is even more important for ensuring a company’s lasting success than it is under price stability. Statements by famous investors such as Warren Buffett and Peter Thiel have brought interest in pricing power to the fore. In studies, only about one-third of companies say they have superior pricing power. Regarding price increases, stronger pricing power means that price elasticity is lower and the margin for price increases is widened. Thus, companies with high pricing power will cope much better with inflation than those with low pricing power. The counterpart to pricing power on the customer side is buying power. It plays a major role in industries such as automotive and food and makes it more difficult for manufacturers to implement price increases. Pricing power is created in the long term through superior performance and cannot be created in the short term. Financial power can be used to strengthen pricing power. The involvement of the CEO in the pricing process contributes significantly to strengthening pricing power. The success rate of price increases is higher with CEO involvement.","['Business and Management', 'Business Strategy/Leadership', 'Macroeconomics/Monetary Economics//Financial Economics', 'North American Economics']"
doi:10.1007/978-1-4842-8792-7_2,en,Getting Started with Spring Boot,OriginalPaper,"This chapter takes a more detailed look at Spring Boot and its features. Then this chapter looks at various options for creating a Spring Boot application, such as the Spring Initializr, Spring Tool Suite, and IntelliJ IDEA. Finally, this chapter explores the generated code and looks at how to run an application.","['Computer Science', 'Java', 'Professional Computing', 'Computer Science, general']"
doi:10.1007/978-1-4842-8995-2_11,en,The Filter() Function,OriginalPaper,"In Chapter 9 we have looked at filtering data using (fairly) simple comparisons applied as parameters to the CALCULATE() function. These kinds of data filters are both simple and efficient, but they have limits on what they can achieve. This chapter will push the boundaries of what can be done to select and subset data through introducing you to the FILTER() function.","['Computer Science', 'Microsoft and .NET', 'Computer Science, general', 'Statistics, general']"
doi:10.1007/978-1-4842-8695-1_7,en,Sendable Types,OriginalPaper,"The simplest concurrent programs are fairly isolated, even when they are dealing with concurrency. But in complex programs, you will need to pass data around across isolation boundaries, from one async task to another, from one actor to another. The data will need to be thread-safe . As we learned with Actors, sharing mutable data across asynchronous domains can result in data races and therefore data corruption.","['Computer Science', 'Apple and iOS']"
doi:10.1007/978-1-4842-8695-1_4,en,Structured Concurrency,OriginalPaper,"So far, we have talked extensively about what async/await is and how it works. We have seen how this new tool can help us write structured code akin to procedural programming because we can get rid of other types of callbacks that break the linear readability of our code, such as closures and delegates. But we have seen that all this code doesn’t actually run at the same time, concurrently, or in a multithreaded manner.","['Computer Science', 'Apple and iOS']"
doi:10.1007/978-981-19-2768-3_1,en,Enterprise Performance Management Optimization Based on Big Data,OriginalPaper,"As the most advanced information technology, “big data” has been widely used in various fields. The application of “big data” to enterprise performance management and reasonable optimization of enterprise performance management module is not only an important means to improve enterprise performance management, but also the development trend of modern enterprise performance management. Exploring the combination of “big data” and corporate performance management is important. Big data technology will become an important means to improve the quality of enterprise performance management, and it will also provide an important power for the sustainable development of enterprises. This paper mainly explores the problems in the implementation of corporate performance management under large data background and the path to optimize corporate performance management.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence', 'Data Structures and Information Theory', 'Operations Research/Decision Theory', 'Business and Management, general']"
doi:10.1007/978-981-19-7195-2_6,en,Conclusions: Branding Bangladesh & Cluttered Forthcoming Canvases,OriginalPaper,"What have we learned from documenting the pivotal brands in Bangladesh’s first 50 years? Two broad issues demand attention. The first distinguishes between image enhancing and image staining reputation; the second accounts for the value of a string of different determinants. Ultimately, the chapter finds the wildest branding moments have yet to visit an ascending Bangladesh as it steps into its second ‘50th Anniversary’ innings.","['Political Science and International Relations', 'Political Communication', 'Political Sociology', 'Asian Politics']"
doi:10.1007/978-981-19-5221-0_18,en,Roomate4U—An Online Platform that Provides Accommodation Facilities to College Students,OriginalPaper,"Every college student knows, how difficult it is to get accommodated in college hostels due to lack of vacancies. Same is the case with Jamia Millia Islamia University and Jamia Hamdard University. Almost every student suffers while finding favorable rooms and flats in nearby localities of the said universities. From ringing the bell of almost every apartment to roaming every nook and corner to find rooms, students suffer a lot in terms of money and time. Some students end up paying a handsome amount of brokerage. Students who need roommates end up paying more rent because they cannot find roommates on the right time. This costs students their valuable time and money. In today’s world, almost everyone has a smart phone, and hence, a smartphone can be used efficiently to provide accommodation facilities to the students. This paper presents Room ate 4U, an online platform (app and Web site) that provides accommodation as well as roommate facilities to the students of JMI and Jamia Hamdard University. This online platform would act as an interface between the flat owners of the nearby localities and the students of the said universities. Only, the students of the abovementioned universities can login into the system and can easily find favorable rooms and roommates. Room ate 4U would also provide some additional information about the local PGs and canteens and xerox points the said universities.","['Engineering', 'Computational Intelligence', 'Communications Engineering, Networks', 'Sociology, general', 'Cyber-physical systems, IoT', 'Professional Computing']"
doi:10.1007/978-1-4842-8986-0_2,en,The UCS Components,OriginalPaper,"When UCSPE starts up, it generates a new inventory. This comprises two chassis with five blades, one enclosure with two nodes, two fex, and ten rack servers. While the naming of the devices will vary between what you may see on your screen and the screenshots in this book, any differences should be minor.","['Computer Science', 'Computer Communication Networks', 'Computer Science, general']"
doi:10.1007/978-3-031-19620-1_5,en,Approach to the Implementation of Intelligent Low-Code Platforms,OriginalPaper,"Recently, for the development of BPM systems, the approach of involving in the development of customers is increasingly used. It is implemented using specialized CASE-tools - Low-Code Development Platform (LCDP, or Low-Code platforms). The main problem of this approach is the inability to develop complex systems with original functionality that cannot be implemented by typical Low-Code platforms. The reason for the problem is that the original functionality of complex systems should be based on the logic designed by future users for solving specific problems of the subject area, and not on an empirically constructed methodology implemented in the form of Low-Code systems creation platforms. A new approach to the implementation of intelligent Low-Code platforms is proposed, within which the user is given the opportunity to construct forms of logic for solving problems, and the developer to convert the constructed forms of logic into a methodology for building systems. According to the proposed approach, the structure of the Low-Code platform should have two levels: a) The intellectual level of the user, within which the task of formally designing the forms of logic for solving specific problems of the subject area is solved using formal and applied tools of artificial intelligence; б) The subject level of the developer, at which the latter transforms the forms of logic into a methodology for building systems. As a case study, the process of constructing the user forms of logic for solving the problem of converting primary documents into output documents will be considered.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-18154-2_7,en,Perinatal Depression and Artificial Intelligence,OriginalPaper,"Perinatal depression Depression perinatal is a disorder that can affect women during pregnancy (prenatal depression) and/or after childbirth (postpartum depression). In this chapter we are aiming to discover whether Artificial Intelligence can predict perinatal depression Depression perinatal , and also if it can be used to alleviate it by helping expand the access to professional treatment.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence', 'Gynecology', 'Obstetrics/Perinatology/Midwifery', 'Machine Learning']"
doi:10.1007/978-3-030-99075-6_1,en,An Optical Gyroscope Based Technique for Calibrating Angular-Measuring Instrument,OriginalPaper,"This paper analyzes the error model of inductosyn install in an angular-measuring instrument, and then build up a test error system using the ultra-high precision Ring Laser Gyroscope to get the error of inductosyn. Compare the traditional Fourier Function calibrations and the linear interpolation calibrations methods; this paper presents a bit memory based method to calibrate the error of inductosyn in electrical resolution. As a result, after compensation, the inductosyn error is ±0.8 arcsecond, RMS of the error is less than 0.3 arcsecond.","['Engineering', 'Industrial and Production Engineering', 'Mechanical Engineering', 'Machinery and Machine Elements']"
doi:10.1007/978-1-4842-8936-5_8,en,Creating a Security Culture,OriginalPaper,"Every organization across every industry should take information security seriously. Security attacks can take place nearly every day and can result in exposing applications to the outside world. By establishing a strong culture of cybersecurity, enterprise organizations lay a foundation that leads to decreased number of threats in the long run.","['Computer Science', 'Microsoft and .NET']"
doi:10.1007/978-3-658-39122-5_8,en,Perspectives of Sport—Opportunities and Risks in Sports Marketing,OriginalPaper,"In view of disruptive changes in all areas of economic and social life, there are also impacts and challenges for sports marketing. This chapter shows different perspectives and gives an outlook on the opportunities and risks in sports marketing. General trends in the sports ecosystem are shown as well as system-immanent change trends and indications of the instrumentalization and politicization of sports. Some prospective outlooks already show today that in the future even more market-oriented efforts and professional work in sports marketing will be necessary.","['Business and Management', 'Marketing']"
doi:10.1007/978-981-19-4001-9_26,en,Human Attitude Improvement at Work Place in Oil and Gas Industry Through Training a Proposed Model for Accident Reduction,OriginalPaper,"Oil and gas industry stands any country’s spine for social strength and monetary turn of events. This industry gives assortment of items that help individuals in day by day life regular henceforth tackle the issues looked during the activity of a penetrating apparatus to forestall wastage of time and cash just as enormous mishaps like kick followed by victory might happen. The writing is clear that almost every operation in oil and gas industry is subjected to high risk when it comes to human working at those locations of various operations. According to the survey reports by International Association of Oil and Gas Producers, an association that deals with analyzing hazard and its root causes mentioned that level of mishaps is in production and drilling domain, and proper design of mishap leads to event speculations. In order to understand the behavior of this, a detailed analysis is done through the secondary data which has given a conclusion stated. Qualitative assessments, involving expert judgment, may be adequate enough for many operations but uncertainty level is likely to be low compared to quantitative assessments which provides good sense of information when the technology or operation is very complex-unable to understand; the decisions regarding potential consequences and effectiveness of risk controls rely on many variables such as or uncertainties are higher, the magnitude of risk is greater or multiple paths to failure exist. Further primary data is collected from various oil companies in Oman pre and post-training which is named safety awareness program (SAP) by focusing on the human factors that affect the human attitude. The quantitative analysis of the study is done in SPSS tool to the significance value. Further, various several risk factors are listed in this research and proposal for attitude barrier model is suggested.","['Engineering', 'Industrial and Production Engineering', 'Fire Science, Hazard Control, Building Safety', 'Safety in Chemistry, Dangerous Goods']"
doi:10.1007/978-3-031-10780-1_34,en,Towards Human–Machine Partnership: Ergonomics and Design for a Fruit Sorting System,OriginalPaper,"Human–machine Human-machine interaction in the field of Advanced Manufacturing Technology (AMT) is tightly connected today to the different degrees through which human performance varies according to complex automated systems. Two factors are established in the Manufacturing, Services & User Experience literature: the design factors related to the interface, and the social characteristics of the system operation and organization. The role and impact of both the factors in the domain of fruit processing are discussed in this chapter with the goal of exploring the challenges brought by production automation and to highlight on user interaction opportunities. Indeed lines and machines for fresh fruit processing are requiring human–machine Human-machine interfaces able to encompass human supervisory Supervisory control over automation, and to accomplish close, safe and dependable interaction between human and machine processing in a shared workspace Workspace . The availability of feedback and feed-forward control systems in quality Quality control stations aiming at the non-destructive detection of internal quality Quality in fruit & vegetables can be considered the crucial precondition for the evaluation of a reliable industrial human–machine Human-machine -integration. Reliability would thus inform the human operators on computer vision processing tasks on the one hand, and exploit human ability Abilities for contextual analysis on the other. This paper describes the research on ergonomics Ergonomics and the design of novel processing logics for system control and of a self-explanatory HMI to enhance system usability and interpretability and to foster adequate intervention when the automated systems fail.","['Engineering', 'Computational Intelligence', 'Robotics and Automation', 'Manufacturing, Machines, Tools, Processes', 'Artificial Intelligence']"
doi:10.1007/978-3-031-16532-0_11,en,Wealth Accumulation,OriginalPaper,"The road forward is really not as financially bleak as some aspiring entrepreneurs aspiring entrepreneurs imagine because they are actors in an interactive system of agents that we refer to as a market market . These agents are both buyers and sellers of goods and services. The market assigns prices to goods and services by equilibrating supply and demand, which assumes information information sharing.","['Business and Management', 'Entrepreneurship', 'Management Education', 'Management']"
doi:10.1007/978-3-031-17746-0_24,en,The Usage of Technology in Mass Communication and Its Applications,OriginalPaper,"The study aims to identify the role of modern technology in influencing the media fields by applying to the press, radio and television sectors. Which strengthens the broadcast, which made it possible to transfer information from the most remote places, as it was relied on satellites to transmit information, and it became possible to transmit and receive information from within the event, due to the development of means of communication and the presence of the Internet, which was able to link the regions of the world together. Direct interaction options were also introduced by viewers and listeners, and the results revealed that the entry of newspapers into the era of electronic publishing made it imperative to find advanced, fast and unconventional means to store information that is received by the newspaper on an ongoing basis, and leaving this huge amount of information undocumented or stored represents a waste A real wealth of information for press publications and publishing houses that are now working in the most important global trade, which is the information trade.","['Engineering', 'Computational Intelligence', 'Data Engineering', 'Business Information Systems']"
doi:10.1007/978-3-658-39756-2_5,en,Cross-Selling and Hidden Customer Needs—The Sales Turbo,OriginalPaper,"95% of all sales organizations fail in the adaptation of cross-selling strategies and their implementation. Cross-selling has many advantages, and not least, a cross-selling oriented organization increases customer loyalty and makes your company much more innovative. How you can achieve this challenging transformation of your sales into a long-term successful cross-selling organization, I explain step by step in this chapter. On the one hand, we deal with the concept and, on the other hand, with the implementation phase. We also deal intensively with customer needs and how to anticipate them. Because only if your company does this faster than your competitors, will you always stay one step ahead.","['Business and Management', 'Sales/Distribution', 'Logistics', 'Marketing']"
