identifier,language,title,genre,abstract,subjects
doi:10.1007/978-981-19-7842-5_22,en,On Realization of Smart Logistic Warehouse Management with Internet of Things,OriginalPaper,"Internet of Things (IOT) platforms can offer effective solutions in various domains. Logistic warehouse management could be facilitated with the IOT. Warehouse management activities ranging from critical equipment positioning, driver guidance, automated and accurate stock counting, pedestrian safety, shipment validation, staff tracking to consolidated view and overall system manipulation can be realized and optimized with IOT. The Cloud solutions applied in IOT improve the system mobility and integrate many plug-play peripherals into an organic entity. Also it is possible to run the whole system intelligently in the private network with or without internet access. Application Programming Interface (API) ranging from Message Queuing Telemetry Transport (MQTT), Constrained Application Protocol (COAP) to Lightweight Machine to Machine (LWM2M) are applicable and compatible for plug-play peripherals or newly developed applications. The IOT platform, with the employment of both software and hardware entities, ensures that the whole warehouse functions automatically and intelligently. Also, this is the prevailing technology applied in the logistics sector. In a word, within the new world of IOT and Radio Frequency Identification (RFID), business equipment, devices and processes are creating new efficiency, revenue and opportunities for the warehouse management.","['Engineering', 'Signal, Image and Speech Processing', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-981-19-4304-1_22,en,Bottom-Up Synthetic Biology Leads to Artificial Cells as Innovative Materials and Calls for the Adoption of Systemic Perspectives,OriginalPaper,"Relevant advancements in the field of synthetic biology have lead to the birth of a new nano-bio-technology based on a new “material”, i.e., the so-called artificial (or synthetic) cells. These terms refer to man-made cell-like systems, which are microcompartments whose size lie in the 0.2–20 µm range that mimic the basic function of biological cells. Artificial cells are generally built for basic science investigations (e.g., what are the minimal requirement for the emergence of life? How did life begin? What phenomena can be spontaneously generated by physico-chemical processes? How complex can an artificial cell be?), but several interesting scenarios can be envisioned in applied science too (e.g., smart drug delivery systems). Artificial cell technology is progressing rapidly, and new exciting reports appear monthly. However, theoretical descriptions of what actually artificial cells are, and how should we conceptually look at them are generally missing. In this contribution we would like to introduce the theme of the need of “systemic perspectives” in artificial cell research, and shortly present three areas for its implementation: (1) the internal reaction network, (2) the artificial cell/environment supra-system, (3) the complexity of artificial cells.","['Physics', 'Electronic Circuits and Devices', 'Materials Science, general', 'Optics, Lasers, Photonics, Optical Devices']"
doi:10.1007/978-3-031-12851-6_11,en,Compression Models from Elementary Incremental Laws,OriginalPaper,Five compression laws were formulated using simple incremental relationships involving fundamental index properties of porous media such as porosity and void ratio. Models were presented in terms of void ratio-effective stress relationship and porosity-depth trends. All theoretical expressions were derived by assuming suitable incremental compression laws. Comparison with experimental data indicates that the models can describe a number of features of the behavior of sand and sedimentary rocks.,"['Engineering', 'Geoengineering, Foundations, Hydraulics', 'Geotechnical Engineering & Applied Earth Sciences', 'Offshore Engineering']"
doi:10.1007/978-981-19-4606-6_48,en,Computer Aided Analysis of Involute Gear Tooth for Minimization of Bending Stress,OriginalPaper,"Plastic and sintered gears, as well as carburized or surface-quality upgraded gears with very high surface fatigue strength, have a serious problem with bending load-carrying capacity. In addition to heat treatment technology and increased tooth fillet surface quality, large cutter tip corners can increase the capability to carry a load of transmissions. Modifying the involute geometry can also increase the capability to carry a load. It is possible to make the gears asymmetric by giving the power side a different pressure angle from the tooth side. By employing asymmetric teeth, gears can perform better, including the increased capability to carry a load, less bending stress, and increased resistance to wear on the drive side. The effect of asymmetric gears with a larger pressure angle on the drive side than on the coast side was explored in this study. In addition to the aforementioned changes, it has been demonstrated that changing the root fillet radius can lower bending stresses. Because the bending force is reduced, small gears or lighter gears can be produced. This advantage allows gears to be used in a larger range of industries, including aerospace and automotive. ANSYS software is used to simulate the involute profile of gear teeth and perform the analysis.","['Engineering', 'Industrial and Production Engineering', 'Machinery and Machine Elements', 'Materials Engineering']"
doi:10.1007/978-3-031-04094-8_10,en,Real-Time and Pseudo-Dynamic Hybrid Simulation Methods: A Tutorial,OriginalPaper,"This tutorial offers an introductory overview of hybrid simulation (HS) and its basic variants, i.e., real-time (RT) and pseudo-dynamic (PsD) HS. Starting from a conceptual representation of the HS loop and the establishment of a toy example, a few application examples are provided and the distinct differences between RTHS and PsDHS are noted. Accordingly, the fundamental attributes of the numerical substructure and the control plant (i.e., the transfer system and the experimental substructure) are explained, and two fundamental challenges of the HS loop, namely the compensation of the transfer system’s dynamics and delay, are described. An adaptive, data-driven method for handling these challenges is then briefly presented.","['Engineering', 'Mechanical Statics and Structures', 'Building Construction and Design', 'Automotive Engineering', 'Aerospace Technology and Astronautics', 'Civil Engineering', 'Mechanical Engineering']"
doi:10.1007/978-3-031-09632-7_44,en,Experimental Analysis and Modelling of the Nonlinear Shear Creep Behaviour at the Concrete–FRP Interface,OriginalPaper,"This paper presents a numerical investigation of the shear creep behaviour of the adhesive joint in the case of a concrete structure strengthened by externally bonded FRP composites. Based on experimental data collected in a previous study (Houhou (2012) Durabilité des interfaces collées béton/renforts composites: développement d’une méthodologie d’étude basée sur un dispositif de fluage innovant conçu pour être couplé à un vieillissement hygrothermique. PhD thesis, Université Paris-Est, France (in French). https://tel.archives-ouvertes.fr/tel-00765147 ; Houhou et al. (2014) Analysis of the nonlinear creep behaviour of concrete/FRP-bonded assemblies. J Adhes Sci Technol 28(14–15):1345–1366), creep constitutive equations were developed for the adhesive layer and implemented in a finite element code. The proposed model extends the classical one-dimensional formulation of the Burgers creep model to a fully 3D model and also introduces the non-linearity of the model parameters observed by Houhou et al. The creep behaviour of a double lap shear test specimen is then simulated with this numerical approach. A major result is that creep induces a redistribution of the interfacial shear stress along with the concrete/CFRP lap joint, leading both to a reduction in the peak stress near the loaded end of the adhesive joint and an increase in the effective transfer length.","['Engineering', 'Mechanical Statics and Structures', 'Building Construction and Design', 'Building Materials']"
doi:10.1007/978-981-19-7100-6_14,en,Impact of Anthropocene on the Fluvial Sediment Supply: The Mahanadi River Basin Perspective,OriginalPaper,"The Mahanadi River basin is the third biggest in central India and the longest in the state of Odisha. The peninsular river basin has a significant history of watershed land use changes and human disturbances in the channel. The Mahanadi Delta, located on India’s east coast, is a hybrid delta formed by water, suspended and bed sediments, and minerals from a web of distributaries of the Mahanadi River system. The current state of research on the quantification of river sediment supply and its connection to human catchment disturbances is discussed in this chapter, with an emphasis on the physical characteristics of the river basin. Nonparametric time series assessment methods are used to examine the annual runoff and suspended sediment characteristics of the gauging stations of the basin. The function of various attributes influencing runoff and suspended sediment dynamics of the gauging stations is also investigated. The average correlation between the discharge and suspended sediment load (SSL) is studied using sediment rating curves (SRC). Also, the role of differential supply of sediments from the watershed is characterized using the hysteresis analysis of suspended sediments. The development of the Mahanadi coastline subjected to the regulated sediment supply from the catchment in terms of land loss and gain is evaluated using geospatial data. The statistics of hydrological data reveal a large seasonal variance, with the monsoon being the most dominant. The annual SSL distributions are more irregular and non-normal relative to yearly runoff. The investigation of hysteresis loops revealed that the supply of sediments also significantly affected the transport capacity of all the channels within the basin. A substantial loss in SSL is evident throughout the majority of the stations in comparison to a negligible change in water outflow. Besides, 81% of the stations show a 2-year periodicity in runoff and SSL. Also, the flow of SSL to the ocean has fallen nearly three times more than the annual runoff, which is alarming. It, therefore, shows the strong impact of artificial force relative to natural variations. The statistical estimates for seashore morphological changes on a volumetric basis show that coastal landscapes prone to erosion are susceptible. The rating parameters vary inversely due to intense human-induced activities throughout the catchment. The rise in withdrawal over time for non-monsoon irrigation and hydropower generation is observed from the release of water from the reservoirs. The demand for thermal power stations has increased fourfold in the recent decade, significantly increasing water utilization. Overall, large impoundments, excessive water distribution across multiple business sectors, and varying watershed soil management efforts are highlighted as critical anthropogenic attributes impacting the decline in catchment sediment transport and eventually causing the delta to retreat. Further studies in the basin should focus on the impact of future land use on the sediment budget of the Mahanadi delta. This study aims to shed light on the dynamics of runoff and suspended sediment load over the past five decades and to fill in shortcomings about the evolving nature of rivers in the Mahanadi River basin.","['Life Sciences', 'Ecosystems', 'Ecology']"
doi:10.1007/978-3-031-19958-5_77,en,QUBO Model Formulation Based on Petri Net Behavioral Description for Combinatorial Optimization Problems,OriginalPaper,"In this paper, we propose a method for QUBO model formulation from a Petri net behavioral description for a target combinatorial optimization problem. Quantum annealing and quantum approximate optimization algorithms require the QUBO model or Ising model formulation as problem instance data. However, it is not straightforward to formulate from the target optimization problems. This paper considers formulating QUBO models from Petri net behavioral description, firing conditions, state equations, and invariant properties. They are fundamental conditions and properties in Petri net theory. Therefore, we can utilize them to formulate QUBO models from Petri net models representing the target problem. We present the energy function based on the QUBO model for firing condition, state equation, and invariant properties and show application examples for traveling salesman problems and job-shop scheduling problems.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-981-19-3387-5_53,en,A Distributed Real-Time Orbit Determination Algorithm Based on Asynchronous Multi-sensor,OriginalPaper,"To solve the problem of asynchronous sampling and communication delay of sensor network in Real-time Orbit Determination, an asynchronous distributed algorithm based on information filtering is proposed. local state information and measurement information with sampling time are transmitted between local sensor and adjacent nodes in a certain topology structure. The local sensor sorts the received asynchronous information by time, and calculates the target state respectively. This method is simple to implement and the frequency of communication between sensors is small. Algorithm has been checked by real measured data of the first BDS-3 GEO satellite, the results show that the orbit determination results of each station converges to a centralized estimate, and the precision of 100 s real-time orbit determination results can be used to quickly evaluate the control effect.","['Engineering', 'Communications Engineering, Networks', 'Signal, Image and Speech Processing', 'Aerospace Technology and Astronautics']"
doi:10.1007/978-3-031-04094-8_8,en,Accuracy of Nonlinear Substructuring Technique in the Modal Domain,OriginalPaper,"The dynamic analysis of complex engineering systems can be performed by considering the assemblies as composed of subsystems and coupling them through substructuring techniques. A technique in the modal domain called Nonlinear Coupling Procedure (NLCP) has been recently defined to couple subsystems connected through nonlinear connections by using their Nonlinear Normal Modes (NNMs). It manages to capture the main dynamic features of the system, i.e., the backbone of each NNM, and it provides satisfactory results in terms of mode shape and resonance frequency as function of the excitation level of the assembled system, with a considerable reduction of the computational time. However the results may be inaccurate due to approximations either in the models of the subsystems or due to the considered coupling technique. Furthermore, nonlinear subsystems can be the cause of complex behaviors of the assembly and then their models need to be carefully characterized. Thus, it is necessary to evaluate the reliability of the method in terms of the accuracy of the solution. This is done by defining a reliability ratio based on energy concepts depending on the level of the excitation acting on the system. The effectiveness of the reliability ratio of nonlinear techniques is verified on the NLCP applied to a mechanical system with localized nonlinearities.","['Engineering', 'Mechanical Statics and Structures', 'Building Construction and Design', 'Automotive Engineering', 'Aerospace Technology and Astronautics', 'Civil Engineering', 'Mechanical Engineering']"
doi:10.1007/978-1-4842-8725-5_7,en,Background Scripts,OriginalPaper,"Browser extension developers often find the need to execute JavaScript in the background of a browser. Background scripts, as their name suggests, are the answer to this problem: they are a separate JavaScript runtime that can communicate with all the different pieces of the extension, add handlers for many different browser events, and operate without dependence on any web page or extension user interface.","['Computer Science', 'Web Development']"
doi:10.1007/978-3-031-05445-7_15,en,A Physics-Based Reduced Order Model with Machine Learning-Boosted Hyper-Reduction,OriginalPaper,"Physics-Based Reduced Order Models (ROMs) tend to rely on projection-based reduction. This family of approaches utilizes a series of responses of the full-order model to assemble a suitable basis, subsequently employed to formulate a set of equivalent, low-order equations through projection. However, in a nonlinear setting, physics-based ROMs require an additional approximation to circumvent the bottleneck of projecting and evaluating the nonlinear contributions on the reduced space. This scheme is termed hyper-reduction and enables substantial computational time reduction. The aforementioned hyper-reduction scheme implies a trade-off, relying on a necessary sacrifice on the accuracy of the nonlinear terms’ mapping to achieve rapid or even real-time evaluations of the ROM framework. Since time is essential, especially for digital twins representations in structural health monitoring applications, the hyper-reduction approximation serves as both a blessing and a curse. Our work scrutinizes the possibility of exploiting machine learning (ML) tools in place of hyper-reduction to derive more accurate surrogates of the nonlinear mapping. By retaining the POD-based reduction and introducing the machine learning-boosted surrogate(s) directly on the reduced coordinates, we aim to substitute the projection and update process of the nonlinear terms when integrating forward in time on the low-order dimension. Our approach explores a proof-of-concept case study based on a Nonlinear Auto-regressive neural network with eXogenous Inputs (NARX-NN), trying to potentially derive a superior physics-based ROM in terms of efficiency, suitable for (near) real-time evaluations. The proposed ML-boosted ROM (N3-pROM) is validated in a multi-degree of freedom shear frame under ground motion excitation featuring hysteretic nonlinearities.","['Engineering', 'Building Repair and Maintenance', 'Vibration, Dynamical Systems, Control', 'Fourier Analysis', 'Abstract Harmonic Analysis']"
doi:10.1007/978-981-19-3379-0_18,en,Numerical Simulation of Flow Past Elliptic Cylinder Using Smoothed Particle Hydrodynamics,OriginalPaper,"The flow past bluff bodies is a fluid–structure interaction problem that has both fundamental and research interests in the field of computational fluid dynamics. The flow past bluff bodies with circular and square shaped cylinders have been studied extensively in the literature. However, limited studies are reported on flow past elliptical cylinders, even though they are preferred in many practical applications due to smaller wake region and drag coefficients. In this work, we develop a numerical model using meshless particle method known as smoothed particle hydrodynamics to analyse the fluid-structure interaction of a stationary elliptic cylinder in a steady viscous fluid flow for Reynolds numbers varying from 10 to 60. Qualitative comparison of the obtained results shows good agreement with the existing results in the literature. We believe that the developed model can be further extended to investigate the fluid dynamics of more complicated problems involving movable and deformable objects.","['Engineering', 'Engineering Fluid Dynamics', 'Solid Mechanics', 'Mechanical Engineering']"
doi:10.1007/978-981-19-0108-9_3,en,Monitoring of Infrastructure and Development for Smart Cities Supported by IoT Method,OriginalPaper,"This manuscript presents a smart monitoring system dependent on a wireless system. This method used Zigbee to collect real-time information about an urban environment. Here using the IoT-based communication for the long-term evaluation, it can be used to monitor from any place. It is consisting of monitoring networks and receiving terminals. Monitoring networks connected to streetlights as routes and taxis nodes and give the address to each node. It is used for the identity of the traffic on network. The system is designed to collect and send the data through the designated terminal in the form of a communication to their monitoring substation. The system was implemented on real-time data for monitoring. The picture and data by routing nodes. The sensor organized by Zigbee throughout the wireless system might be inspired by the smart city infrastructure with the facilitation of the network. It is will be smarter and more secure for society. This paper present how to work the Zigbee and how creation and development of the Zigbee for smart cities.","['Engineering', 'Manufacturing, Machines, Tools, Processes', 'Renewable and Green Energy', 'Materials Science, general', 'Nanotechnology']"
doi:10.1007/978-3-031-07258-1_106,en,Exploiting Sparseness in Damage Characterization: A Close Look at the Regularization Techniques,OriginalPaper,"The idea of exploiting sparseness in under-determined damage characterization problems is not new, and regularizations techniques that tend to promote sparseness, such as L1-norm minimization, have been investigated in the last ten years or so. Although various claims of merit have been made, two interconnected issues put these claims into question, and this paper brings some attention to the matter. The first is that the relationship between the structural parameters and the modal features previously considered has been linear and to ensure that the premise was closely realized, only very small damage severities have been considered. The second issue, intimately related to the first, is the fact that the noise, which has been typically taken as small relative to the “change in the features”, is then unrealistically small. In problems where the damage is sufficiently large, the nonlinear dependence of the features on the parameters cannot be generally discarded. It is found that the attainable performance is much less “impressive” that what has been often claimed. The paper also examines the potential merit of using Lp-norm (0 < p < 1) minimization, instead of L1-norm minimization which, to the knowledge of the writers, has not been previously examined in damage characterization research. In this case we also find that, contrary to claims made in other areas, this norm does not lead to any general improvement over the performance attained by minimizing the L1-norm.","['Engineering', 'Building Repair and Maintenance', 'Cyber-physical systems, IoT', 'Industrial and Production Engineering', 'Monitoring/Environmental Analysis', 'Analytical Chemistry']"
doi:10.1007/978-981-19-2016-5_9,en,Applications in AIoT: IoT Security and Secrecy,OriginalPaper,"Besides distributed learning discussed in Chap. 8 , applications and platforms including cloud computing, content delivery network, distributed ledger (Blockchain) are increasingly popular. It is particularly important considering the growing list of constraints and requirements in terms of security, fault tolerance, secrecy, privacy, etc. Then there is a huge need to evaluate the fundamental limits of distributed information systems. In this Chapter, we will focus on the security and secrecy for distributed AIoT systems as examples.","['Engineering', 'Wireless and Mobile Communication', 'Cyber-physical systems, IoT', 'Professional Computing', 'Communications Engineering, Networks']"
doi:10.1007/978-981-19-3788-0_19,en,Creation of Weather Datasets for Simulation of the Near Airfield Zone Weather Radars,OriginalPaper,"The problems of modeling the signal-interference situation for solving the problems of certification of airborne meteorological radars are analyzed. The possibilities of using similar tools for the development and validation of ground-based weather radar complexes of the near airfield zone are considered. The method of forming the initial set of weather phenomena situation data for creating simulation scenarios of dangerous meteorological phenomena is shown. Created weather data includes set of radar reflectivity measurements, located on a regular three-dimensional grid. The essence of the proposed technique consists in direct interpolation of radar reflectivity data using the method of barycentric coordinates followed by spatial median filtering. Initial reflectivity factor values are obtained by using the weather radar of the near airfield zone. The simulation result is demonstrated in accordance with the proposed algorithm.","['Engineering', 'Aerospace Technology and Astronautics', 'Engine Technology', 'Engineering Thermodynamics, Heat and Mass Transfer']"
doi:10.1007/978-981-19-3035-5_34,en,The Impact of the Industrial Revolution 4.0 on Small Medium Enterprises (SME) Agribusiness in the Electronic Payment Sector,OriginalPaper,"The Industrial Revolution 4.0 has significantly altered how people think, live, and interact. This period has disrupted a wide range of human activities, not just in the sphere of technology, but also in other areas like economics, social relations, and politics. A mix of technologies that blend the physical, digital, and biological realms, together known as cyber-physical systems, characterizes the Industrial Revolution 4.0 age, thus requiring extensive action to help analyze and mitigate. Electronic payment is also a part of the Industrial Revolution 4.0, and it has so many impacts. In this research, we are going to see what it does to small businesses. This type of research will be using quantitative method with 43 samples from small businesses’ owners using questionnaire method. The results show that electronic payment has so much impact on small businesses such as more alternative payment options.","['Engineering', 'Communications Engineering, Networks', 'Control, Robotics, Mechatronics', 'Cyber-physical systems, IoT', 'Professional Computing', 'Wireless and Mobile Communication', 'Statistics, general']"
doi:10.1007/978-3-031-20353-4_14,en,Analysis of the Equilibrium of a Magnetic Contactless Suspension,OriginalPaper,In this paper a one-dimensional model of magnetic suspension in the case of a variable magnetic field is considered. Analytical expressions for the averaged over a period of an external current source for the suspension equilibrium position are obtained. It is shown that the magnetic stiffness of the suspension has a sign-variable character in the general case. An expression for the averaged value of the magnetic stiffness is obtained and it is shown that this value is always positive.,"['Engineering', 'Nanotechnology and Microengineering', 'Mechatronics', 'Machinery and Machine Elements']"
doi:10.1007/978-3-031-08136-1_55,en,Smart Multifunctional Panel for Industry 4.0,OriginalPaper,"In this work a smart sensorial panel with innovative characteristics is presented. It is realized from waste, in particular from the industrial processing of paper and cardboard and embeds a series of wireless and battery-free sensors. The system is able to monitor the environmental conditions of the panel itself in terms of temperature and moisture. In addition, it shows localization capability for safety monitoring in the workspaces thanks to the embedded RFID tag. All communications as well as power supply are possible thanks to a dedicated reader. These characteristics make the panel very easy to be installed and of interest for industry 4.0.","['Engineering', 'Circuits and Systems', 'Materials Science, general', 'Biological and Medical Physics, Biophysics']"
doi:10.1007/978-3-030-99060-2_4,en,Priorities for Improving Safety of Housing Management Services,OriginalPaper,"Management concepts are dynamic and respond to the business needs of enterprises that strive to ensure continuous operation by keeping their customers satisfied with products or services. Improved management is a consequence of the functions and methods used to increase its safety and efficiency. The paper discusses an approach to improving the quality of housing services provided to residents of apartment buildings on the example of a service company. Such companies aim to provide consumers with comfortable and safe living. The paper presents statistical analysis of consumer requiests in order to increase the safety of housing services. The reasons for the requests were analyzed, and the factors stimulating competition and forcing service companies to consider the problems of comfortable living were identified. It is proved that increased responsibility of employees, increased efficiency of management processes, and improved functioning of all the processes contribute to the management system improvement. The incoming requests were thoroughly analyzed to refine the activities of the company in order to improve the quality and customer satisfaction. The proposed measures will improve the management of companies operating in competitive conditions that require knowledge and skills for its appropriate management.","['Engineering', 'Mechanical Engineering', 'Control and Systems Theory', 'Computational Intelligence']"
doi:10.1007/978-981-19-3571-8_64,en,Scattering Wavelet Network-Based Iris Classification: An Approach to De-duplication,OriginalPaper,"In a large-scale iris-based identification system, iris classification is an important indexing task to reduce the search time in a large database for accurate matching, especially in a de-duplication application. Because of the considerable intra-class variability and small inter-class variability, iris classification is a difficult pattern recognition challenge. In this paper, we propose a novel approach to iris classification based on iris fiber structures. Translation and minor deformation invariant local iris features are extracted using a scattering wavelet network. A simple generative PCA affine classifier is used to classify the resulting invariant feature vectors. Experiments on two benchmark iris databases reveal that the proposed iris classification algorithm is successful and robust in terms of classification accuracy.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence', 'Communications Engineering, Networks', 'Cyber-physical systems, IoT', 'Professional Computing']"
doi:10.1007/978-3-031-19958-5_10,en,Image Classification for Identifying Social Gathering Types,OriginalPaper,"Convolutional neural networks are current times state-of-art algorithms widely used in image classification. This paper has explored the image classification of social gatherings with state-of-the-art neural network models. We introduce image classification with the modified VGG16 model and the modified InceptionV3 model. Images are first pre-processed and then given input to the models for multi-class classification. We have modified layers in the models, resulting in the best accuracy for our dataset. Data augmentation and layer modification schemes are applied in this paper. The algorithm learns to identify the classes of an image by performing feature extraction and data augmentations of each image. Throughout this research, we discovered that the approaches suggested in this paper improve the performance of the models. Our task was based on four classes of social gathering images. We concluded that the layer-modified VGG16 model with augmentation gives us the best results with a training accuracy of 90.99% and validation accuracy of 87.18%.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-11051-1_108,en,Forecasting Temperature Change in Mine Workings at Change in Air Flow,OriginalPaper,"The aim of this article is to assess the impact of change in base air flow, the assumed amount of air flow set during design phase of a structure, on the accuracy of air temperature forecasting at specific locations in a network of underground mine workings in the cryolithic zone. A simple analytical relationship to determine the correction coefficient was obtained as a result of data analysis. It allows to assess the degree to which change in base air flow affects air temperature change. A comparison of accuracy and reliability of the proposed approach towards assessing the air temperature changes in mine workings when airflow within them changes was conducted. In particular, it was shown that this approach allows to obtain sufficiently reliable data to assess the air temperature change in a specific location in the mine working network without requiring a demanding analysis of the status of the entire network. The value of error in the data does not exceed 10%, a boundary of error usually permitted in engineering calculations. It was determined that the correction coefficient largely changes depending on the relative increase in air flow, rather than absolute increase. At that, the larger the area of mine working’s section, the lower is the permissible increase in base airflow, regardless of initial air flow volume. The lower the base temperature in the terminal point, the stronger is the impact of increase in base air flow on air temperature. The results of variant calculations are presented in the form of 2D and 3D charts. The use of charts allows to quickly assess the values of the correction coefficient for a wide range of ventilation conditions of the underground mine workings in the cryolithic zone.","['Engineering', 'Control and Systems Theory', 'Control, Robotics, Mechatronics', 'Communications Engineering, Networks']"
doi:10.1007/978-981-19-0561-2_7,en,Implementation of Simulation Practices for Plant Optimization,OriginalPaper,"An increase in demand and product complexity and quick turnaround of new product launches with a higher number of product variants have led to the shorter product design and planning milestones for launching the new products in the market. This has raised a lot of difficulties and bottlenecks in the life cycle of the new product introduction. Right strategy and planning have become the need of the hour to overcome the hurdles and this can be achieved with new technology innovations using efficient virtual simulation software. Hence, virtual simulation software has taken its place in efficient planning and implementing complex strategies in meeting their needs and requirements. The main objective of the paper is to showcase the importance of virtual simulation and its advantages in increasing the throughput and launching of new products/variants. A case study has been performed on a digital model of the layout by virtually simulating the production and logistics possibilities, thereby validating the new engineering solutions to eliminate the bottlenecks in the process and increase the efficiency by eliminating the challenges in meeting the required volumes. The analysis and study in our discussion are done by using the software, Tecnomatix Plant Simulation by Siemens.","['Engineering', 'Industrial and Production Engineering', 'Engineering Design', 'Machinery and Machine Elements']"
doi:10.1007/978-3-031-21595-7_12,en,Trans-Compiler-Based Database Code Conversion Model for Native Platforms and Languages,OriginalPaper,"Cross-platform mobile application development frameworks are now widely used among software companies and developers. Despite their time and cost-effectiveness, they still lack the performance and experience of natively developed applications. Many research tools have been proposed to solve this problem by converting a natively developed application from one platform to another. The Trans-Compiler Based Android to iOS Converter (TCAIOSC) was proposed to convert the front-end and back-end code of Android Java applications to iOS applications. Since databases are essential for mobile applications, this paper proposes a new database code conversion model based on trans-compilation and pattern matching. It proposes a model that can be used to support database code conversion between native languages and platforms and applies the proposed model to support the conversion of Firebase Firestore database code from Android (Java) to iOS (Swift) using TCAIOSC. The enhanced tool’s results show high accuracy for the converted database code and a noticeable improvement in the overall conversion results for TCAIOSC.","['Computer Science', 'Software Engineering/Programming and Operating Systems', 'Computer Communication Networks', 'Database Management', 'Data Mining and Knowledge Discovery', 'Information Systems Applications (incl. Internet)', 'Machine Learning']"
doi:10.1007/978-981-19-2764-5_32,en,Demand-Side Load Management Using Grey Wolf Optimization,OriginalPaper,"Demand-Side Management (DSM) is one of the methods that tries to understand customer behaviour and put it into a strategy that maintains network stability. Recently, a large number of load scheduling algorithms were developed by various experts, however these methods were not providing accurate results because of their high complexity and utilization of static datasets. To overcome these issues, an improved load scheduling method is proposed in this paper, in which loads are optimized by using the meta-heuristic Grey Wolf Optimization (GWO) algorithm. In addition to this, a real-time dataset is used that is collected from the Chandigarh Region. The information about the total demand felt and met initially is extracted from the available dataset. In addition to this, the minimum hour of electricity that must be provided to the six sectors (AP, PAT, RDS, MGJG, urban and industrial) is also defined. The loads are optimized by the proposed GWO model and later on its performance is evaluated in the MATLAB software. The performance outcomes were delineated by observing the total demand felt by the providers for the month of May, June and July and the total demand met by the proposed scheme. The results proved the efficiency of the proposed GWO model as it was able to provide electricity to every sector as per the demand.","['Energy', 'Energy Systems', 'Artificial Intelligence', 'Machine Learning', 'Cyber-physical systems, IoT', 'Professional Computing', 'Power Electronics, Electrical Machines and Networks']"
doi:10.1007/978-3-031-04435-9_17,en,"6G Networks: An Innovative Approach, but with Many Challenges and Paradigms, in the Development of Platforms and Services in the Near Future",OriginalPaper,"Like everything else in the world, technology brings us advantages and disadvantages, but nowadays, with the ever faster advancement of technology, we make countless questions, such as: How can we control the bad effects of technological advances? Or even, if we are going to control the technology or, on the contrary, the technology that will control us daily in the near future, with the aim of not only benefiting the end-user but a company or an institution that has an interest and is behind of this action? Therefore, this article discusses the paradigms involved in the development of 6G telecommunications networks, which are in the stage of scientific research and definition of technological parameters. Aspects arising from the proposed architecture for 6G networks are evaluated, both in the context of technological and ethical challenges, mainly due to the use of IoB (Internet of Bodies) devices, that is, devices incorporated into the human body. The methodology used is exploratory and intends to discuss ideas and formulate hypotheses. It is considered necessary to borrow knowledge from anthropology, psychology, and the cognitive sciences, to assess the ethical issues arising from 6G technology, and so on. Therefore, in this context, the results obtained were qualitative, through scientific research in relevant and modern articles, which discuss this theme, extracted from high impact and relevant scientific databases. Comments are made by way of conclusion.","['Social Sciences', 'Science and Technology Studies']"
doi:10.1007/978-981-19-4975-3_53,en,Retinal Image Enhancement for Detection of Medical Complications—A Summary,OriginalPaper,"Retinal Image is an image obtained from a Fundus camera which is used for the detection of abnormalities and unwanted growth of cells. For proper identification of abnormalities (Retinal Diseases) present in an image, an adequate amount of image enhancement is required. The presence of any medical complications may lead to loss of eye vision, thus a diagnostic system is extremely required. Diabetic retinopathy is one of the majorly present medical complications that affect human vision. In this paper, the retinal image enhancement techniques using histogram equalization, adaptive histogram equalization, brightness preserving bi-histogram equalization, dual-tree complex wavelet transform, and contrast limited adaptive histogram equalization techniques are discussed. For comparison of these techniques, parameters like mean square error, peak signal-to-noise ratio, structural similarity index metrics, absolute mean brightness error, and root mean square error are available. These parameters can help in an early-stage diagnosis of retinal complications.","['Engineering', 'Power Electronics, Electrical Machines and Networks', 'Energy Policy, Economics and Management', 'Energy Systems']"
doi:10.1007/978-981-19-5845-8_56,en,Modeling and Control of Induction Machine and Drive in the Combined Domain with New Chaotic Gorilla Troop Optimizer,OriginalPaper,"In this work, a new chaotic version of gorilla troop optimizer is developed. The position equation of the algorithm is modified with the help chaotic maps. Around ten widely cited chaos maps, one-dimensional in nature, are considered to develop new chaotic algorithms. Two unimodal and three multi-modal test functions are employed to validate the efficacy of the proposed technique. A 50 hp induction motor model is also reduced and further its controller is designed utilizing the benefit of delta operator with the help of this proposed algorithm. Finally, a practical test system of induction motor drive is taken up for modeling and control action as well. The controller realization in both cases is carried out using approximate model matching framework. The convergence speed and accuracy of the proposed techniques are better as compared to the standard and latest methods. Thus, the results in all experimentations performed show great promise.","['Engineering', 'Communications Engineering, Networks', 'Control, Robotics, Mechatronics', 'Computational Intelligence', 'Artificial Intelligence']"
