identifier,language,title,genre,abstract,subjects
doi:10.1007/978-981-16-7487-7_10,en,Synthesis and Technology Mapping for In-Memory Computing,OriginalPaper,"In this chapter, we introduce the preliminaries of in-memory computing processing-in-memory platforms, such as memristive Memory Processing Units (mMPU), which allow leveraging data locality and performing stateful logic operations. To allow computing of arbitrary Boolean functions using such novel computing platforms, development of design automation flows (EDA) are of critical importance. Typically, EDA flows consist of multiple phases. Technology-independent logic synthesis is the first step, where the input Boolean function is restructured without any specific technology constraints, which is generally followed by a technology-dependent optimization phase, where technology specific hints are used for optimization of the data structure obtained from the first step. The final step is technology mapping, which takes the optimized function representation to implement it using technology-specific constraints. In this chapter, we present an end-to-end mapping framework for mMPU with various mapping objectives. We begin the chapter by presenting an optimal technology mapping method with the goal of mapping a Boolean function on a single row of mMPU. Thereafter, we propose a Look-Up Table (LUT) based mapping that attempts at minimizing delay of mapping, without any area constraints. We extend this method to work with area-constraints. The proposed framework is modular and can be improved with more efficient heuristics as well as technology-specific optimizations. We present benchmarking results with other approaches throughout this chapter.","['Engineering', 'Circuits and Systems', 'Electronic Circuits and Devices', 'Processor Architectures', 'Nanotechnology', 'Electronics and Microelectronics, Instrumentation']"
doi:10.1007/978-981-19-4637-0_6,en,Trajectory Re-planning,OriginalPaper,"The launch vehicle will deviate from its intended trajectory during flight due to flight deviations and malfunctions, and the launch vehicle’s flight trajectory needs to be re-planned when the flight state is abnormal. Two approaches are available for launch vehicle trajectory re-planning under the condition of satisfying constraints and residual capabilities: off-line re-planning and on-line re-planning. For off-line planning, the optimal parking and standby orbits are designed in advance considering the residual orbit entry and control capabilities of various failures. The optimal target orbit matching the current capability is chosen based on the current flight state and fault level under the condition of satisfying constraints and residual capabilities. Finally, the optimal guidance strategy is selected to complete the flight mission. For on-line planning, it is required to assess the launch vehicle’s residual orbit entry and control capabilities in real time, to achieve autonomous rapid planning using optimal trajectory planning control technology, to achieve dynamic processing of constraints during flight and relaxation of some constraints to ensure that on-line planning problems are solved and converged for on-line solving of optimal problem with the least fuel consumption or the largest radius of degraded orbit.","['Engineering', 'Aerospace Technology and Astronautics', 'Engine Technology']"
doi:10.1007/978-981-19-1610-6_11,en,Preliminary Results on Constraint Programming and Branch & Bound Algorithms for the Cyclic Bandwidth Sum Problem,OriginalPaper,"The cyclic bandwidth sum problem (CBSP) consists in embedding a host graph into a cycle graph while minimizing the sum of cyclic distances between guest adjacent vertices embedded in the host. While the problem has been addressed by heuristic and metaheuristic methods, to the best of our knowledge, this is the first effort to apply exact methods. This work presents preliminary results on the use of constraint programming (CP) and a branch & bound (B &B) algorithm to solve the cyclic bandwidth sum problem in small graphs from commonly employed topologies. We created a CP model of the CBSP and devised two further refined versions by adding new constraints based in problem-specific knowledge. For our proposed B &B algorithm, we designed a custom criterion for search priority employing estimations of potential cost. The results provided an assessment of the pros and cons of both methodologies, with the CP approach offering a more reliable alternative in terms of solved instances, execution time, and implementation effort.","['Engineering', 'Communications Engineering, Networks', 'Science and Technology Studies', 'Cyber-physical systems, IoT', 'Professional Computing', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-06780-8_2,en,Semi-autonomous Truck Platooning with a Lean Sensor Package,OriginalPaper,"This chapter describes one method of approaching fuel-efficient truck platooning using a system called Cooperative Adaptive Cruise Control (CACC). The principal innovation in the system is its lean sensor package, including factory-ready standard ACC system utilizing a dual-beam radar, precision Global Positioning System (GPS), and a Vehicle-to-Vehicle (V2V) communication system. In other words, no imaging sensors such as camera or lidar, and no associated high-performance computing hardware such as Graphics Processing Units (GPU). Extensive test track and public road testing on class-8 semi-trucks, including edge case testing, reveals the efficacy and robustness of this system despite its leanness. Quantitative results are included in this chapter that trace cause and effect through the CACC system.","['Engineering', 'Automotive Engineering', 'Computational Intelligence', 'Transportation Technology and Traffic Engineering', 'Signal, Image and Speech Processing']"
doi:10.1007/978-981-19-6948-5_12,en,Relationship of the EE Intensity of Metal Surfaces to Their Chemical Activity and Electrostatic Attractive Force,OriginalPaper,"The TPPE results of metal surfaces pertain to the adsorption, chemical activity, and attractive force of metal surfaces. Examples include electrochemical reduction of CO 2 at Cu electrodes; adsorption of water and alcohols onto Cu; coatings of plasma-polymerized (PP) films on Al, Fe, Ni, and Cu; corrosion protection of Al surfaces with PP coatings; and the electrostatic attractive force between metals and semiconductor substrates as well as charged polymer surfaces.","['Materials Science', 'Surfaces and Interfaces, Thin Films', 'Analytical Chemistry', 'Materials Science, general', 'Spectroscopy and Microscopy']"
doi:10.1007/978-981-19-5607-2_1,en,Foundations of non-compositionality,OriginalPaper,"For the past half century, linguistic semantics was dominated by issues of compositionality to such an extent that the meaning of the atomic units (which were generally assumed to be words or their stems) received scant attention. Here we will put word meaning front and center, and base the entire plan of the book on beginning with the lowest meaningful units, morphemes, and building upward.","['Computer Science', 'Natural Language Processing (NLP)', 'Computational Linguistics', 'Artificial Intelligence', 'Machine Learning', 'Knowledge based Systems', 'Digital Humanities']"
doi:10.1007/978-981-19-2635-8_95,en,Transient Mathematical Modeling and Simulation for an Open Cycle Liquid Rocket Engine,OriginalPaper,"This paper addresses the development and application of transient mathematical models and the in-house simulation code for the KRE-75 engine, which will be used as the 1 st and 2 nd stage engines of the Korea Space Launch Vehicle II. KRE-75 is the first Korean open-cycle liquid rocket engine that uses kerosene and liquid oxygen as propellants. Most of the components comprising the KRE-75 and the priming process of propellants in the propellant feed lines are considered. Startup and shutdown simulations of the KRE-75 are compared with engine ground test results and discussed in detail. The simulation results show good agreement with the test results, proving the validity of the transient mathematical models and the simulation code.","['Engineering', 'Aerospace Technology and Astronautics', 'Engine Technology', 'Automotive Engineering', 'Mechanical Engineering']"
doi:10.1007/978-3-031-15218-4_13,en,Toward NZEB in Public Buildings: Integrated Energy Management Systems of Thermal and Power Networks,OriginalPaper,"Climate change and environmental degradation have become major threats to the well-being of the global population. Buildings account for a significant part of worldwide energy consumption and are thus an essential aspect in moving towards a decarbonized and efficient energy sector. In particular it is important to retrofit existing buildings into net zero energy buildings. Microgrids allow the local integration of renewable energy generation technologies with energy storage and energy demand. In this work, the existing thermal and electrical models of the microgrid in a pilot zone of building C of LNEG campus in Lumiar were integrated, and energy management strategies in which the decision making is based on both models were developed. Two different strategies following a rule-based control approach were developed and tested. In the first one, depending on the state of charge (SOC) of the battery and energy prices, the battery charges with power from the utility grid. The last one builds upon the first one and adds a new control block for the heat pump, which also considers the battery SOC and the energy prices. This control strategy also proved to be the one that led to both the lowest consumption from the utility grid and the lowest energy bill, for most of the studied scenarios, but had the drawback of increasing discomfort in a specific room. The LNEG building was designed according to bioclimatic principles, in articulation with renewable energy systems, since its first stage of conception.","['Energy', 'Sustainable Architecture/Green Buildings', 'Renewable and Green Energy', 'Building Construction and Design', 'Energy Policy, Economics and Management']"
doi:10.1007/978-981-19-7210-2_3,en,Nonhierarchical Multi-fidelity Surrogate Modeling,OriginalPaper,The methods of constructing multi-fidelity (MF) surrogates can be divided into two categories: hierarchical and nonhierarchical methods. Several hierarchical methods have been described in Chap. 2 .,"['Engineering', 'Engineering Design', 'Optimization', 'Engineering Mathematics', 'Mathematical Modeling and Industrial Mathematics']"
doi:10.1007/978-3-031-18050-7_11,en,An Extremal Optimization Approach to the Pairwise Connectivity Critical Node Detection Problem,OriginalPaper,"The critical node detection is a computational challenging problem with several applications in biology, sociology, etc. Minimizing the pairwise connectivity after removing k critical nodes is one of the most studied problem. In this paper we approach this problem by using a standard Extremal Optimization algorithm, and another variant with incorporated network shifting mechanism. Network centrality measures are used to speed up the search, the variants are analyzed on synthetic and real-world problems. Numerical results indicate the potential of the proposed approach.","['Engineering', 'Computational Intelligence', 'Industrial and Production Engineering']"
doi:10.1007/978-3-031-08919-0_3,en,"Aggregate and Local Characteristics of Vibrated (V), Centrifuged (CF), and Vibro-Centrifuged (VCF) Concretes",OriginalPaper,"This chapter presents the original test method for researching the functionally gradient cross-sections of vibrated, centrifuged, and vibro-centrifuged concretes in order to determine their aggregate (general) and local (differing in layers) strength and strain properties with deformation diagrams. It is proved that by using vibro-centrifugation it becomes possible to obtain concretes with improved structure and higher characteristics compared with centrifugation and vibration procedures. A three-layer model of the functionally gradient structure of centrifuged and vibro-centrifuged concrete has been experimentally confirmed. Differentiation of the characteristics of layers of functionally gradient concrete is obtained: the concrete of the outer layers has the highest strength, modulus of elasticity, and the least deformability; the concrete of the inner layers demonstrates the lowest strength, modulus of elasticity, and the highest deformability; the concrete of the middle layers shows average characteristics. The corresponding deformation diagrams are also differentiated by layers.","['Engineering', 'Building Materials', 'Materials Science, general', 'Structural Materials']"
doi:10.1007/978-981-19-3998-3_49,en,An Improved Distributed Optimization Algorithm over Unbalanced Directed Graph,OriginalPaper,"This paper mainly discusses the common distributed optimization problem over unbalanced directed graph. Assumed that the local objective function of each agent is strongly convex and has a Lipschitz continuous gradient. An improved distributed algorithm is proposed by introducing a momentum term and different local step lengths. Then we prove that all agents would find the optimal value under our algorithm when the maximum step length and the momentum parameter satisfy a certain range and are positive. At last, we illustrate the effectiveness of the obtained results by a numerical experiment.","['Engineering', 'Signal, Image and Speech Processing', 'Computational Intelligence', 'Multiagent Systems', 'Systems Theory, Control']"
doi:10.1007/978-981-19-6774-0_2,en,Strip Footing on Reinforced Granular Bed Using Geogrid and Bearing Reinforcement,OriginalPaper,"Numerous forms of reinforcement are available for the reinforcement of soil. It is established that the passive type of reinforcements is more advantageous than the frictional type. Bearing reinforcement (BR) is a passive type of reinforcement. Bearing reinforcement (BR) is considered a cost-effective earth reinforcement. In the present study, there will be no bearing members beneath the footing, and all bearing members are considered beyond the edges of the footing. Available literature refers to the use of bearing reinforcement largely in Mechanically Stability Earth (MSE) walls. Earlier, researchers have numerically simulated bearing reinforcement as a frictional reinforcement with enhanced frictional resistance. In this paper, the results of numerical studies (using PLAXIS 2D) made of a strip footing resting on soil strata consisting of reinforced granular fill [with BR or frictional reinforcement] or granular fill without reinforcement, overlying clay, are being presented. It is seen that bearing reinforcement (BR) is effective when the length of reinforcement is more than 6 B . The reinforcements are considered to be sandwiched in the upper granular layer. It has been observed that the bearing capacity is influenced by the presence of reinforcement and also settlements are significantly reduced. Reinforcement of length 6 B shows better performance compared to 2 B and 4 B for the permissible limit of settlement. The ground shows better performance when the reinforcement is provided at the center of the granular bed when compared to reinforcement located at the interface of the granular bed and clay layer. The load intensity increases with the thickness of the granular bed.","['Engineering', 'Transportation Technology and Traffic Engineering', 'Environment, general', 'Geoengineering, Foundations, Hydraulics']"
doi:10.1007/978-981-19-2635-8_38,en,Real-Time Orbit Determination of Geostationary Orbit Satellite Using GNSS Navigation Solution,OriginalPaper,"The on-board orbit determination precision of geostationary orbit satellite based on orbit prediction results of on-ground is dependent on on-board orbit re-generation algorithm. Also, there is a limit in that the error may increase when communication with the ground station cannot be established for a long time. Recently, as the use of GNSS has become possible even in geostationary orbit satellites, real-time orbit determination using the navigation solution of the GNSS receiver has become possible. The conversion error generated in the ECEF to ECI coordinate transformation process, when using the navigation solution of the GNSS receiver, affects the orbit determination error. In addition, there may be cases where the use of GNSS is temporarily difficult in geostationary orbit. Considering these points, in this paper extended Kalman filter based orbit determination algorithm that use the navigation solution of the GNSS receiver. To minimize the orbit transformation error, the post-processed orbit navigation solutions calculated using Earth Orientation Parameters are used as measurement values. The simulation results show that the orbital determination error is finally reduced by applying the precise coordinate transformation, and stable orbit determination is possible even when the use of GNSS is temporarily difficult by applying the proposed algorithm.","['Engineering', 'Aerospace Technology and Astronautics', 'Engine Technology', 'Automotive Engineering', 'Mechanical Engineering']"
doi:10.1007/978-981-16-9499-8_5,en,Analysis of CSR—Corporate Social Responsibility—Initiatives by CPSEs—Central Public Sector Enterprises of India,OriginalPaper,"In India, Central Public Sector Enterprises—CPSEs—are the government-owned corporations in which majority (51% or more) of the paid share capital is either held by central government or by any state government or partly by the central government and partly by one or more state governments. According to the Government of India, Public Enterprise Survey Report, 2018–19, there were total of 178 profit-making CPSEs making a net profit of ₹ 1,74,587 crore. The top ten ranking profit-making CPSEs among them made a net profit of ₹ 1,07,947 crore, contributing 61.83% to the total profit earned by the CPSEs during 2018–19. CSR—Corporate Social Responsibility—in India is mandatory in nature. According to Section 135 of Companies Act, 2013, all profit-making corporates, including Central Public Sector Enterprises (CPSEs), exceeding threshold limits prescribed in the Act regarding net worth of ₹ 500 crore ( ₹ 5000 million), or turnover of ₹ 1000 crore ( ₹ 10,000 million) or net profit of ₹ 5 crore (₹ 50 million), in pursuance of its CSR policy are mandated to spend at least 2% of the average net profit (profit before tax) of immediate three preceding year ₹ towards CSR activities as per items listed in Schedule VII of the Companies Act 2013. Such companies are required to constitute a CSR committee, formulate a CSR policy and undertake CSR initiatives in accordance with Schedule VII of the Act and are also required to mandatorily report it in their annual reports in the prescribed format. The mandatory CSR reporting facilitates the company to demonstrate their commitment towards the society and also act as a communication tool to engage with different stakeholders, including shareholders, regulators, communities, customers and society at large. Central Public Sector Enterprises (CPSEs) in India are regularly undertaking various social initiatives and fulfil their corporate social responsibility towards the society and the nation. This research paper analyses the corporate social initiatives undertaken by the top ten profit-making CPSEs of India as per their ranking in the Public Enterprise Survey report, 2018–19. The duration of this research work is for the period of 05 year starting from the financial year 2014–15 to 2017–19.","['Business and Management', 'Business and Management, general', 'Business Ethics', 'Sustainable Development', 'Corporate Governance']"
doi:10.1007/978-3-031-12807-3_9,en,A Smart System for the Assessment of Genuineness or Trustworthiness of the Tip-Off Using Audio Signals: An Explainable AI Approach,OriginalPaper,"Assessment of the genuineness or trustworthiness of a Tip-off is a challenging research area as it depends on the mental state and perception of the Tip-off providers. Thus, in the proposed work an attempt has been made to help the Law Enforcement (LE) personnel to assess the legitimacy of a Tip-off from a voice call. For the aforesaid objective, four widely used mental states such as ‘Anger’, ‘Happy’, ‘Sadness’, and ‘Neutral’ have been considered. To placate our goal, a few classical Machine Learning (ML) models, as well as a few latest ML models, have been employed. Regional, international, and a combination of both audio sets have been engaged for an in-depth study. The novelty of this work is to, select a set of Important 26 or 13 Mel-Frequency Cepstral Coefficients (MFCCs) using Explainable AI (XAI) approaches (Mean Decreased Impurity based Gini and Permutation), whereas most of the researchers had employed either the First 26 or 13 MFCCs in their works. The proposed model shows the supremacy over the conventional approach of using sequential MFCCs feature vector result analysis shows the supremacy of XAI-based features over conventional approaches thereby making our system better and smarter. Among the employed models, 1D CNN has shown its supremacy over other employed models for this study. Hence, the 1D-CNN-based Machine learning approach has been proposed.","['Engineering', 'Computational Intelligence', 'Machine Learning', 'Artificial Intelligence']"
doi:10.1007/978-3-031-17073-7_9,en,Numerical Simulation of the Interaction of a Shock Wave with a Permeable Granulated Layer,OriginalPaper,"Solutions to the problems of the action of plane shock waves on a deformable granular layer are obtained. The transformation of waves when passing through an elastoplastic granular layer with and without taking into account the change in the permeability of the layer due to its deformation is investigated. When solving problems, the dependence of the change in the permeability of a layer on its compression is used, which was obtained numerically when modeling the compression of symmetric fragments of granular layers in a spatial setting. A mathematical model is presented that describes in a one-dimensional approximation the interrelated processes of unsteady deformation of flat permeable granular layers, consisting of spherical particles, and wave processes in gas. The model is based on nonlinear equations of the dynamics of two interpenetrating continua. As the interphase forces, the drag forces are taken into account when the gas flows around the spherical particles and the Stokes friction forces. The numerical solution of the equations is carried out according to the modified scheme of S. K. Godunov, adapted to the problems of dynamics of interpenetrating media.","['Mathematics', 'Numerical Analysis', 'Computational Mathematics and Numerical Analysis']"
doi:10.1007/978-981-19-2940-3_3,en,A Smart Healthcare Design of Carryable Drip Frame with Fuzzy-PID Controllers,OriginalPaper,"Nowadays, besides bedside intravenous (IV) therapy drip stands, wheeled IV drip stands can be applied for injection. Although the wheeled IV drip stand is more convenient for patient movement, it is not easy to go up and down stairs or through steep ground because of the weight and the length of the IV stand. In this study, the design of carryable IV frame aims to provide patients with safety, convenience in wearing, getting out of the bed, going to eat, and going up and down stairs. Due to bending or movement, the proposed control mechanism of angle compensation can ensure that the potential energy is sufficient to overcome the intravenous pressure for avoiding blood reflux. To dynamically adjust the system parameters, this work develops an adaptive fuzzy-PID controller and a fuzzy-PID neural network controller. Comparing to existing studies, the experimental results show that the fuzzy-PID neural network controller has the best performance characteristics, which improves the accuracy and performance of the system control.","['Computer Science', 'Artificial Intelligence', 'Cyber-physical systems, IoT', 'Professional Computing', 'Sociology, general', 'Computational Intelligence', 'Machine Learning']"
doi:10.1007/978-981-19-1610-6_67,en,Geometric and Physical Building Representation and Occupant’s Movement Models for Fire Building Evacuation Simulation,OriginalPaper,"Building evacuation simulation allows for a better assessment of fire safety conditions in existing buildings, which is why it is of interest to develop an easy-to-use Web platform that helps fire safety technicians in this assessment. To achieve this goal, the geometric and physical representation of the building and installed fire safety devices are necessary, as well as the modelling of occupant movement. Although these are widely studied areas, in this paper, we present two new model approaches, either for the physical and geometric representation of a building or for the occupant’s movement simulation, during a building evacuation process. To test both models, we develop a multi-agent Web simulator platform. The tests carried out show the suitability of the model approaches herein presented.","['Engineering', 'Communications Engineering, Networks', 'Science and Technology Studies', 'Cyber-physical systems, IoT', 'Professional Computing', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-981-19-3402-5_9,en,Convergence Criterion for Highly Nonlinear Unsaturated Seepage Analysis,OriginalPaper,"Seepage in unsaturated media is a common phenomenon in geotechnical and geoenvironmental engineering, such as rainfall infiltration into slopes (Ng and Shi, Comput Geotech 22:1–28, 1998; Wu et al., Comput Geotech 117, 2020a), water flow through capillary barrier covers (Chen et al., Comput Geotech 118, 2020; Zhan et al., Sci Total Environ 718, 2020), and contamination migration in unsaturated soils (Bai et al., Int J Heat Mass Transf 153, 2020; Wei et al., Migration and transformation of chromium in unsaturated soil during groundwater table fluctuations induced by rainfall. J Hazard Mater, 126,229, 2021.).","['Engineering', 'Geoengineering, Foundations, Hydraulics', 'Geotechnical Engineering & Applied Earth Sciences']"
doi:10.1007/978-981-19-5077-3_32,en,Prediction of Interface Friction Angle Between Landfill Liner and Soil Using Machine Learning,OriginalPaper,"This study employs machine learning (ML) techniques and artificial neural networks (ANN) to predict the interface friction angle between the landfill liner and the soil. The interface behavior is majorly affected by the thickness of landfill liner (t), mass of landfill liner (m), tensile strength of landfill liner (T), cohesion of soil (cu), angle of shearing resistance of soil ( Φ ), shear strength ( τ ), and normal stress ( σ ). As the stability of landfill liner varies significantly from that of the soil due to the non-homogeneity and anisotropic character of the soil, it is critical to comprehend the interface behavior between the landfill liner and the soil. However, no prior research employing machine learning techniques to analyze the interface behavior between landfill liners and soil has been reported; a study using machine learning algorithms and artificial neural networks is carried out on 66 datasets to probe the interface behavior with the help of an ANACONDA navigator. Further, to understand the impact of input variables on the output variable, Pearson’s correlation coefficients were determined. Mean absolute error (MEA) is considered as a loss function, and the best model was chosen based on the r 2 -value. Random forest regressor (RFR) model is determined to be the best model among the available models with an r 2 -score of 0.99 and a minimum mean absolute error of 0.46.","['Environment', 'Environment, general', 'Geoengineering, Foundations, Hydraulics', 'Sustainable Development', 'Environmental Engineering/Biotechnology']"
doi:10.1007/978-981-19-6347-6_3,en,Lower Limb Gait Cycle and Foot Plantar Pressure Data Collection for Assistance and Rehabilitation Systems,OriginalPaper,"The analysis of the gait cycle in the lower limb has become relevant in recent years, as it is necessary to complement many systems that focus from assistance to lower limb rehabilitation. Having adequate data to be able to compare gait cycles is an area of opportunity that this work covers. To achieve this, data capture was performed from two systems, with the objective of creating a real database to be able to apply them to existing mechanical systems or use them in intelligent systems; the hip, knee, and ankle joints were selected, which are the most important in the analysis of the gait cycle, in the three anatomical planes. In addition, plantar pressure data were obtained during the gait cycle, and the result of the data obtained has application for multiple systems.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence', 'Health Informatics', 'Statistics, general']"
doi:10.1007/978-981-19-2004-2_4,en,Effects of Dimensional Variations on Short Channel Parameters in 14 nm Channel Length TG–SOI FinFETs,OriginalPaper,"In the current semiconductor era, MOSFET gradually losses its performance to the short channel effect (SCE) due to decreasing channel length. Advanced FinFET technology introduces reduction in the SCEs. A tri-gate FinFET, where the range of the gate is 14 nm, is accomplished and presented here using Silvaco TCAD. The geometrical dimensions of the device are characterized based on the width and the height of the fin to attain an aspect ratio of 0.5, 1, and 2. It can be reformed in two ways where firstly width is constant with varying heights to get aspect ratio and vice versa. The electrical parameters such as I on current, threshold voltage, sub threshold current, drain-induced barrier lowering, and I on / I off current ratio are compared for the different aspect ratios to attain an optimized aspect ratio and also from the I D –V GS graph, the threshold voltage is determined with respect to V DS . The logarithmic I D –V GS graph depicts the leakage current. Thereby, the development of the TG FinFET structure is proposed, where the standardized schematic is at fixed height, width, and length of 10 nm.","['Engineering', 'Communications Engineering, Networks', 'Signal, Image and Speech Processing', 'Artificial Intelligence', 'Materials Science, general']"
doi:10.1007/978-3-031-18154-2_6,en,Our Road Has Come to an End,OriginalPaper,"The aim of this chapter is to familiarize the reader with basic concepts and models that regard operational research in training physicians deliver healthy babies. Even if it is old as time, childbirth still poses different dangers, hence it is important to know whether a woman is able to give birth vaginally, or whether the doctors should intervene and deliver the baby through a caesarean section. Artificial Intelligence is here to help doctors make an informed decision.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence', 'Gynecology', 'Obstetrics/Perinatology/Midwifery', 'Machine Learning']"
doi:10.1007/978-3-031-12127-2_11,en,A Phonetics and Semantics-Based Chinese Short Text Fusion Algorithm,OriginalPaper,"With the rapid development of the Internet, short text has become more and more popular on the Internet and many short texts with a length of a few words to dozens of words have exploded, such as chats, text messages and comments. Among them, the extraction and analysis of such short texts relies on accurately text similarity calculations. Due to the ambiguity and data sparsity of short text, improving the accuracy of calculations for the similarity of short text remains an important and challenging task. To solve this problem, this paper conducts an in-depth study on the unsupervised Chinese short text similarity algorithm and proposes a fusion algorithm based on phonetics and semantics. The algorithm takes the sound, character, and word-meaning of the short text as the features, through these features to construct the feature vectors and calculate its own similarity for each vector, and then calculate the comprehensive semantic similarity of the text through the fusion algorithm and finally complete the similarity calculation method that integrates the three features of phonetic, character and semantics. In this paper, our algorithm was experimentally verified by LCQMC, a Large-scale Chinese Question Matching Corpus and the accuracy was improved by up to 29.2% compared with the traditional text similarity algorithm.","['Engineering', 'Computational Intelligence', 'Information Systems and Communication Service', 'Management of Computing and Information Systems']"
doi:10.1007/978-3-031-11058-0_65,en,Management of Educational Programs at the University Based on Mivar Expert Systems,OriginalPaper,"The existing contradiction between the increasing requirements of employers to the process of teaching students and the preservation of restrictions on the time of study objectively requires the evolutionary development of educational programs. To do this, it is necessary to improve the University’s management process, including ensuring flexibility in describing and maintaining the relevance of educational programs. For this purpose, the Bauman Moscow State Technical University (BMSTU) is implementing a project to formalize educational programs in the format of mivar networks that is proposed for consideration in this article. Within the framework of the project, all academic subjects included in the educational program are highlighted, and a bipartite graph of the learning process is built from them. The article shows an example of constructing a mivar network of 75 parameters and 57 rules for an educational program in the direction of training 03.24.01 “Rocket complexes and astronautics”. This article presents the results obtained during the implementation of the project on the formalization of educational programs. These results are proposed to be used in the organization of automated educational management not only at BMSTU but also in other Universities.","['Engineering', 'Control and Systems Theory', 'Control, Robotics, Mechatronics', 'Communications Engineering, Networks']"
doi:10.1007/978-3-031-11847-0_5,en,Improvement of Finite Element Solutions with Deep Learning,OriginalPaper,"The accuracy of the FEM solution is known to be improved when dividing the analysis domain into smaller elements, while the computation time increases explosively. In this chapter, we discuss a method to improve the accuracy of the FEM solution with a small number of elements using error information and deep learning.","['Engineering', 'Mechanical Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-981-19-4040-8_65,en,Comparative Study of Micro-Silica-Based Concrete Using IS and DOE Methods,OriginalPaper,"There is abundance use of high-performance concrete (HPC) in construction industry for marine and important structures. To get this type of concrete, different types of admixtures are added to increase the strength, durability and workability of concrete. For designing HPC, various types of admixtures are available in the market like fly ash, rice husk ash, alccofine, micro-silica, etc. These admixtures can be used up to a limit at which it gives maximum strength and beyond that limit strength of concrete decreases. The present experimental work is investigated on replacement of micro-silica with cement for 0, 7.5 and 10% with addition of super plasticizer. The concrete mix of M50 high-performance concrete is used in this experimental work. Two design mix specifications, i.e., Indian Standard (IS) and Department of Environment (DOE) British methods, are adopted for this work. Comparison of these two is carried out for compressive strength of concrete. With 7.5% replacement, there is 7.587% increase in strength by Indian Standard (IS) method and 7.602% increase in strength with the Department of Environment (DOE) method. DOE method shows 1.657% more strength than IS method after 28 days with 7.5% replacement level; cost of DOE method is more than IS method, but strength of both methods is almost same; DOE method has only 1.657% more compressive strength than IS method. The study reflects that Indian Standard (IS) method is more economical than Department of Environment (DOE) method.","['Engineering', 'Building Construction and Design', 'Building Materials', 'Construction Management']"
doi:10.1007/978-981-19-1618-2_24,en,Analysis of Double Wishbone Suspension System Using MechAnalyzer,OriginalPaper,Double wishbone suspension system is generally used to avoid any defect on the body of a vehicle from irregularities on the roads. This helps comfort the people and can obviate the shocks that come from wheel through the lower body of vehicle’s shaft. It transfers the force from wheel to the wishbone suspension system which works on the basis of four-bar mechanism. By using MechAnalyzer software the four-bar mechanism of the system analysis has been done. Analysis of how it can be reduced in size by using different materials. The size of linkage and selection of material has been decided on the basis of result from analysis done on the software.,"['Energy', 'Energy Systems', 'Renewable and Green Energy', 'Materials Engineering', 'Mechanical Engineering']"
doi:10.1007/978-981-19-3053-9_47,en,ANFIS Prediction Using Neuro-Fuzzy Model of Experimental Study on Concentric Tube Heat Pipe Heat Exchanger Using Acetone,OriginalPaper,"To safeguard the electronic cooling systems and also to utilize the excess heat in the components, the heat pipe is implemented. The study deals with the design of a concentric tube heat pipe heat exchanger (CTHPHE) using acetone and water. The investigation is carried out for (0° and 90°) and further with inclination angles (10°–80°). The result shows that the higher values are obtained for 0° than 90°, similarly in case of inclination angles, the 60º possess maximum while relating with 10°. The increment in effectiveness, heat transfer coefficient, observed for 60° than 10° as 36.3%, 58.49%. The observed average experimental value for effectiveness as 50.84% and predicted value as 49.52%. The experiment it is warranted for acetone demonstrated enhanced results, and results are compared with numerical analysis using neuro-fuzzy system. The results indicated that the heat pipe heat exchanger appropriateness for application involving heat dissipation in waste heat recovery systems.","['Engineering', 'Industrial and Production Engineering', 'Engineering Design', 'Materials Engineering']"
doi:10.1007/978-981-19-4739-1_4,en,Swelling Behaviour of Expansive Soil Reinforced with Geocell and Jute Fibres,OriginalPaper,"To mitigate the effects of the problem created by expansive soils, a number of mitigation techniques are applied. Sand cushioning, chemical stabilization, belled piers, granular pile anchors, and other techniques are only a few examples. It is also possible to reduce the swelling of expansive soil by stabilizing it with randomly distributed fibres. Geosynthetics such as geocells have been utilized as reinforcement in the construction of structures such as foundations, embankments, retaining walls, highways, and so on. This research article discusses the swelling characteristics of reinforced expansive soil. The swelling characteristics of geocell and jute fibre reinforced expansive soil specimens were investigated using one-dimensional swelling experiments in a CBR mould. The geocell reinforced specimen’s swell potential and swelling pressure dropped until 0.80% fibre content and then increased at 1.60% fibre content. Swell potential and swelling pressure reduced as fibre length increased, but only until 40 mm, after which they increased for fibre lengths of 50 and 60 mm. The rate of swelling confirms the above observation. In comparison with the unreinforced specimen, the swelling behaviour of geocell–jute fibre reinforced expansive soil specimens improved. The study highlights the use of geocells and jute fibre towards the stabilization of expansive soil.","['Engineering', 'Geoengineering, Foundations, Hydraulics', 'Geotechnical Engineering & Applied Earth Sciences', 'Environment, general']"
