identifier,language,title,genre,abstract,subjects
doi:10.1007/978-3-030-98546-2_20,en,Persuasive e-Health Design for Behavior Change,OriginalPaper,"At a time, in which people are more and more suffering from lifestyle-related diseases such as cardiovascular diseases, diabetes, or obesity, changing health behavior and preserving a healthy lifestyle are salient factors of any public health effort. Hence, research on predictors and pathways of health behavior change is increasingly important. Following this, new ways of implementing behavior change interventions become possible based on internet technologies, allowing for technological approaches to foster behavior change. Such union of media informatics and psychology is denoted as persuasive design and refers to all technological intervention components, which help people to take, regularly use and re-take (after relapses into unwanted behavior) interventions. Along this trend, the present chapter introduces (1) theories of health behavior change and summarizes (2) present persuasive design approaches, thereby ending with (3) future directions in the field.","['Engineering', 'Biomedical Engineering and Bioengineering', 'Health Informatics', 'Health Psychology', 'User Interfaces and Human Computer Interaction']"
doi:10.1007/978-3-031-10274-5_10,en,Positive Psychology and Christianity,OriginalPaper,"Both theoretical reflection and empirical research have purported a mutual exchange of benefits for the collaboration between positive psychology (PP) and Christianity. However, the varied belief systems and worldviews held among adherents of distinct Christian traditions may interfere with practical collaborative efforts between PP and Christianity. In this chapter, we explore important considerations for effective collaboration between PP and Christianity. Namely, we argue that Christianity can provide a framework for what individuals should value and what virtues a person should pursue, whereas PP can provide the tools and methodology for how to pursue the goals that are identified by Christianity. We first review the geographic distribution and demographic composition of Christians around the world, emphasizing the value of context when working with Christian populations. Second, we highlight fundamental beliefs and values that may influence how Christians interpret and utilize empirical findings from the field of PP. Third, we discuss how Christian beliefs, traditions, and doctrines influence our understandings of well-being, health, and virtue development. Throughout the chapter, we discuss strategies and implications for positive collaboration between the fields of PP and Christianity.","['Psychology', 'Positive Psychology', 'Religion and Psychology']"
doi:10.1007/978-3-031-13206-3_23,en,Understanding the Dynamics of FBGs: Avenues for Further Research,OriginalPaper,"The main interest of this book has dealt with the inherent strengths of FBGs, widening our understanding of their sustainability, competitiveness, and development. This book highlights that research conducted on the internal dynamics of FBGs is sparse. The phenomenon has remained severely understudied around the world.","['Business and Management', 'Entrepreneurship', 'Management']"
doi:10.1007/978-3-031-19604-1_2,en,Develop a Horizontal Virtual Frame by Adding Field of View Restrictions to Reduce VR Sickness,OriginalPaper,"VR sickness is a symptom that similar to motion sickness such as strong discomfort, nausea, dizziness, and headache, and 3D sickness when using VR. As VR becomes more and more widely used, the accompanying VR sickness also needs to be paid attention to. This research is based on the previous development of the virtual horizontal frame. On the basis of confirming that the virtual horizontal frame has a good effect on VR sickness, we will further study the effect of restricting part of the field of view. The effect was visualized by using SSQ (Simulator Sickness Questionnaire) to see the degree of sickness. Through experiments, it was found that different visual field limitations can alleviate various symptoms to different degrees. We can also formulate different visual specialization strategies according to different results of each SSQ questionnaire.","['Engineering', 'Computational Intelligence', 'Software Engineering/Programming and Operating Systems', 'Artificial Intelligence']"
doi:10.1007/978-3-030-98546-2_6,en,Smartphones in Personal Informatics: A Framework for Self-Tracking Research with Mobile Sensing,OriginalPaper,"Recent years have seen a growth in the spread of digital technologies for self-tracking and personal informatics. Smartphones‚ in particular, stand out as being an ideal self-tracking technology that permits both active logging (via self-reports) and passive tracking of information (via phone logs and mobile sensors). In this chapter, we present the results of a literature review of smartphone-based personal informatics studies across three different disciplinary databases (computer science, psychology, and communication). In doing so, we propose a conceptual framework for organizing the smartphone-based personal informatics literature. Our framework situates self-tracking studies based on their substantive focus across two domains: (1) the measurement domain (whether the study uses subjective or objective data) and (2) the outcome of interest domain (whether the study aims to promote insight or change in physical and/or mental characteristics). We use this framework to identify and discuss research trends and gaps in the literature. For example, most research has been concentrated on tracking of objective measurements to change either physical or mental characteristics, while less research used subjective measures to study a physical outcome of interest. We conclude by pointing to promising future directions for research on self-tracking and personal informatics and emphasize the need for a greater appreciation of individual differences in future self-tracking research.","['Engineering', 'Biomedical Engineering and Bioengineering', 'Health Informatics', 'Health Psychology', 'User Interfaces and Human Computer Interaction']"
doi:10.1007/978-981-19-2324-1_9,en,Earthquake Early Warning System: Its Relevance for India,OriginalPaper,"Earthquake early-warning system (EEWS) uses modern communication infrastructure and real-time seismology to estimate the size of the earthquake and gives warning to target cities well before arrival of damaging waves. For earthquakes originating from the central Himalayas, such a system can provide tens of seconds of warning to the adjoining plains and Delhi can get as much as 70 s of warning time. A successful EEWS, in the event of 7+ magnitude earthquake from the central Himalayas, can save millions of lives. This paper provides concept, methodology, algorithms, and other details of EEWS and its importance for India. The paper also presents details and performance of a pilot project of EEWS operational in Uttarakhand, India.","['Engineering', 'Geoengineering, Foundations, Hydraulics', 'Building Construction and Design', 'Fire Science, Hazard Control, Building Safety']"
doi:10.1007/978-3-031-12081-7_5,en,Fire causes emissions,OriginalPaper,"Fire has become a monster for our earth! Wood, coal, lamp oil, gasoline, diesel, natural gas, LPG, all contain carbon, and most of them hydrogen as well. When burning with oxygen from the air, carbon dioxide and water are produced in the best case. If they do not burn well because the carbon grains, the wood chips or the fuel droplets are too large, the carbon reacting with oxygen results not only in carbon dioxide, but partially in carbon monoxide and sometimes also in particles or soot [1].","['Engineering', 'Engineering Thermodynamics, Heat and Mass Transfer', 'Fossil Fuels (incl. Carbon Capture)', 'Renewable and Green Energy']"
doi:10.1007/978-3-658-38111-0_3,en,Energy Use Sectors and Their Energy Consumption,OriginalPaper,"The energy use sectors (sectors for short) consume the primary and secondary energies provided by the energy sector. The switch to supply from renewable energy sources will also change the structure of energy consumption in the sectors. The current energy consumption structure of the sectors, as well as the planned changes, are presented in this chapter using Germany as an example. The decline in energy consumption in these sectors can already be observed today as a result of the far-reaching measures of the Energiewende, such as increasing energy efficiency. However, achieving the targets of an 80–100% reduction in emissions requires a fundamental restructuring of the sectors’ energy supply. Which substitution possibilities for fossil energy sources by renewable energies and their products, such as power-to-X, exist in Germany will result from the analysis carried out in this chapter.","['Energy', 'Renewable and Green Energy', 'Power Electronics, Electrical Machines and Networks', 'Public Policy']"
doi:10.1007/978-1-0716-2740-2_3,en,Early Development of Innate Lymphoid Cells,OriginalPaper,"Innate lymphoid cells (ILCs) are transcriptionally and functionally similar to T cells but lack adaptive antigen receptors. They play critical roles in early defense against pathogens. In this review, we summarize recent discoveries of ILC progenitors and discuss possible mechanisms that separate ILCs from T cells. We consider mechanisms of lineage specification in early ILC development and also examine whether differences exist between adult and fetal ILC development.","['Biomedicine', 'Immunology', 'Cancer Research']"
doi:10.1007/978-3-031-12390-0_14,en,Functional Impairment of the Nervous System with Glycolipid Deficiencies,OriginalPaper,"Patients with nervous system disorders suffer from impaired cognitive, sensory and motor functions that greatly inconvenience their daily life and usually burdens their family and society. It is difficult to achieve functional recovery for the damaged central nervous system (CNS) because of its limited ability to regenerate. Glycosphingolipids (GSLs) are abundant in the CNS and are known to play essential roles in cell-cell recognition, adhesion, signal transduction, and cellular migration, that are crucial in all phases of neurogenesis. Despite intense investigation of CNS regeneration, the roles of GSLs in neural regeneration remain unclear. Here we focus on the respective potentials of glycolipids to promote regeneration and repair of the CNS. Mice lacking glucosylceramide, lactosylceramide or gangliosides show lethal phenotypes. More importantly, patients with ganglioside deficiencies exhibit severe clinical phenotypes. Further, neurodegenerative diseases and mental health disorders are associated with altered GSL expression. Accumulating studies demonstrate that GSLs not only delimit physical regions but also play central roles in the maintenance of the biological functions of neurons and glia. We anticipate that the ability of GSLs to modulate behavior of a variety of molecules will enable them to ameliorate biochemical and neurobiological defects in patients. The use of GSLs to treat such defects in the human CNS will be a paradigm-shift in approach since GSL-replacement therapy has not yet been achieved in this manner clinically.","['Biomedicine', 'Neurosciences', 'Neurobiology', 'Neurochemistry']"
doi:10.1007/978-981-19-6032-1_29,en,"Design, Development, and Numerical Analysis of Mist Nozzle and Its Impact on Performance Parameters of an Evaporative Cooler",OriginalPaper,"The comfort cooling system is considered one of the major elements that absorbs high energy from all today’s essential commodities. And, it is one of the sources for global warming. An evaporative cooling system is commonly referred to as an alternative to air-conditioning systems working on vapour compression refrigeration cycles. Comparatively, the evaporative cooling systems consume 55–75% less energy compared to the phase change refrigeration system. In this research article, the development of a mist nozzle and its CFD simulation is carried out at different inlet water temperatures and its effect on pressure drop at the outlet end of the nozzle. By measuring the reduction in temperature, cooling capacity, and saturation efficiency, the experimental analysis leads to the discovery of performance characteristics such as cooling effect. These performance parameters were measured in a variety of environments and with variable air mass flow rates. Using the experimental data, a linear regression analysis is used to construct an empirical association to forecast the decline in air temperature. The experimental cooling air temperature and the predicted cooled air temperature are validated and found with good agreement.","['Engineering', 'Mechanical Engineering', 'Engineering Fluid Dynamics', 'Vibration, Dynamical Systems, Control', 'Aerospace Technology and Astronautics']"
doi:10.1007/978-3-031-14781-4_6,en,"Adultery as a Crime in the Western World and Beyond: From a Man’s Property to (In)Fidelity, from Discrimination to Decriminalization",OriginalPaper,"In the modern Western world, adultery is overwhelmingly viewed as a moral transgression, legally relevant only in case of divorce. However, this is a fairly recent development. Through the greater part of mankind’s history, adultery was a crime—one that frequently only women could commit. A man could be punished for being an unfaithful wife’s lover, but not for cheating on his own wife. Even when male adultery was prescribed as an option as well, discrimination was still present: more restrictive conditions were prescribed for a man’s act to be classified as adultery, or punishment was less severe, or seemingly egalitarian rules were interpreted in practice so as to favour men over women. As the fight for women’s rights reached the regulations against adultery, the reforms went not in the direction of equal regulation, but rather of complete decriminalization of adultery. This paper gives a brief overview of the regulations against adultery since Antiquity to the present. Various factors are analyzed, such as the degree of gender (in)equality in regulations against adultery, the prescribed penalties, the influence of religion, the possibility of the justifiable homicide of adulterers.","['Law', 'Theories of Law, Philosophy of Law, Legal History', 'Gender Studies']"
doi:10.1007/978-981-19-3303-5_12,en,Promote the Value of Planning and Landscape Architecture Under the French Colonial Period in Ba Vi National Park Towards Sustainable Tourism,OriginalPaper,"Ba Vi Mountain offers a pleasant climate and a beautiful pristine landscape. Until the arrival of French colonists 90 years ago, the natural features and good environment of the Ba Vi mountain area were exploited for retreatment purpose. The environment and French architecture in the area have been devastated as a result of historical changes and neglect. Those ruins and landscapes must be repaired and developed in order to meet the necessities of current living. Later forest management legislation and tight land use restrictions, on the other hand, are limiting the growth of tourism services in the region. As an outcome, the research will actively contribute to our understanding of national culture, as well as educate young people about nature, social responsibility, and especially environmental conservation.","['Energy', 'Sustainable Architecture/Green Buildings', 'Structural Materials', 'Geotechnical Engineering & Applied Earth Sciences', 'Building Construction and Design', 'Construction Management', 'Environmental Policy']"
doi:10.1007/978-3-031-19039-1_3,en,AI in Industry Today,OriginalPaper,"This chapter provides an extensive dive into AI research and innovation in industry today. We begin by considering the most important source of AI innovation outside of academia: Big Tech research labs. While it is not always evident who should, and should not, be included under the umbrella of “Big Tech,” some candidates are fairly apparent, including Apple, Meta, and Alphabet. These companies and their products have had an outsize impact on smartphones (and other similar devices, as well as enabling services such as digital payment systems and media), social media, and Web search. At the same time, it has become evident over the last several years that companies not traditionally or currently classed as Big Tech companies, such as Tesla, but also large defense companies, such as Lockheed Martin, have also made important innovations in various subfields of AI. We briefly comment on these, before switching our discussion to the Chinese “Big Tech.” Finally, we comment on the important and disruptive role that small- and medium-sized enterprises, including startups, play in fostering and commercializing innovation in emerging technologies such as AI. We close the chapter with a case study on neural language models that have revolutionized applications in natural language processing and potential ethical concerns.","['Business and Management', 'IT in Business', 'Industries', 'Artificial Intelligence', 'Business Strategy/Leadership']"
doi:10.1007/978-1-0716-2831-7_27,en,Elucidating Cellular Metabolism and Protein Difference Data from DIGE Proteomics Experiments Using Enzyme Assays,OriginalPaper,Assays for measuring enzyme activity can be useful tools for proteomics applications. Enzyme testing can be performed to validate an experimental system prior to a difference gel electrophoresis (DIGE) proteomic experiment and can also be utilized as an integral part of multifaceted experiment in conjunction with DIGE. Data from enzyme tests can be used to corroborate results of DIGE proteomic experiments where an enzyme or enzymes are demonstrated by DIGE to be differentially expressed. Enzyme testing can also be utilized to support data from DIGE experiments that demonstrate metabolic changes in a biological system. The different types of enzyme assays that can be performed in conjunction with DIGE experiments are reviewed alongside a discussion of experimental approaches for designing enzyme assays.,"['Chemistry', 'Chemistry/Food Science, general']"
doi:10.1007/978-981-19-4731-5_4,en,Effects of Open Dumping of Municipal Solid Waste on Surrounding Soil Characteristics: A Review,OriginalPaper,"Waste that results from human and animal activities but is discarded or unwanted or useless is termed as municipal solid waste (MSW). The majority of MSW is discarded in open dumping which contains all sorts of complex organic and inorganic fractions in higher concentrations, and this creates all types of nuisances like leachate and bad odor in the surrounding area. The produced leachate percolates through surrounding soil altering its characteristics. In this particular paper, we review the effects of open dumping of MSW on surrounding soil characteristics. By geochemical analysis, it has been observed that the soil sample obtained contains enough higher concentrations of the organic fraction to influence the properties of soil. The soil samples were obtained at various depths at locations surrounding the dumpsite. The soil samples were also subjected to other tests for further analysis of mechanical properties, namely specific gravity test, grain size analysis, California bearing ratio test (CBR), Atterberg’s limit test, direct shear test, compaction test, and permeability analysis. It has been observed that there was a decrease in the trend of specific gravity, CBR, and Cohesion values and an increase in trends of permeability of soil compared to unaffected soil in the same region. The study done on biological activity in soil showed increased microbial activity. It has been reported that open dumping has altered the mechanical properties of soil and altered its ecology.","['Engineering', 'Geoengineering, Foundations, Hydraulics', 'Geotechnical Engineering & Applied Earth Sciences', 'Environment, general']"
doi:10.1007/978-3-030-96154-1_2,en,Revisiting Trust in Supply Chains: How Does Blockchain Redefine Trust?,OriginalPaper,"Discussions about the use of blockchain in supply chains often claim a strengthening of trust. In this chapter, we argue that blockchains are not about trust per se and that supply chains can and do function effectively – with the mediation of blockchain technologies – without the presupposition of trust. Through the phenomenological lens of Heidegger, Merleau-Ponty and Todes, we posit how blockchains redefine trust in the supply chain context with an exploratory field study. Our analysis suggests that blockchains are better understood as sources of information reliability and accountability that make supply chain transactions possible in a zero-trust environment. Overcoming information asymmetry as a basis for enhanced supply chain functionality through undisrupted parallel flows of products, money and information is what blockchain can significantly contribute towards. If blockchains are – despite commonly held beliefs – not in-and-of-itself about trust, their technology-mediated features can redefine trust in supply chains. The chapter exemplifies the argument by looking at the rise of social commerce in China, which is a good example to illustrate such possibilities.","['Engineering', 'Engineering Economics, Organization, Logistics, Marketing', 'Supply Chain Management', 'Professional Computing', 'Industrial and Production Engineering', 'Logistics']"
doi:10.1007/978-3-031-12851-6_68,en,On the Role of Soil Properties and Initial Conditions in the Response of River Levees to Flood Events,OriginalPaper,"In the context of changing climate and growing population, river floods pose an escalating threat for the human and economic losses that they may cause. The current earthen defence systems are crucial assets for the safety of the built environment but require a reliability assessment and possible renovation to keep up with new safety standards. To this purpose, the numerical methods represent an effective tool, when the soil-atmosphere interaction is accurately modelled and the relevant constitutive parameters are identified. Their effectiveness hinges also on the possibility to use environmental data from site monitoring as input loads. Within this framework, the paper presents thermo-hydraulic finite element analyses of a floodplain and river levee, aimed to assess the system response to a flood event. The role of two aspects is discussed: (i) the unsaturated soil properties, namely the soil water retention curve and the permeability function, and (ii) the soil initial saturation condition that depends on the environmental load history preceding the flood event. The results confirm that the soil’s natural capability to mitigate the flood event is driven by its saturation condition.","['Engineering', 'Geoengineering, Foundations, Hydraulics', 'Geotechnical Engineering & Applied Earth Sciences', 'Offshore Engineering']"
doi:10.1007/978-3-031-19242-5_3,en,Peace and Liberty: Public Order Act 1936,OriginalPaper,"The prevailing myth of the Public Order Act 1936 is that it was enacted in response to the rise of Fascism in London between the two world wars. However, support for the act was elicited through the depiction of Fascism as foreign and un-British. The government therefore leveraged the very same xenophobic sentiments and fears—the same fetishes of difference—that characterise Fascist ideology. Moreover, by rejecting the inclusion of specific reference to racial and religious prejudice in s 5 of the Act, the POA36 created an offence that could be used just as easily against those resisting racism as against those promoting it. Thus, the ability of the state to pacify outbreaks of disorder was a stronger motivation for the POA36 than the protection of Jews.","['Criminology and Criminal Justice', 'Critical Criminology', 'Human Rights', 'Political Sociology', 'Socio-legal Studies', 'Public Law', 'Political Science']"
doi:10.1007/978-981-19-6486-2_6,en,Adaptive Overload Protection for Overhead Transmission Lines,OriginalPaper,"Relay protection is the first line of defense in defending the safety of the power system, yet the unreasonable action of transmission line relays under overload has been the direct cause of multiple chain trips. To defend against a major outage, overloaded elements should not be removed or should at least be delayed, leaving valuable time for relatively slow dispatch and stability control measures. However, components operating under overload may damage their electrical performance and affect normal operation. Relay protection is caught in a dilemma between tripping or not tripping under overload, securing the system or securing the component.","['Engineering', 'Power Electronics, Electrical Machines and Networks', 'Energy Systems', 'Circuits and Systems']"
doi:10.1007/978-3-031-14537-7_11,en,Memory-Based Bees Algorithm with Lévy Flights for Multilevel Image Thresholding,OriginalPaper,"The Memory-based Bees Algorithm (MBA) is a new optimisation algorithm based on the Bees Algorithm (BA). MBA includes private and social information of honey bees to copy the decision-making capability of the bees. Lévy flights are random processes that are based on a stable distribution called the Lévy distribution. The enhanced so-called Levy MBA (LMBA) is used to reduce the tunable Tunable parameters of the basic BA and MBA algorithms. It is tested for Otsu’s multilevel Multilevel image Image thresholding Thresholding method with the peak signal-to-noise Noise ratio (PSNR) as the thresholding Thresholding quality Quality measurement Measurement . The objective is to find optimal Optimal threshold values, particularly with the highest quality Quality . The results demonstrated several benchmark problems with the efficiency and robustness of the new algorithm.","['Engineering', 'Robotics and Automation', 'Artificial Intelligence', 'Industrial and Production Engineering', 'Professional Computing', 'Robotics', 'Machine Learning']"
doi:10.1007/978-1-0716-2827-0_21,en,Screening of Endophytes for Biocatalytic Tools,OriginalPaper,"Endophytic communities thrive in environments that are rich in biologically active compounds. To survive, endophytes have adapted to produce secondary metabolites mimicking their host plant and synthesize the required enzymes which are used for cell wall penetration and colonization of the host plant. Therefore, endophytic microorganisms could be a source of novel enzymes able to catalyze the organic transformation of a wide range of valuable fine chemicals derived from natural products. This chapter presents various strategies to discover new biocatalyst within the endophytic community. The chemical entities naturally present in the plant suggest that the associated endophytes could be able to synthesize, metabolize, or modify a portion of the chemical structure. Enrichment and isolation in the presence of the metabolite of interest is a useful strategy to selectively isolate endophytes with the metabolic capacity to modify or degrade the compound. In addition, the use of different growing media, including one that mimics the internal environment of the plant, has also proven advantageous.","['Life Sciences', 'Microbiology']"
doi:10.1007/978-3-030-95764-3_16,en,Agility in Supply Chain Planning and Execution,OriginalPaper,"For variability that can be described by a distribution function or estimated using frequency of occurrence, the combination of new digital sources of data and advanced analytics/optimization techniques is the subject of a lot of recent work in academia. However, not much has been written on the design and implementation of decision systems to detect and respond to “special,” uncertain, and non-predictable causes of variation. The recent COVID-19 pandemic is an all too real example of how disruptive this variation can be to the unprepared. Clearly, structurally flexible and short lead time supply chains can help. Beyond this flexibility, we introduce the concept of agile supply chain planning, which deals with early detection and quick and effective decision-making. This chapter describes how agile supply chain planning systems can complement the advances made in dealing with normal variation by successfully dealing with “special” events and lead to significant impact both for drastic, generalized crises or less dramatic occasions. Keywords: agile; decision making; planning; execution; uncertainty, special causes of variation; digital fact based","['Business and Management', 'Operations Management', 'Operations Research, Management Science', 'Industrial and Production Engineering']"
doi:10.1007/978-3-031-06776-1_3,en,"Between the Hammer, Machete, and Kalashnikov: Labor Migration from Angola and Mozambique to East Germany 1979–1990",OriginalPaper,"Chapter 3 is divided into two parts, which mirror the dual nature of the scheme’s motivations. The first half provides the political and economic background of the labor and training programs that brought Angolan and Mozambican migrants to East Germany. First, it explores the historical background to the migrations. Second, it moves nearer to the present and looks at the context of Cold War labor migration programs. Lastly, it examines the economic and geopolitical context. In the second part of the chapter, the lens shifts from the policies to those affected by those policies. Based on oral history interviews with migrants, I examine their complex reasoning for signing up for the labor migration programs. Angolan and Mozambican migrants to East Germany were as much educational migrants, war migrants, and aspirational migrants as they were labor migrants. Demonstrating the complexity of the bottom-up perspective of this migration, I argue that exploring migrants’ multiple, overlapping, and fluid motives challenges prevailing concepts of socialist migrants as passive participants, as well as stagnant definitions of labor migration.","['History', 'World History, Global and Transnational History', 'African History', 'European History', 'Labor History', 'Migration']"
doi:10.1007/978-3-031-16727-0_4,en,Marine Geology of Kuwait,OriginalPaper,"Kuwait marine geology can be directly or indirectly influenced by various environmental, anthropogenic, industrial, and geomorphological factors continuously altering its nature and affecting its numerous compartments like fauna/flora, water chemistry, physical oceanography, etc. In this chapter, we attempted to describe salient characteristics about Kuwait onshore, and offshore marine geology from historical and modern perspectives. It highlights unique and dynamic ecological and geological factors that are continuously influencing its nature concerning local and transboundary environmental impacts in addition to the significantly booming oil industry that is persistently transforming Kuwait’s marine geology.","['Earth Sciences', 'Geology', 'Sedimentology', 'Evolutionary Biology', 'Geophysics/Geodesy']"
doi:10.1007/978-981-19-6020-8_5,en,Management of Antinutrients in Forages,OriginalPaper,"Fulfilling the nutritional requirements of neonatal, growing and breeding livestock is important for a successful livestock operation. The nutritional value of forages is generally affected by the presence of aversive factors such as antiquality and antinutritional components. These antinutritional factors and their metabolic byproducts have negative impact on nutrient intake, digestion, absorption, and on the health and productivity of livestock. Given that their levels could be reduced significantly by different processing techniques, many antinutrients should not be seen as a barrier for utilization of different conventional and nonconventional feed resources.","['Chemistry', 'Food Science', 'Analytical Chemistry', 'Food Microbiology']"
doi:10.1007/978-3-031-08084-5_70,en,Employee Engagement on Employee Performance: Islamic Perspective,OriginalPaper,"This study aims to explore the concept of employee engagement in Islamic perspective and its consequences on human resource performance. It is based from the Qur’an, hadith of the Prophet Muhammad, the opinions of the theologian, and several studies regarding the essence of Islamic employee engagement, which has stated that vigor means mujahadah , dedication means itqon , and absorption means quwwatul azmi , and become a proof that a construct has been formed. However, for further theoretical development, a comprehensive study regarding the essence of Islamic employee engagement is still necessary. This becomes crucial for the revolution of knowledge and practice, especially in a region or a country with a majority Muslim population.","['Engineering', 'Mathematical and Computational Engineering', 'Business Mathematics', 'Data Engineering']"
doi:10.1038/s41386-022-01337-x,en,Net gain and loss: influence of natural rewards and drugs of abuse on perineuronal nets,"['ReviewPaper', 'Review Article']","Overindulgence, excessive consumption, and a pattern of compulsive use of natural rewards, such as certain foods or drugs of abuse, may result in the development of obesity or substance use disorder, respectively. Natural rewards and drugs of abuse can trigger similar changes in the neurobiological substrates that drive food- and drug-seeking behaviors. This review examines the impact natural rewards and drugs of abuse have on perineuronal nets (PNNs). PNNs are specialized extracellular matrix structures that ensheathe certain neurons during development over the critical period to provide synaptic stabilization and a protective microenvironment for the cells they surround. This review also analyzes how natural rewards and drugs of abuse impact the density and maturation of PNNs within reward-associated circuitry of the brain, which may contribute to maladaptive food- and drug-seeking behaviors. Finally, we evaluate the relatively few studies that have degraded PNNs to perturb reward-seeking behaviors. Taken together, this review sheds light on the complex way PNNs are regulated by natural rewards and drugs and highlights a need for future studies to delineate the molecular mechanisms that underlie the modification and maintenance of PNNs following exposure to rewarding stimuli.","['Medicine & Public Health', 'Medicine/Public Health, general', 'Psychiatry', 'Neurosciences', 'Behavioral Sciences', 'Pharmacotherapy', 'Biological Psychology']"
doi:10.1007/978-981-19-7780-0_37,en,Using the Digital Reef to Monitor and Enhance Biological Resources in Aquaculture,OriginalPaper,"The article shows the importance of fish resources in the modern world, and also tells how important it is to timely analyze the biological situation in aquaculture. The importance of the issue of ecological monitoring of aquatic biological resources and the living conditions of fish and other aquatic organisms is revealed. The paper describes methods for studying the ecosystem of water bodies, describes technical solutions for creating a digitalized artificial reef, and presents a specific design of an artificial reef adapted to northern conditions, made using additive technologies to achieve a high value of the active surface, which contributes to the development of biocenosis. The main provisions of testing artificial reefs are formulated. The results of experimental tests of the system are presented, on the example of the operation of some sensors, and the development of technical proposals for the modernization of the system is presented.","['Engineering', 'Control, Robotics, Mechatronics', 'Agriculture', 'Artificial Intelligence', 'Mechanical Engineering']"
doi:10.1007/978-3-031-07322-9_1,en,Numerical Investigations on the Influence of Prestress on Lamb Wave Propagation,OriginalPaper,"The use of Lamb waves for the determination of component states and damage detection in thin-walled structures is a generally accepted method in today’s Structural Health Monitoring. Although the behavior of Lamb waves has been dealt with in depth, there are still topics where research is needed, for example, the influence of prestress on Lamb wave propagation. In order to gain profound insight into this area, experimental methods and results on wave propagation under the influence of prestress have been presented in previous work by the authors. These results are characterized by the use of a 2d Fourier transform to evaluate the observation of this behavior over large frequency ranges. Based on these results, the work presented here deals with a 2d numerical modeling approach of the wave propagation in a prestressed structure. The focus is on analyzing the suitability of linear and non-linear material models for reproducing the wave velocity changes. For this purpose, the numerically obtained results for different material models are compared with experimental data. The numerical data is generated using a FE model which combines a nonlinear static computation for the prestress and a linear eigenfrequency computation for the dispersion behaviour of Lamb waves. Finally, the comparison of simulated and experimental data will provide a well-founded basis for further numerical analysis on this topic.","['Engineering', 'Building Repair and Maintenance', 'Cyber-physical systems, IoT', 'Industrial and Production Engineering']"
doi:10.1007/978-981-19-4786-5_5,en,Experimental Research on Team Dynamic Function Allocation Strategy Optimization,OriginalPaper,"This paper mainly focused on the dynamic function allocation strategy proposed by the team, and carries out relevant experimental research. The underwater vehicle consists of three workstations, including Operating Officer (OO), Vehicle Officer (VO) and Leader, was designed and built. Twelve healthy male college-age students were recruited to investigate the effects of two allocation strategies on their mental workload and task performance. Although the result showed that the improvement of Operating Officer’s task performance was less at human-machine allocation strategies than at human-human allocation strategies, the Vehicle Officer’s task performance decreased significantly at human-human allocation strategies. Hence, human-machine collaboration strategy is still the primary scheme at dynamic function allocation based on the convenience of intelligent systems. If the mental workload level and job performance level of Operating Officer are underperforming after the human-machine allocation strategy is completed, part of the Operating Officer’s fault task processing function is assigned to Vehicle Officer.","['Engineering', 'Manufacturing, Machines, Tools, Processes', 'Engineering Economics, Organization, Logistics, Marketing', 'Industrial and Organizational Psychology', 'Artificial Intelligence', 'Aerospace Technology and Astronautics']"
doi:10.1007/124_2022_59,en,Experimental Evidence for Fruit Memory and Its Applications to Post-harvest Physiology and Technology: An Overview,OriginalPaper,"Memory is a phenomenon that allows organisms, including plants, to store and recall information from previous events and then change their responses to future stressful conditions. The mechanisms of memory in plants seem to have (epi)genetic, metabolic, and also electrical bases. Fruits, like other plant modules, are subject to different stimuli from the environment and the plant that bears them. They are expected to have the ability to retain and use information and to be able to send signals to the rest of the plant. In the post-harvest, priming and acclimation behind several storage techniques are closely related to memory. Here, we revisited the literature addressing memory-related traits in fruits and we propose it as experimental evidence for fruit memory. Additionally, we offer an experimental design to test memory in fruits. Several studies related to fruit acclimation and resistance have demonstrated memory effects. Pre- and post-harvest treatments and stresses, of biotic and abiotic origin, can induce long- and short-term memory in fruits. An example is the use of pre-treatments with low temperatures to acclimate fruits to freezing temperatures and reduce cold injuries. A new perspective in this study, such as attributing memory to fruit, may help to find new solutions to improve post-harvest shelf life and quality, as well as a better understanding of the mechanisms behind the observed responses. Still, one of the major problems is the lack of experiments designed specifically to test the hypothesis of fruit memory. To complete our contribution in this work, we propose an experimental model to test fruit memory involving pre- and post-harvest stimuli.","['Life Sciences', 'Plant Sciences', 'Forestry', 'Plant Biochemistry', 'Ecosystems', 'Plant Genetics and Genomics', 'Plant Physiology']"
