identifier,language,title,genre,abstract,subjects
doi:10.1007/978-3-031-14353-3_25,en,Careers in Sensory Science,OriginalPaper,"Sensory science is a multifaceted field integrating aspects of psychology, statistics, biochemistry, and food and consumer sciences. In its purest and most practical form, it involves utilizing humans as complex analytical “instruments” to assess and provide feedback on product differences and acceptability. Sensory scientists can be an integral part of any quality control and R & D team in the food or consumer goods industries. They employ a tool kit of methods, based on the type of feedback required, to glean information to help inform the direction of product development or ensure that existing products remain consistent.","['Chemistry', 'Food Science', 'Chemistry/Food Science, general']"
doi:10.1007/s12237-022-01129-y,en,River Discharge Mediates Extent of Phytoplankton and Harmful Algal Bloom Habitat in the Columbia River Estuary (USA) During North Pacific Marine Heat Waves,OriginalPaper,"Marine heat waves (MHWs) have been associated with extensive harmful algal blooms (HABs) in the northeast Pacific Ocean, but the degree to which these large-scale oceanographic events are mirrored in nearshore environments has not been well established. We compared phytoplankton assemblages in the Lower Columbia River Estuary (LCRE) during two Pacific MHWs that took place in 2015 and 2019, with observations from 2017, a year with no MHW. These data were paired with environmental data from the summers of 2015–2019 to characterize differences in estuarine conditions during MHWs that promote phytoplankton assemblage transitions and identify HAB-conducive conditions. Bloom densities of HAB taxa, Pseudo-nitzschia spp. (4.16 × 10 6 cells L −1 ) and Gymnodinium catenatum (5.66 × 10 6 cells L −1 ), were noted in the estuary during 2015 and 2019, respectively, 2 years where Pacific MHWs occurred during the summer months. These blooms coincided with estuary temperatures that were 1–2 ℃ above and river discharge volumes 46–48% lower than decadal daily averages. We identified patterns in the densities of several algal taxa associated with MHW-mediated low discharge in the LCRE, such as declines in tychopelagic diatoms and increasing abundance of pelagic marine taxa. We conclude that low river discharge, through extension of saline habitat area and longer residence times, likely contributed to the development of the observed marine HABs in the estuary. MHWs and associated declines in discharge are projected to become more common in the Pacific Northwest with climate change, which may alter late summer phytoplankton assemblages in the LCRE.","['Environment', 'Environment, general', 'Ecology', 'Freshwater & Marine Ecology', 'Environmental Management', 'Coastal Sciences', 'Water and Health']"
doi:10.1007/978-3-031-13264-3_8,en,Climate Change Litigation: A Reference Area for Liability,OriginalPaper,"The chapter looks at climate change litigation against the backdrop of existing law. It uses a comparative approach to discuss tort and nuisance type cases that have principally occurred in the U.S., Germany, and the Netherlands. The chapter establishes different categories of horizontal civil litigation and discusses key legal and forensic issues where climate cases serve particularly well as a reference area for transboundary corporate liability. This includes justiciability, causation, standing and compensable damage as well as the existence and extent of a duty of care.","['Law', 'International Environmental Law', 'Environmental Economics']"
doi:10.1007/978-3-031-20617-7_19,en,How Learnweb Can Support Science Education Research on Climate Change in Social Media,OriginalPaper,We describe pilot study results evaluating how Learnweb’s search and activity logs and eye tracking features can help to answer research questions of the SoMeCliCS project. We explored the extent to which students’ information-seeking behavior can be tracked on a social media platform and how useful the results can be for science education.,"['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-319-53121-2_64-2,en,The Recovery and Takeover of the Water Pedagogical Forest as an Urban Green Innovation Public Space for Knowledge and Learning,ReviewPaper,"This study aims to analyze a successful soft approach to new forms of protest as applied to the recovery and takeover of the Water Pedagogical Forest as an urban green innovation public space for knowledge and learning. In this case it is analyzed a successful soft approach to new forms of protest with the implications in the recovery and takeover of the Water Pedagogical Forest. The method used is the empirical analysis based on the facts of the specific case under study framed by the theoretical and empirical analysis of the literature reviews and the reflection applied to the situation. The analysis of this case concludes that the new forms of movements and protest actions are shifting toward using more soft power, nonviolent, long-term processes, multifaceted, regulated through the institutional and legal framework being capable to process the conflicts and manage economic efficiency, social justice and inclusion, political participation, and sustainable environmental interests of all the stakeholders involved.","['Business and Management', 'Sustainability Management', 'Corporate Environmental Management', 'Corporate Social Responsibility', 'Environmental Economics', 'Sustainable Development']"
doi:10.1007/978-3-030-76505-7_3,en,Arguments Against Vision Zero: A Literature Review,OriginalPaper,"Despite Vision Zero’s moral appeal and its expansion throughout the world, it has been criticized on different grounds. This chapter is based on an extensive literature search for criticism of Vision Zero, using the bibliographic databases Philosopher’s Index, Web of Science, Science Direct, Scopus, Google Scholar, PubMed, and Phil Papers, and by following the references in the collected documents. Even if the primary emphasis was on Vision Zero in road traffic, our search also included documents criticizing Vision Zero policies in other safety areas, such as public health, the construction and mining industries, and workplaces in general. Based on the findings, we identify and systematically characterize and classify the major arguments that have been put forward against Vision Zero. The most important arguments against Vision Zero can be divided into three major categories: moral arguments, arguments concerning the (goal-setting) rationality of Vision Zero, and arguments aimed at the practical implementation of the goals. We also assess the arguments. Of the 13 identified main arguments, 6 were found to be useful for a constructive discussion on safety improvements.","['Political Science and International Relations', 'Public Policy', 'Health Policy', 'Operations Research/Decision Theory', 'Innovation/Technology Management', 'Social Policy']"
doi:10.1007/978-3-031-13862-1_19,en,Prefacing the Absolute: Two Models of Situating Self-Negating Negativity in Hegel’s Wissenschaft der Logik from 1812 and 1832,OriginalPaper,"In the opening of his logic, Hegel famously claims to have established the absolute beginning of philosophy with pure being, which subsequently unfolds itself as self-negating negativity. Strikingly, this absolute beginning is prefaced not only with a foreword and an introduction. Hegel’s logic is, in fact, also situated within a scrutiny that, on the one hand, systematically examines the necessary constituents of an absolute beginning, and, on the other, establishes such a beginning via this examination. The absolute beginning of the logic (logos) is thusly situated in a preface (prologos), which, according to Hegel, has been sublated, when the logic begins. In one aspect however, the prologue to the logic from 1812 differs from the posthumously published edition from 1832. While Hegel in the 1812-logic describes this transition in terms of a necessary exteriorisation (Entäußerung), the transition is furthermore described in terms of a decision and a will (Entschluss) in the 1832-logic. Hegel, the article argues, alters his conception of an absolute beginning after 1812. Consequently, he approaches the question of an absolute beginning in two distinct ways, which, it is further argued, need to be differentiated properly for an adequate understanding of his system and its immediate reception. The article traces and examines these two models of situating being and, thus, self-negating negativity in the logic. By following the historical development of Hegel’s thought in his works and lectures, the article ultimately aims to highlight a crucial aspect of the function and necessity of prologues within classical German philosophy.","['Philosophy', 'German Idealism', 'Continental Philosophy', 'History of Philosophy']"
doi:10.1007/978-981-19-4514-4_2,en,Bionic Artificial Self-recovery and Artificial Intelligence,OriginalPaper,"Artificial self- recover puts forward the concept of “self- recovery mechanism”, expands the field of Bionics research. AI is the simulation of the conscious thinking of the human brain to control the purposeful behavior, AI will make machines smarter; AS is a simulation of the self-recovery mechanism of the body's unconscious mind, AS can make the machine healthier. AI lays a foundation for the generation and development of AS. Based on the research of CPS, the three-body model of Artificial intelligence cyber physics system AI-CPS and Artificial self-recovery cyber physics system AS-CPS are proposed.","['Engineering', 'Manufacturing, Machines, Tools, Processes', 'Vibration, Dynamical Systems, Control', 'Mechatronics']"
doi:10.1007/978-3-031-14353-3_28,en,Careers in Sustainability,OriginalPaper,"From the climate crisis to plastic pollution in our oceans to toxins in groundwater supplies poisoning entire communities, we know that our actions have significant impacts on our planet and the natural resources we depend on. Additionally, our health and the well-being of our communities are intimately connected to the health of the environment and planet. This connection is especially evident when it comes to the food system. The way we grow, harvest, process, transport, store, and dispose of food is all a part of our food system. Â This chapter focuses on careers at the intersection of food and sustainability and provides advice for those interested in pursuing a career in this space.","['Chemistry', 'Food Science', 'Chemistry/Food Science, general']"
doi:10.1007/978-3-030-79827-7_31,en,Spin-Based Devices for Digital Applications,OriginalPaper,"Scaling of semiconductor devices is the main driving force behind an outstanding performance increase of modern integrated circuits. However, it is apparent that transistor scaling shows signs of saturation, and an introduction of new solutions for energy-efficient computation becomes paramount. The electron spin offers additional functionality to digital switches based on field-effect transistors. SpinFETs and SpinMOSFETs are promising devices, with nonvolatility introduced through the relative magnetization orientation between the ferromagnetic source and drain. Although several fundamental problems including spin injection from metal ferromagnets to a semiconductor, spin propagation and relaxation, as well as spin manipulation by the gate voltage were successfully demonstrated, increasing the magnetoresistance ratio as well as achieving efficient spin control represent the challenges to be resolved. Magnetic tunnel junctions are perfectly suited as key elements of nonvolatile CMOS-compatible magnetoresistive memory. Purely electrically addressable spin-transfer torque and spin-orbit torque magnetoresistive memories are superior compared to flash memories and will compete with DRAM and SRAM. MRAM possesses a simple structure, long retention time, high endurance, and fast operation speed. In addition, a combination of nonvolatile elements with CMOS devices allows to bring close or to even shift data processing capabilities into the nonvolatile segment. This paves the way for a new low-power and high-performance computing paradigm based on logic-in-memory and in-memory computing architectures, where the same nonvolatile elements are used to store and to process the information.","['Engineering', 'Circuits and Systems', 'Electronic Circuits and Devices', 'Electronics and Microelectronics, Instrumentation']"
doi:10.1007/978-1-0716-2647-4_4,en,Analysis of Peripherally Derived Treg in the Intestine,OriginalPaper,"Elucidation of the symbiotic relationship between the host and its gut microbiota is critically important for understanding host pathophysiology. Peripherally derived regulatory T cells (pTregs) are recognized as central to immune homeostasis in the intestine. Moreover, the gut microbiota nourishes the intestinal and systemic immune systems, including pTreg, via their metabolites and other components. Therefore, methods to detect pTreg as well as to analyze the interactions between the gut microbiota and pTreg are important for better understanding of the symbiotic relationship with these microorganisms. Here, we describe a protocol to isolate colonic lamina propria cells and analyze pTregs in mice.","['Biomedicine', 'Immunology']"
doi:10.1007/978-981-16-2327-1_135-1,en,A Performative View on the Role of Educative Curriculum Materials on Teacher Learning,ReviewPaper,"As a society, we face multiple sociopolitical, environmental, cultural, and human rights challenges that require citizens to develop a greater capacity to organize and articulate different perspectives to reach common solutions through democratic means. This implies a view of democracy based on deliberative exercise and critical evaluation to arrive at the best possible solution to given problems. As a result, the notion of deliberative teaching has been developed (a type of dialogic teaching) that refers to an organization of the curricular contents around the exercise of argumentative deliberation, that is, promoting a democratic dialogue around genuine curricular controversies that require a collective effort to be resolved by consensus. This type of teaching has empirically shown to benefit political competencies, social cohesion, and impacts in disciplinary concept learning for students. The problem is that global evidence shows that a transmissive and monological pedagogy is still maintained. Thus, we face the challenge of changing pedagogical practices, which directs attention to how teacher professional development programs promote transformations in pedagogical teaching. One of the alternatives for teacher professional development that has shown promising results is the so-called use of “educative curriculum materials.” These cognitive tools have emerged as a crucial option for addressing teacher learning and changing practices. However, despite these empirical benefits, it is also necessary to understand and explore the theoretical assumptions underlying the use of these materials. This chapter aims to explore a theoretical foundation that discusses the cognitivist perspective underlying the use of these materials. Just as we understand dialogic theory to explain student learning through language speech, the functioning of these materials will be explored from this theory that, in turn, explains the role of language involved in these adult learning processes. Finally, the practical implications of these curricular tools are discussed.","['Education', 'International and Comparative Education', 'Education, general']"
doi:10.1007/978-3-031-15266-5_3,en,Learning Analytics,OriginalPaper,The goals on this chapter are to:,"['Education', 'Education, general', 'Statistics, general']"
doi:10.1007/978-3-031-14436-3_1,en,Advancing the Science of Cancer in Latinos,OriginalPaper,"Cancer is the second leading cause of death among non-Hispanic white (NHW) men and women in the United States—but is the leading cause of death among Latinos (American Cancer Society, Cancer facts and figures for Hispanics/Latinos 2018–2020. American Cancer Society, Inc., Atlanta, 2018). The US Latino population was 60.6 million in 2019, as one of the largest, youngest, and fastest growing minority groups in the United States, its population will nearly double by 2060, making up 27.5% of the projected US population (Vespa et al., Demographic turning points for the United States: population projections for 2020 to 2060. U.S. Census Bureau, Washington, DC. Report No.: P25-1144. https://www.census.gov/library/publications/2020/demo/p25-1144.html. Accessed 25 Aug 2021 , 2020; Noe-Bustamante et al., Hispanic population surpassed 60 million in 2019, but growth has slowed. Pew Research Center. https://www.pewresearch.org/fact-tank/2020/07/07/u-s-hispanic-population-surpassed-60-million-in-2019-but-growth-has-slowed/. Accessed 28 Aug 2021, 2020). Thus, advancing the science of cancer in Latinos has become an imperative for the nation, as Latinos will contribute a significant portion to its future cancer burden.","['Biomedicine', 'Cancer Research', 'Social Structure, Social Inequality', 'Public Health', 'Ethnicity, Class, Gender and Crime', 'Health Care Management', 'Latino Culture']"
doi:10.1007/978-3-031-14710-4_14,en,"Conclusion: Implementation of Responsible Research and Innovation by Social Labs. Lessons from the Micro-, Meso- and Macro Perspective",OriginalPaper,"In this concluding chapter, we want to take a broader perspective and, based on the contributions to this book, identify the key lessons from the NewHoRRIzon project about RRI implementation in general and via Social Labs in particular. From a bird’s eye perspective, the NewHoRRIzon Social Labs can be seen as interventions that depend on and are affected by several interrelated levels which might be separated roughly in the micro-level of Social Labs, the meso level of organisations, and the macro-level of national and European research and innovation systems and policy making.","['Philosophy', 'Research Ethics', 'R & D/Technology Policy', 'Innovation/Technology Management']"
doi:10.1007/978-981-19-5908-0_1,en,Preface,OriginalPaper,"What you do not know always determines what you know. Unfortunately, what you know often hinders you from knowing what you do not know yet. In this sense, it is valuable for inheritance and innovation to systematize the existing scattered knowledge.","['Physics', 'Optics, Lasers, Photonics, Optical Devices', 'Thermodynamics', 'Optical and Electronic Materials', 'Materials Science, general', 'Theoretical, Mathematical and Computational Physics', 'Condensed Matter Physics']"
doi:10.1007/978-3-031-11791-6_11,en,"“A Mutant Faith”: Science Fiction, Posthumanism, and Queer Futurity in Arca’s KiCK Album Pentalogy",OriginalPaper,"This chapter focuses on the KiCK pentalogy of experimental pop albums Venezuelan artist Arca (also known as Alejandra Ghersi Rodríguez) released in 2020 and 2021. Cyborg-themed imagery and science fiction tropes populate the lyrics, the album covers, and the music videos that Arca produced with her habitual collaborator Frederick Heyman, “Nonbinary” (2020) and “Prada/Rakata” (2021). The purpose of this chapter is to explore this proliferation, devoting particular attention to this idea of “mutant faith.” In the context of Arca’s KiCK album pentalogy (and her whole work), how can we understand the relationship between mutant and faith? More importantly, I will attempt to find links between invocations of the mutant and the posthuman, non-human constructs such as the alien and the xenomorph, and Latinx thinker José Esteban Muñoz’s concept of “queer futurity,” in order to see how Arca’s album pentalogy addresses us to open ourselves to an unexpected and unexpectable future defined by the principle of hope and its precariousness and fragility. In reviews, it is mentioned over and over again that Arca moves between pop and electronic music, between the well-made song and its dissolution, and I try to understand this ambivalence between replication and the glitch using the figure of the mutant.","['Literature', 'Latin American/Caribbean Literature', 'Fiction', 'Latin American Cinema and TV', 'Latin American Culture']"
doi:10.1007/978-3-031-13983-3_16,en,Brain Evolution in Fossil Rodents: A Starting Point,OriginalPaper,"The goal of this chapter is to summarize work published on virtual endocasts of extant and extinct rodents and provide a framework to answer outstanding questions. Virtual endocasts are known for members of Ischyromyidae, Sciuroidea and Caviomorpha. The study of these rodent endocasts has the potential to help us better understand the condition of the common ancestor of all Euarchontoglires. Early rodents exhibit a simple brain comparable to other early members of Euarchontoglires including fairly large olfactory bulbs, an exposed midbrain and a small neocortex. The study of rodent endocasts provides a snapshot into the potential for deeper understanding that comes from not only estimating endocranial volume but examining comparative quantitative data for different regions of the endocast. A relationship between locomotor behavior and endocranial shape and size appears to exist in rodents, with arboreality as a potential driver for encephalization, and for neocortical and petrosal lobule expansion, in early Sciuroidea; whereas fossoriality may have led to an opposite pattern, with a reduction in the relative size of these two portions of the brain.","['Life Sciences', 'Evolutionary Biology', 'Paleontology', 'Vertebrates', 'Animal Anatomy / Morphology / Histology']"
doi:10.1007/978-3-030-79827-7_25,en,Carbon-Based Field-Effect Transistors,OriginalPaper,"Carbon-based nanomaterials such as graphene and carbon nanotubes (CNTs) are considered as promising candidates for various applications in electronics. This chapter provides a wide-range review of different devices and applications in this field, with a focus on high-frequency analog electronics as well as digital circuits. We start from the band structure of graphene as well as CNTs to explain why these materials may outperform conventional electronic materials in specific areas. Graphene-based field-effect transistors, hot electron transistors, and metal-insulator-graphene diodes are elaborated particularly for applications in high-frequency electronics. Graphene field-effect transistors on flexible substrates are also discussed, which could exploit the excellent mechanical properties of graphene. The scope is then expanded to digital circuits with CNTs. We describe CNT-based CMOS integrated circuits, including recent prototype microprocessors with high complexity. The purpose of this chapter is to provide readers with the basic concepts on carbon-based device physics, an understanding of typical characteristics of nanoelectronic devices, and an overview of the state of the art in the field.","['Engineering', 'Circuits and Systems', 'Electronic Circuits and Devices', 'Electronics and Microelectronics, Instrumentation']"
doi:10.1007/978-3-030-79827-7_33,en,Nanoelectronic Systems for Quantum Computing,OriginalPaper,"Nanoelectronic systems have driven the technology advances for the past half century. But, as we move forward in the twenty-first century, new concepts for computing, notably quantum computing, have appeared that promise dramatic increases in computational efficiency. While these are new systems concepts, they likely will continue to be manufactured using the technology of nanoelectronics. Here, we discuss a variety of approaches which are currently being studied for applicability to quantum computing. But, issues such as scalability, which has facilitated the development of nanoelectronic systems so far, pose important questions for these new and novel approaches.","['Engineering', 'Circuits and Systems', 'Electronic Circuits and Devices', 'Electronics and Microelectronics, Instrumentation']"
doi:10.1007/978-981-19-6748-1_2,en,Syntheses and Applications of Nanomaterials-Based Photocatalysts for Air Purification,OriginalPaper,"Air pollution induces a variety of human ailments, including respiratory, circulatory, neurological, digestive, and urinary organ problems, as well as cancer. Volatile organic compounds (VOCs) have been primary air pollutants in indoor and urban environments, adverse to human health and the environment. The air purifier was developed to reduce indoor airborne pollutants, including particles. The discussion includes properties of air purified, photocatalytic properties on different airborne contaminants, the effect of greenhouse gases (CO x , NO x , SO x ) on the air purifier, classifying the effect of photocatalyst materials on ground level smoke, ozone, smogs, viruses, and bacteria. Research on air filters to overcome the Covid 19 virus outbreak is increasingly popular. Current possible materials and performance for photocatalytic air purifiers using bismuth (Bi), WO 3 , silver (Ag), C 3 N 4 , and oxide materials. Some materials with different variations are found with the best product and removal efficiency results. The discussion is to elucidate the possible material for an air filter (air purifier). In addition, HEPA Filter with an excellent filter for dealing with mold, dust, germs, viruses, and other gases in indoor and outdoor systems is also discussed. These filters are made up of multiple layers of filter material and can eliminate at least 99.97% of particles larger than 3 microns. Finally, TiO 2 as a famous photocatalytic material is also discussed as a filter precursor in several investigations which is ideal for germs, smoke, and smells.","['Materials Science', 'Energy Materials', 'Energy Policy, Economics and Management', 'Environmental Chemistry', 'Energy Storage', 'Environmental Management']"
doi:10.1007/978-3-031-18876-3_1,en,Introduction,OriginalPaper,"The videogame series Mass Effect is an exceptional example in popular culture of an original science-fictional franchise of recent vintage that has received both commercial success and critical accolades. Moreover, the videogame pushes the canonical boundaries of how science fiction (SF) as a genre can be experienced and understood in the future. This book provides a sustained analysis of the game developed by the BioWare company and delivers an explanatory framework to limn the landmark reception of Mass Effect in videogame history. While offering an original argument about the game, this book also synthesizes the burgeoning body of scholarship on Mass Effect for a readership unfamiliar with either the game or the critical conversation on its value. Directed toward readers interested either in videogames or in SF culture more broadly, this book mounts an extended inquiry as to why Mass Effect in particular has served as such a representative milestone for such a wide variety of players.","['Cultural and Media Studies', 'Popular Culture', 'Media and Communication']"
doi:10.1007/978-3-031-19904-2_4,en,Chinese EMI Lecturers’ Engagement Strategies,OriginalPaper,"In Chap. 3 , the pedagogical positions and instructional practices of the EMI lecturers were analyzed. This Chapter continues the examination of actual teaching practice in EMI classes by focusing on the Chinese EMI lecturers’ specific engagement strategies. Examining engagement allows this research to respond to two concerns raised in current literature: (i) that expository pedagogy and its aligned instruction will generate less classroom engagement compared to constructivist teaching; and (ii) there is less engagement and interaction in a class when teaching is conducted in EMI. The aim of this Chapter is not to measure the effectiveness of learning in relation to engagement, but rather to capture the characteristics of the engagement strategies implemented by the participants. Data reveal a general pattern in the EMI lecturers’ implementation of engagement strategies: cognitive engagement was the dominant, most frequently used engagement strategy, and conversely, emotional, managerial and behavioral engagement was observed with very limited frequency. The arguments being proposed are that the characteristics of these Chinese EMI lecturers’ engagement strategies are shaped by their pedagogical, educational and cultural ideologies; and that English as the medium plays a secondary role in patterns of engagement observed in this research.","['Education', 'Teaching and Teacher Education', 'Language Education', 'Curriculum Studies', 'International and Comparative Education']"
doi:10.1007/978-3-031-17767-5_4,en,Science and Technology Parks as Part of Innovation Ecosystem: The Case of Bosnia and Herzegovina,OriginalPaper,"The innovative ecosystem with Science and technology parks were observed through helix models, specifically the Triple Helix model. The concept of the Triple Helix (Quadruple Helix, Penta Helix) has been intensively discussed among researchers. It is acknowledged that the collaboration of academy, industry, and government creates an enabling innovation environment which is important for economic development and development of the knowledge society. The Triple Helix connection between academy, industry, and government is important for local development, especially in transition economies. Science and technology parks (STP) are commonly used for economic development as they adopt a non-linear model of innovation, the Triple Helix, which promotes interaction between different actors: university, industry, and government. STPs play an important role in establishing and strengthening connections between these actors through R&D, innovation, etc. The paper is based on the research conducted in 2021 on all of three established STPs in Bosnia and Herzegovina. The objective of the research is to explore the role and the success of STPs in B&H within the Triple Helix model and provide answer whether STPs in B&H have the capacity to act as an important stakeholder shaping the Triple Helix model in this country. Results show that efficient collaboration between STPs, academy and industry contribute to better STP performance, better and more attractive new start-ups and competitive economic growth.","['Political Science and International Relations', 'Development Studies', 'Environmental Policy', 'Sociology, general', 'Environmental and Sustainability Education']"
doi:10.1007/978-3-031-18288-4_5,en,Jack Raymond Phillips (1923–2009),OriginalPaper,"Jack Raymond Phillips was one of the founding fathers of IFToMM in 1969, (the acronym, at that time, for the International Federation for the Theory of Machines and Mechanisms). As a council member during the dark days of the Cold War, Jack toured Eastern Europe on a regular basis to keep the Federation intact when travel between the East and the West was all but impossible. It was his extraordinary character that helped IFToMM mature into the truly international scientific union that it is today. Jack was the inaugural chair of the IFToMM permanent commission for the history of mechanism and machine science which was established to promote the republishing of classical works of reference and the collection and circulation of material and information in the field of mechanism and machine science; to maintain the archive of the federation; and to promote activities and works in this field. Jack believed that an appreciation of the history of the discipline was essential for building the identity of the federation. His significant contributions to IFToMM were recognized in 1999 when he was elected an honorary member joining only ten other individuals to be so recognized at that time. Jack was honored again by the federation when, in 2004, he received the IFToMM lifetime service award.","['Engineering', 'Machinery and Machine Elements', 'History of Science', 'History of Technology']"
doi:10.1007/978-1-0716-2460-9_1122,en,Breeding in an Era of Genome Editing,OriginalPaper,,"['Medicine & Public Health', 'Veterinary Medicine/Veterinary Science', 'Biotechnology', 'Agriculture', 'Genetics and Genomics']"
doi:10.1007/978-3-031-13276-6_5,en,Data Management in Multi-disciplinary African RTB Crop Breeding Programs,OriginalPaper,"Quality phenotype and genotype data are important for the success of a breeding program. Like most programs, African breeding programs generate large multi-disciplinary phenotypic and genotypic datasets from several locations, that must be carefully managed through the use of an appropriate database management system (DBMS) in order to generate reliable and accurate information for breeding-decisions. A DBMS is essential in data collection, storage, retrieval, validation, curation and analysis in plant breeding programs to enhance the ultimate goal of increasing genetic gain. The International Institute of Tropical Agriculture (IITA), working on the roots, tubers and banana (RTB) crops like cassava, yam, banana and plantain has deployed a FAIR-compliant (Findable, Accessible, Interoperable, Reusable) database; BREEDBASE. The functionalities of this database in data management and analysis have been instrumental in achieving breeding goals. Standard Operating Procedures (SOP) for each breeding process have been developed to allow a cognitive walkthrough for users. This has further helped to increase the usage and enhance the acceptability of the system. The wide acceptability gained among breeders in global cassava research programs has resulted in improvements in the precision and quality of genotype and phenotype data, and subsequent improvement in achievement of breeding program goals. Several innovative gender responsive approaches and initiatives have identified users and their preferences which have informed improved customer and product profiles. A remaining bottleneck is the effective linking of data on preferences and social information of crop users with technical breeding data to make this process more effective.","['Philosophy', 'Philosophy of Science', 'Plant Sciences', 'Data Structures and Information Theory', 'Artificial Intelligence']"
doi:10.1007/978-3-031-14491-2_2,en,Theory-Theories,OriginalPaper,"The theory-theory is introduced as the first answer to the question how mind reading works: We attribute beliefs, desires, emotions and other mental states to someone based on having a “theory of mind”, that is, a body of knowledge which we acquire by experience. It is not innate. Cognitive development in infancy is explained in terms of Bayesian learning mechanisms and theory change in the sciences. Therefore, children are seen as scientists, exploring the social world by testing hypothesis and performing experiments. The chapter also aims to clarify what is meant by “theory” in the context of a close examination of the proposal put forward by Alison Gopnik and Henry Wellman and starts by laying out the historical foundations of the debate.","['Philosophy', 'Philosophy of Mind', 'Psychosocial Studies', 'Neurosciences', 'Personality and Social Psychology', 'Sociological Theory']"
doi:10.1007/978-3-031-12390-0_7,en,Glycans and Carbohydrate-Binding/Transforming Proteins in Axon Physiology,OriginalPaper,"The mature nervous system relies on the polarized morphology of neurons for a directed flow of information. These highly polarized cells use their somatodendritic domain to receive and integrate input signals while the axon is responsible for the propagation and transmission of the output signal. However, the axon must perform different functions throughout development before being fully functional for the transmission of information in the form of electrical signals. During the development of the nervous system, axons perform environmental sensing functions, which allow them to navigate through other regions until a final target is reached. Some axons must also establish a regulated contact with other cells before reaching maturity, such as with myelinating glial cells in the case of myelinated axons. Mature axons must then acquire the structural and functional characteristics that allow them to perform their role as part of the information processing and transmitting unit that is the neuron. Finally, in the event of an injury to the nervous system, damaged axons must try to reacquire some of their immature characteristics in a regeneration attempt, which is mostly successful in the PNS but fails in the CNS. Throughout all these steps, glycans perform functions of the outermost importance. Glycans expressed by the axon, as well as by their surrounding environment and contacting cells, encode key information, which is fine-tuned by glycan modifying enzymes and decoded by glycan binding proteins so that the development, guidance, myelination, and electrical transmission functions can be reliably performed. In this chapter, we will provide illustrative examples of how glycans and their binding/transforming proteins code and decode instructive information necessary for fundamental processes in axon physiology.","['Biomedicine', 'Neurosciences', 'Neurobiology', 'Neurochemistry']"
doi:10.1007/s12237-022-01120-7,en,Contrasting Effects of Nitrogen Addition on Leaf Photosynthesis and Respiration in Black Mangrove in North Florida,OriginalPaper,"Nutrient enrichment is a major driver of environmental change in mangrove ecosystems. Yet, nutrient enrichment impacts on physiological processes that regulate CO 2 and water fluxes between mangrove vegetation and the atmosphere remain unclear. We measured peak growing season photosynthesis ( A ) and respiration ( R ) in black mangrove ( Avicennia germinans ) leaves that had been subjected to long-term (8-year) nutrient enrichment (added N, added P, control) in north Florida. Previous results from this site indicated that Avicennia productivity was N-limited, but not P-limited. Thus, we expected that N addition would increase light saturated net photosynthesis at ambient CO 2 ( A net ), intrinsic water-use efficiency (iWUE), maximum rate of Rubisco carboxylation ( V cmax ), and leaf dark respiration ( R ), while P addition would have little effect on any aspect of photosynthesis or respiration. We expected that increased photosynthesis and respiration would be most apparent immediately after N addition and in newly formed leaves. Indeed, A net and V cmax increased just after N addition in the N addition treatment; these increases were limited to leaves formed just after N addition. Nonetheless, over time, photosynthetic parameters and iWUE were similar across treatments. Interestingly, R measured at 25 °C increased with N addition; this effect was consistent across time points. P addition had little effect on R . Across treatments and time points, V cmax,25 ( V cmax standardized to 25 °C) showed no relationship with R at 25 °C, but the maximum rate of electron transport for RuBP regeneration standardized to 25 °C ( J max,25 ) increased with R at 25 °C. We conclude that N addition may have small, short-lived effects on photosynthetic processes, but sustained effects on leaf R in N-limited mangrove ecosystems.","['Environment', 'Environment, general', 'Ecology', 'Freshwater & Marine Ecology', 'Environmental Management', 'Coastal Sciences', 'Water and Health']"
doi:10.1007/978-3-031-18126-9_5,en,Conclusion: Evolving Evidence Systems in the Institutions of Global Governance,OriginalPaper,"Scientific evidence played a minor role in the formal deliberations on the SDGs. Formal institutional mechanisms available for science engagement with the UNGA are weak and recognised groups have limited opportunity for input during deliberations. Nonetheless, expert stakeholders played an influential role through other informal and innovative processes. Working within their epistemic communities they helped to shape narratives around specific goals and targets and give weight to advocacy messages.","['Environment', 'Sustainable Development', 'Social Policy', 'Public Policy']"
